acabar	akabaɻ
acabar	akabaʁ
acabar	akabaχ
acabou	akabow
academia	akademia
academizar	akademizaʁ
acadêmico	akademiku
acaia	akajɐ
acaju	akaʒu
acalmar	akawmaʁ
acamado	akamadu
acamado	akɐmadu
acanhado	akɐ̃ɲadu
acapulco	akapuwku
acarajé	akaɾaʒɛ
acaso	akazu
accra	akɾɐ
acebolado	aseboladu
aceitabilidade	asejtabilidad͡ʒi
aceitar	asejtaʁ
acelerar	aseleɾaʁ
acelga	asɛwɡɐ
acender	asẽdeʁ
aceno	asenu
acento	asẽtu
acepipe	asepipi
acertar	aseʁtaʁ
acerto	aseɾtu
acerto	aseʁtu
acerto	asɛɾtu
acerto	asɛʁtu
acervo	asɛʁvu
aceso	asezu
acessar	asesaʁ
acessivelmente	asesivewmẽt͡ʃi
acesso	asɛsu
acha	aʃa
acha	aʃɐ
achaparrado	aʃapaʁadu
achaparrar	aʃapaʁaɾ
achaque	aʃaki
achar	aʃaʁ
achegar	aʃeɡaʁ
achismo	aʃizmu
acho	aʃu
acidente	asidẽtʃi
acima	asimɐ
acolher	akoʎeɾ
acomete	akomɛtʃi
acomodar	akomodaʁ
aconselhar	akõseʎaʁ
acontecendo	akõtesẽdu
acontecer	akõteseɹ
acontecer	akõteseɻ
acontecer	akõteseɾ
acontecer	akõteseʁ
acontecer	akõteseχ
aconteceu	akõtesew
acordar	akoʁdaʁ
acorde	akɔʁd͡ʒi
acordo	akoʁdu
acordo	akɔʁdu
acorrentado	akoʁẽtadu
acostar	akostaʁ
acostumar	akostumaʁ
acovardar	akovaʁdaʁ
acre	akɾe
acre	akɾi
acreditar	akɾed͡ʒitaʁ
acrescentar	akɾesẽtaʁ
acrograma	akɾoɡɾɐ̃mɐ
acréscimo	akɾɛsimu
acurácia	akuɾasja
acádia	akad͡ʒiɐ
acústica	akust͡ʃikɐ
adad	adad͡ʒ
adamastor	adɐmastoʁ
adaptabilidade	adaptabilidad͡ʒi
adaptação	adapitasɐ̃w̃
adelo	adɛlu
adem	adẽj̃
adentrar	adẽtɾaʁ
adequado	adekwadu
adequar	adekwaʁ
aderência	adeɾẽsia
aderência	adeɾẽsiɐ
aderência	adeɾẽsja
adesão	adezɐ̃w̃
adeus	adews
adeus	adewʃ
adeusinho	adewziɲu
adicionar	ad͡ʒisjonaʁ
adivinhar	adʒiviɲaʁ
adição	adisɐ̃w̃
adição	ad͡ʒisɐ̃w̃
admin	ad͡ʒmĩ
administrar	ɐdminiʃtrar
admirador	ad͡ʒimiɾadoʁ
admitir	admitiɦ
admitir	adʒimitʃix
admitir	adʒmitʃiɹ
admitir	adʒmitʃiɻ
admitir	ad͡ʒimit͡ʃiʁ
admitir	ad͡ʒmit͡ʃiʁ
admoestar	ɐdmwɛʃtar
adoecer	adueseʁ
adolescência	adulesẽsiɐ
adonai	adonaj
adorar	adoɾaʁ
adotar	adotaʁ
adquirir	adʒkiɾiʁ
adrede	adɾed͡ʒi
adriano	adɾiɐnu
adrianópolis	adɾiɐnɔpolis
adrião	adɾiɐ̃w̃
adscrito	ad͡ʒiskɾitu
adsorção	adsoʁsɐ̃w̃
adsorção	ad͡ʒsoʁsɐ̃w̃
aduela	ɐdwɛlɐ
adular	ɐdulaɾ
adulto	aduwtu
advento	ad͡ʒvẽtu
advogado	ad͡ʒivoɡadu
advérbio	adʒivɛɦbɪʊ
adélio	adɛlju
aeromoça	aɛɾomosɐ
aeroporto	aɛropoxtu
aeroporto	aɛropoɾtu
aerólito	aiɾɔlitu
afagar	ɐfɐɡaɾ
afago	ɐfaɡu
afamar	ɐfɐmaɾ
afastamento	afastamẽtu
afastamento	afaʃtamẽtu
afastar	afastaʁ
afazendar	ɐfɐzẽdar
afeganistão	afeɡɐnistɐ̃w̃
afeiçoar	ɐfɐjswar
afeição	afejsɐ̃w
afetar	afetaɹ
afetar	afetaɻ
afetar	afetaʁ
afetar	afetaχ
afete	afɛtʃi
afeto	afɛtu
afiado	afiadu
afiado	afjadu
afiançar	ɐfjɐ̃saɾ
afigurar	ɐfiɡuɾaɾ
afim	afĩ
afinal	afinaw
afinal	afinaɻ
afinar	afinaʁ
afinidade	afinidad͡ʒi
afirmar	afixmax
afirmar	afiɹmaɹ
afirmar	afiɻmaɻ
afirmar	afiɾmaɾ
afirmar	afiʁmaʁ
afirmação	afiʁmasɐ̃w̃
afixar	ɐfiksaɾ
aflijamos	afliʒɐmus
aflição	aflisɐ̃w̃
afogar	afoɡaʁ
afoito	afojtu
afonso	afõsu
afora	afɔɾa
afortunadamente	afoʁtunadamẽt͡ʃi
africano	afɾikɐnu
afrodito	afɾod͡ʒitu
afta	afitɐ
afta	afta
afta	aftɐ
afã	afɐ̃
agadá	aɡada
agaloar	ɐɡɐlwaɾ
agami	aɡami
agarrar	aɡaʁaʁ
agasalho	ɐɡɐzaʎu
agastamento	aɡastamẽtu
ageu	aʒew
agiotagem	aʒjotaʒẽj̃
agir	aʒiʁ
agiria	aʒiɾiɐ
agitadamente	aʒitadamẽt͡ʃi
aglaia	aɡlajɐ
aglomerastes	aɡlomeɾast͡ʃis
agoiro	aɡojɾu
agonizar	aɡõnizaχ
agora	aɡɔɾɐ
agorinha	aɡɔɾiɲɐ
agostinho	aɡost͡ʃiɲu
agosto	aɡostu
agoural	aɡowɾaw
agouro	aɡowɾu
agradar	aɡɾadaʁ
agradecemos	aɡradesemus
agradecemos	aɡradesemuʃ
agradecer	aɡɾadeseʁ
agradecimento	aɡɾadesimẽj̃tu
agrado	aɡɾadu
agradável	aɡɾadavew
agrigento	aɡɾiʒẽtu
agrícola	aɡɾikolɐ
aguado	aɡwadu
aguante	aɡwɐ̃t͡ʃi
aguar	aɡwaʁ
aguentar	aɡwẽtaʁ
aguerrido	aɡeridu
aguerrido	aɡeʁidu
aguçado	aɡusadu
agência	aʒẽsjɐ
aham	ɐhɐ̃
aham	ɐ̃hɐ̃
aids	ajds
aidético	ajdɛtʃiku
ainda	aĩdɐ
ainhum	ajɲũ
aio	aju
aipim	ajpĩ
airbag	ɛɾbɛɡi
airela	ajɾɛlɐ
airoso	ajɾozu
aja	aʒɐ
ajoelhar	aʒoeʎaʁ
ajuda	aʒudɐ
ajudar	aʒudaʁ
ajustar	aʒustaʁ
akita	akitɐ
al	aw
ala	alɐ
aladim	alad͡ʒĩ
alado	aladu
alagoas	alaɡoɐs
alambique	alɐ̃biki
alameda	alameda
alameda	alamedɐ
alameda	alamɛda
alameda	alamɛdɐ
alan	alɐ̃
alana	alɐnɐ
alaranjado	alaɾɐ̃ʒadʊ
alastrim	alastɾĩ
albano	awbɐnu
alberto	awbɛʁtu
albino	awbinu
albânia	awbaniɐ
albânia	awbanjɐ
alcachofra	awkaʃofɾa
alcalinidade	awkalinidad͡ʒi
alcaloide	awkalɔjd͡ʒi
alcance	awkɐ̃si
alcancia	awkɐ̃sia
alcancia	awkɐ̃siɐ
alcanzia	awkɐ̃ziɐ
alcançar	awkɐ̃saʁ
alcanço	awkɐ̃su
alcateia	awkateja
alcateia	awkatejɐ
alcateia	awkatɛja
alcateia	awkatɛjɐ
alcatrão	awkatɾɐ̃w
alce	awsi
alceu	awsew
alcorão	awkoɾɐ̃w̃
alcíone	awsioni
aldeia	awdejɐ
alecrim	alekɾĩ
alecto	alɛktu
alegadamente	aleɡadamẽt͡ʃi
alegação	aleɡasɐ̃w̃
alegre	alɛɡɾɪ
alegrete	aleɡɾet͡ʃi
alegria	aleɡɾiɐ
alegria	aliɡɾiɐ
aleijado	alejʒadu
aleixo	alejʃu
aleluia	alelujɐ
alemanha	alemɐɲɐ
alentejo	alẽtɛʒu
alento	alẽtu
alepo	alɛpu
aleppo	alɛpu
alerta	alɛʁtɐ
alertamente	alɛʁtamẽt͡ʃi
alessandro	alesɐ̃dɾu
alexander	aleksɐ̃deʁ
alexandra	aleʃɐ̃dɾɐ
alexandre	aleʃɐ̃dɾi
alfabetização	awfabet͡ʃizasɐ̃w̃
alfabeto	awfabɛtu
alface	awfasi
alfacinha	awfasiɲɐ
alfarrobeira	awfaʁobejɾɐ
alfarrábio	awfaʁabiu
alfarrábio	awfaʁabju
alfeu	awfew
alfinete	awfinɛtʃi
alfisol	awfisɔw
alfonso	awfõsu
alforria	awfoʁiɐ
alfredo	awfɾedu
algazarra	awɡazaʁa
algazarra	awɡazaʁɐ
algo	awɡo
algo	awɡu
algo	aɻɡo
algum	awɡũ
alguma	awɡuma
alguma	awɡumɐ
alguma	awɡũɐ
algures	awɡuɾis
alguém	awɡẽj̃
alheio	aʎeju
alho	aʎu
ali	ali
aliança	aliɐ̃sa
aliança	aliɐ̃sɐ
alicate	alikat͡ʃi
alicatear	alikateaɾ
alice	alisi
alien	aliẽj̃
alienação	alienasɐ̃w̃
alienígena	alieniʒena
alimentar	alimẽtaʁ
alimento	alimẽto
alimento	alimẽtu
aline	alini
alinhado	aliɲadu
aliás	aliajs
aliás	aljajs
alma	awmɐ
almanjarra	awmɐ̃ʒaʁa
almanjarra	awmɐ̃ʒaʁɐ
alminha	awmiɲɐ
alminhas	awmiɲɐs
almofada	awmufada
almofada	awmufadɐ
almoxarifado	awmoʃaɾifadu
almoçar	awmosaʁ
almoço	awmosu
almoço	awmɔsu
almoção	awmosɐ̃w̃
almude	awmudi
aloísio	aloizju
aloísio	aluizju
alpendre	awpẽdɾi
alpestre	aɫpɛʃtɾi
alsácia	awsasjɐ
alta	awtɐ
altear	awteaɾ
altera	aɫtɛɾa
alterar	awteɾaʁ
alternativa	awteʁnatʃivɐ
alto	awtu
altura	awtuɾɐ
altônia	awtoniɐ
altônia	awtonjɐ
aluado	alwadu
alude	alud͡ʒi
aluna	alũnɐ
alunas	alũnɐs
alunas	alũnɐʃ
aluno	alunu
alva	awva
alva	awvɐ
alvacenta	awvasẽta
alvacento	awvasẽtu
alves	awvis
alvino	awvinu
alvo	awvu
alvorotando	awvoɾotɐ̃du
alvorotar	awvoɾotaʁ
alvoroçar	awvoɾosaʁ
alvoroço	awvoɾosu
alvoroço	awvoɾɔsu
alá	ala
alça	awsɐ
além	alẽj̃
alívio	aliviu
alívio	alivju
alô	alo
ama	ɐmɐ
amadeu	amadew
amaneirar	amɐnejɾaɾ
amanhecer	amɐɲeseʁ
amanhã	amɐɲɐ̃
amanhã	ɐmɐɲɐ̃
amanteigado	amɐ̃tejɡadu
amaporã	amapoɾɐ̃
amapá	ɐmɐpa
amar	ɐmaʁ
amaral	ɐmaɾaw
amarelo	amaɾɛlu
amarelo	ɐmaɾɛlu
amargura	amɐɾɡuɾa
amargura	amɐʁɡuɾa
amarone	ɐmaɾoni
amassar	amasaʁ
amaterasu	ɐmateɾasu
amavio	amaviu
amavioso	amaviozu
amazonas	ɐmazonɐs
amazonita	ɐmɐzunitɐ
amazonítico	ɐmɐzunitiku
amazônia	amazonja
ambas	ɐ̃bɐs
ambaíba	ɐ̃baibɐ
ambiente	ɐ̃biẽt͡ʃi
ambientes	ɐ̃biẽtʃis
ambição	ɐ̃bisɐ̃w̃
ambos	ɐ̃bus
ambrósio	ɐ̃bɾɔzju
ambíguo	ɐ̃biɡwu
ameaça	ameasa
ameaça	ameasɐ
amendoim	amẽduĩ
ameno	ɐmenu
americana	ameɾikɐnɐ
amiga	ɐmiɡɐ
amigar	amiɡaʁ
amigar	ɐmiɡaʁ
amigdalite	ɐmidalit͡ʃi
amigo	amiɡo
amigo	amiɡu
amiguinho	amiɡiɲu
amistoso	amistozu
amistoso	amiʃtozu
amolar	amolaɾ
amontoado	ɐmõtuadu
amor	ɐmoʁ
amoroso	amoɾozo
amortizai	amoʁt͡ʃizaj
amostra	amɔstɾɐ
amplo	ɐ̃plu
ampola	ɐ̃polɐ
ampulheta	ɐ̃puʎeta
ampulheta	ɐ̃puʎetɐ
ampére	ɐ̃pɛɾi
amuleto	amuletʊ
amália	amaljɐ
amélia	amɛljɐ
amém	amẽj̃
américa	amɛɾikɐ
amêndoa	amẽduɐ
amêndoa	amẽdwɐ
amígdala	ɐmidalɐ
amílcar	amiwkaʁ
amós	amɔs
ana	ɐnɐ
analisar	ɐnalizaʁ
analista	analista
analista	analistɐ
analista	analiʃtɐ
anarquia	anaʁkia
anarquia	anaʁkiɐ
anastácio	anastasju
anastásio	anastazju
ancestral	ɐ̃sestraw
ancho	ɐ̃ʃu
anchova	ɐ̃ʃovɐ
anchovado	ɐ̃ʃovadu
anchoveta	ɐ̃ʃovetɐ
ancinho	ɐ̃siɲu
ancora	ɐ̃kɔɾɐ
ancorar	ɐ̃koɾaʁ
anda	ɐ̃dɐ
andando	ɐ̃dɐ̃du
andar	ɐ̃daʁ
andes	ɐ̃d͡ʒis
andirá	ɐ̃d͡ʒiɾa
andor	ɐ̃dor
andorinha	ɐ̃doɾĩɲɐ
andorra	ɐ̃doʁɐ
andrajo	ɐ̃dɾaʒu
andrajoso	ɐ̃dɾaʒozo
andré	ɐ̃dɾɛ
andrômeda	ɐ̃dɾomedɐ
anedonia	anedoniɐ
anedota	ɐ̃nedɔtɐ
anelisa	ɐnelizɐ
anestésico	anestɛziku
anexo	ɐnɛksu
angelim	ɐ̃ʒelĩ
angola	ɐ̃ɡɔlɐ
anguila	ɐ̃ɡilɐ
anguloso	ɐ̃ɡulozu
angélica	ɐ̃ʒɛlikɐ
anho	ɐɲu
anilina	anilina
anima	animɐ
anima	ɐnimɐ
animais	animajs
animais	ɐnimajs
animal	ɐnimaw
animam	animɐ̃w̃
animam	ɐnimɐ̃w̃
animar	animaʁ
anime	animi
animosidade	ɐnimozidad͡ʒi
animê	anime
aninhado	aniɲadu
anita	ɐnitɐ
anjo	ɐ̃ʒu
anjou	ɐ̃ʒu
ano	ɐnu
anonimato	ɐnunimatu
anos	ɐnus
anos	ɐnuʃ
anotar	ɐnotaʁ
anotação	anotasɐ̃w̃
anselmo	ɐ̃sɛwmu
ansim	ɐ̃sĩ
anta	ɐ̃ta
anta	ɐ̃tɐ
antanho	ɐ̃tɐɲu
antano	ɐ̃tɐnu
anteontem	õt͡ʃiõtẽj̃
anteontem	ɐ̃t͡ʃiõtẽj̃
anteontem	ɐ̃t͡ʃjõtẽj̃
antepara	ɐ̃tepaɾa
anteporia	ɐ̃tepoɾia
anterior	ɐ̃teɾioʁ
antes	ɐ̃tes
antes	ɐ̃tis
antes	ɐ̃t͡ʃis
antibullying	ɐ̃t͡ʃibulĩ
anticoagulante	ɐ̃t͡ʃikoaɡulɐ̃t͡ʃi
anticristo	ɐ̃t͡ʃikɾistu
anticultural	ɐ̃t͡ʃikuwtuɾaw
antiderrapante	ɐ̃t͡ʃideʁapɐ̃t͡ʃi
antidopagem	ɐ̃t͡ʃidopaʒẽj̃
antifumo	ɐ̃t͡ʃifumu
antigamente	ɐ̃tiɡamẽtɪ
antigamente	ɐ̃t͡ʃiɡamẽt͡ʃi
antigo	ɐ̃tiɡu
antigo	ɐ̃t͡ʃiɡo
antigo	ɐ̃t͡ʃiɡu
antiguidade	ɐ̃t͡ʃiɡwidad͡ʒi
antimonárquico	ɐ̃t͡ʃimonaʁkiku
antimoral	ɐ̃t͡ʃimoɾaw
antitético	ɐ̃t͡ʃitɛt͡ʃiku
antonieta	ɐ̃tonietɐ
antonieta	ɐ̃tonjetɐ
antonina	ɐ̃toninɐ
antropofagia	ãtɾopofaʒia
antuérpia	ɐ̃tuɛʁpjɐ
antífona	ɐ̃t͡ʃifona
antônio	ɐ̃tonju
anual	anuaw
anual	ɐnuaw
anuir	ɐnuir
anunciar	anũsiaʁ
anuência	anuẽsja
anzol	ɐ̃zɔw
análise	ɐnalizi
anápolis	anapolis
anápolis	ɐnapolis
anão	anɐ̃w̃
aníbal	anibaw
aníbal	ɐnibaw
anómalo	anomalu
anúbis	anubis
ao	aw
aonde	aõde
aonde	aõdi
aonde	aõd͡ʒ
aonde	aõd͡ʒi
aos	aws
aosta	aɔstɐ
apagar	apaɡaʁ
apaixonar	apajʃonaʁ
apalaches	apalaʃis
apalpadela	apawpadɛlɐ
apalpadelas	apawpadɛlɐs
apanhado	apɐɲadu
apanhar	apɐɲaɹ
apanhar	apɐɲaɻ
apanhar	apɐɲaʁ
apanhar	apɐɲaχ
aparato	apaɾatu
aparece	apaɾɛsi
aparecer	apaɾeseʁ
aparelho	apaɾeʎu
aparelho	apaɾɛʎu
aparentar	apaɾẽtaʁ
aparente	apaɾẽt͡ʃi
apartamento	apaʁtɐmẽtu
aparência	apaɾẽsjɐ
apatetado	apatetadu
apavorado	apavoɾadu
apaziguamento	apaziɡwamẽtu
apelar	apelaʁ
apelido	apelidu
apelo	apelu
apenas	apenɐs
apenas	apenɐʃ
apeninos	apeninus
aperfeiçoar	ɐpeɹfejsoaɾ
apertar	apeʁtaʁ
apesar	apezaʁ
apetite	apet͡ʃit͡ʃi
apetite	apit͡ʃit͡ʃi
apetência	apetẽsiɐ
api	apei
aplacar	ɐplɐkar
aplauso	aplawzu
aplicar	aplikah
aplicar	aplikaɹ
aplicar	aplikaɻ
aplicar	aplikaɾ
aplicar	aplikaʁ
aplicar	aplikaχ
aplicação	aplikasɐ̃w̃
apoderar	apodeɾaʁ
apoiar	apojaʁ
apoio	apoju
apontamento	apõtamẽtu
apontar	apõtaʁ
aporrinhação	apohiɲasɐ̃w̃
aposentadoria	apozẽtadoɾia
aposentadoria	apozẽtadoɾiɐ
aposentar	apozẽtaʁ
apreciar	apɾesiaʁ
apreender	apɾeẽdeʁ
apreender	apɾj̃ẽdeʁ
aprender	apɾẽdeʁ
apresenta	apɾezẽtɐ
apresentam	apɾezẽtɐ̃w̃
apresentar	apɾezẽtaʁ
apresentaram	apɾezẽtaɾɐ̃w̃
apressar	apɾesaʁ
apreço	apɾesu
apreço	apɾɛsu
aprimorar	apɾimoɾaʁ
apropriado	apɾopɾiadu
aproveitar	apɾovejtaʁ
aproximar	apɾosimaɾ
aproximar	apɾosimaχ
aproximar	apɾɔsimah
apucarana	apukarɐnɐ
apurar	apuɾaɾ
apurar	apuɾaχ
apuro	apuɾu
após	apɔjs
apúlia	apuljɐ
aquela	akɛlɐ
aquelas	akɛlɐs
aquele	akele
aquele	akeli
aqueles	akeles
aqueles	akelis
aqui	aki
aquilo	akilu
aquitânia	akitɐnjɐ
aquém	akej̃
aquém	akwej̃
ar	ah
ar	aɹ
ar	aʁ
arado	aɾadu
aragem	aɾaʒẽj̃
aragão	aɾaɡɐ̃w̃
arainha	aɾɐ̃iɲa
arame	aɾɐme
arame	aɾɐmi
arando	aɾɐ̃du
aranha	aɾɐ̃ɲa
aranha	aɾɐ̃ɲɐ
aranhiço	aɾɐɲisu
aranhiços	aɾɐɲisu
arapongas	aɾapõɡɐs
arapoti	aɾapot͡ʃi
arapuã	aɾapuɐ̃
araruna	aɾaɾunɐ
arau	aɾaw
araucária	aɾawkaɾiɐ
araújo	aɾauʒu
arbitramento	aʁbitɾɐmẽtu
arca	aʁkɐ
arcanjo	axkɐ̃ʒu
arcanjo	aɾkɐ̃ʒu
arcanjo	aχkɐ̃ʒu
arcano	aʁkɐnu
arcar	aʁkaʁ
arconte	aʁkõt͡ʃi
arcádia	aʁkad͡ʒiɐ
arder	aʁdeʁ
areal	aɾeaw
areal	aɾiaw
areia	aɾejɐ
arejado	aɾeʒadu
arena	aɾena
arenoso	aɾenozu
argel	aʁʒɛw
argentina	aʁʒẽt͡ʃĩnɐ
argila	aʁʒila
argila	aʁʒilɐ
argola	aɾɡɔla
argola	aʁɡɔla
argot	aʁɡo
argumentar	aɹɡumẽtaɹ
argumentar	aɻɡumẽtaɻ
argumentar	aɾɡumẽtaɾ
argumentar	aʁɡumẽtaʁ
ariano	aɾiɐnu
ariele	aɾiɛli
ariele	aɾjɛli
arigatô	aɾiɡato
arizona	aɾizonɐ
arlene	aʁleni
arma	ahma
arma	ahmɐ
arma	axmɐ
arma	aɹmɐ
arma	aɻma
arma	aɾmɐ
arma	aʁmɐ
armado	aʁmadu
armamentista	aɾmamẽtʃista
armamentista	aʁmamẽtʃijʃta
armando	aʁmɐ̃du
arminha	aʁmiɲɐ
armário	aʁmaɾju
armórica	aʁmɔɾikɐ
arno	aʁnu
aro	aɾu
aromatizar	aɾomat͡ʃizaʁ
arqueiro	aʁkejɾu
arquibaldo	aʁkibawdu
arquimedes	aʁkimɛd͡ʒis
arquivo	aʁkivu
arrais	aʁajs
arrais	aʁajʃ
arranhar	aʁɐɲaʁ
arranjado	aʁɐ̃ʒadu
arranjar	aʁɐ̃ʒaʁ
arranque	aʁɐ̃ki
arrastamento	aʁastamẽtu
arrastamento	aʁastɐmẽtu
arrastamento	aʁaʃtɐmẽtu
arrastão	aʁastɐ̃w̃
arrastão	aʁaʃtɐ̃w̃
arrebol	aʁebɔw
arredondar	aʁedõdaʁ
arregalar	aʁeɡalaʁ
arregimentar	aʁeʒimẽtaɾ
arregimentar	aʁeʒimẽtaʁ
arremete	aʁemɛtʃi
arrente	axẽti
arrente	aʁẽti
arrepiado	aʁepiadu
arrepiado	aʁepjadu
arriba	aʁibɐ
arriscar	aʁiskaʁ
arritmia	aʁit͡ʃimia
arritmia	aʁit͡ʃimiɐ
arrivederci	aʁivedeʁt͡ʃi
arrojo	aʁoʒu
arrojo	aʁɔʒu
arroto	aʁotu
arroto	aʁɔtu
arroz	ahojs
arroz	aʁojs
arruaça	aʁuasa
arruinar	ahuinaʁ
arrumador	aʁumadoʁ
arte	ahti
arte	aht͡ʃ
arte	aɹte
arte	aɹt͡ʃi
arte	aɾte
arte	aɾt͡ʃ
arte	aɾt͡ʃi
arte	aʁt͡ʃi
arte	aχt͡ʃ
arte	aχt͡ʃi
artigo	aɹtʃiɡʊ
artigo	aɻtʃiɡo
artigo	aʁtʃiɡu
artigo	aχtʃiɡʊ
artista	aɾtʃistɐ
artista	aχtʃiʃtɐ
artur	aʁtuʁ
artículo	aʁt͡ʃikulu
artística	aʁt͡ʃist͡ʃikɐ
artísticas	aʁt͡ʃist͡ʃikɐs
artístico	aʁt͡ʃist͡ʃiku
artísticos	aʁt͡ʃist͡ʃikus
arábico	aɾabiku
as	as
asa	azɐ
asar	azaʁ
ascender	asẽdeʁ
ascenso	asẽsu
ascensão	asẽsɐ̃w̃
ascese	asɛzi
ascii	aski
asclépio	asklɛpju
asfalto	asfawtu
ashanti	aʃɐ̃t͡ʃi
asno	aʒnu
aspa	aspɐ
aspa	aʃpɐ
aspecto	aspɛkitu
aspecto	aspɛktu
aspereza	aspeɾeza
aspereza	aspeɾezɐ
assassinato	asasinatu
assaí	asai
assegurar	aseɡuɾaʁ
assembleia	asẽblɛja
assembleia	asẽblɛjɐ
assento	asẽtu
asserção	aseʁsɐ̃w̃
assessor	asesoɹ
assessor	asesoχ
assessorar	asesoɾaɹ
assessorar	asesoɾaχ
assessoria	asesoɾia
assim	asĩ
assimilação	asimilasɐ̃w̃
assinar	asinaʁ
assiriologia	asiɾioloʒia
assiriologia	asiɾjoloʒia
assistir	asijʃt͡ʃiχ
assistir	asist͡ʃiɹ
assistir	asist͡ʃiɻ
assistir	asist͡ʃiʁ
assistir	asiʃtiχ
assistência	asistẽsjɐ
asso	asu
assoalho	asuaʎu
assobio	asobiu
assobio	asubiu
associais	asosjajs
associação	asosiasɐ̃w̃
associação	asosjasɐ̃w̃
assumir	asumiʁ
assunto	asũtu
assur	asuɾ
assustador	asustadoʁ
assustadores	asustadoɾis
assíria	asiɾiɐ
assíria	asiɾjɐ
astana	astɐnɐ
astenia	ajʃtenia
astenia	astenia
astorga	astɔʁɡɐ
astride	astɾid͡ʒi
astro	ajʃtɾu
astro	astɾu
astuto	astutu
astúcia	astusiɐ
atacar	atakaʁ
atalaia	atalajɐ
ataque	ataki
atarracado	ataʁakadu
atarracar	ataʁakaɾ
atenas	atenɐs
atender	atẽdeʁ
atendimento	atẽd͡ʒimẽtu
atenção	atẽsɐ̃w̃
aterrissar	ateʁisaʁ
aterrizagem	ateʁizaʒẽj̃
aterro	ateʁu
aterro	atɛʁu
aterrou	ateʁow
ateísmo	ateizmu
ateísta	ateistɐ
atinente	at͡ʃinẽt͡ʃi
atingir	at͡ʃĩʒiʁ
atirador	at͡ʃiɾadoʁ
atitude	atʃitudʒi
ativar	at͡ʃivaʁ
atividade	at͡ʃividade
atividade	at͡ʃividad͡ʒi
ativo	at͡ʃivu
atlas	atlas
atlas	atlɐs
atlântico	atlɐ̃t͡ʃiku
atmosfera	atʃimosfɛɾɐ
atmosfera	atʃmosfɛɾɐ
ato	atu
atraente	atɾaẽtʃi
atrair	atɾaiʁ
atrapalhar	atɾapaʎaʁ
atrasado	atɾazadu
atravessar	atɾavesaɾ
atravessar	atɾavesaʁ
através	atɾavɛjs
atrito	atɾitu
atrás	atɾajs
atrás	atɾajʃ
atual	atuaw
atualmente	atuawmẽtʃi
atuar	atuaʁ
atum	atũ
aturar	atuɾaʁ
aturo	atuɾu
