будуць	bˈudut̻͡͡s
жыццё	ʐˈɨt̻͡͡st̻͡͡sʲɔ
якой	ʲˈj͡akʌj
ўсіх	wsˈix
няма	nʲˈj͡ama
ні	nˈi
Таму	tˈɑmu
Мы	mˈɨ
цяпер	t̻͡͡sʲˈj͡apʲɛr
За	zˈɑ
усё	ˈusʲɔ
стала	stˈɑɭa
чалавека	ʈ͡͡ʂˌaɭavʲˈɛka
вось	vˈos
нашай	nˈɑʂaj
іншых	ˈinʂɨx
яму	ʲˈj͡amu
Па	pˈɑ
заўсёды	zawsʲˈɔdɨ
свой	svˈoj
Яна	ʲˈj͡ana
часу	ʈ͡͡ʂˈɑsu
раз	rˈɑz
работы	rabˈotɨ
Так	tˈɑk
якім	ʲˈj͡akim
вы	vˈɨ
проста	prˈosta
Да	dˈɑ
імя	ˈimʲa
перад	pʲˈɛrad
ёй	ʲˈɔj
два	dvˈɑ
некалькі	nʲɛkˈɑɭki
свайго	svˈɑjɣʌ
Аднак	ˈɑdnak
сёння	sʲˈɔnnʲa
нам	nˈɑm
гэтыя	ɣɛtˈɨa
сярод	sʲˈj͡arʌd
Для	dɭʲˈj͡a
сваім	svˈɑim
тых	tˈɨx
Яны	ʲˈj͡anɨ
кожны	kˈoʐnɨ
над	nˈɑd
амаль	ˈɑmaɭ
Пасля	pˈɑsɭʲa
розных	rˈoznɨx
адукацыі	ˌadukat̻͡͡sˈɨi
усе	ˈusʲɛ
тады	tˈɑdɨ
школы	ʂkˈoɭɨ
сабе	sˈɑbʲɛ
якое	ʲɪkˈoʲɛ
іншыя	inʂˈɨa
могуць	mˈoɣut̻͡͡s
Яго	ʲˈj͡aɣʌ
добра	dˈobra
Што	ʂtˈo
бы	bˈɨ
якога	ʲɪkˈoɣa
стаў	stˈɑw
якую	ʲɪkˈuʲu
гісторыі	ɣˌistʌrˈɨi
краіны	kraˈinɨ
паміж	pˈɑmiʐ
Аляксандр	aɭʲˈj͡aksandr
чынам	ʈ͡͡ʂˈɨnam
месцы	mʲˈɛst̻͡͡sɨ
вайны	vˈɑjnɨ
ты	tˈɨ
Рэспублікі	rˌɛspubɭˈiki
гэтых	ɣˈɛtɨx
Пры	prˈɨ
Вось	vˈos
менавіта	mʲˌɛnavˈita
тры	trˈɨ
раёне	raʲˈɔnʲɛ
тыя	tˈɨa
пачатку	paʈ͡͡ʂˈɑtku
падчас	pˈɑdʈ͡͡ʂas
ліку	ɭˈiku
потым	pˈotɨm
пакуль	pˈɑkuɭ
зусім	zˈusim
мовы	mˈovɨ
сваё	svˈɑʲɔ
зямлі	zʲˈj͡amɭi
вобласці	vʌbɭˈɑst̻͡͡si
зараз	zˈɑraz
аднаго	adnˈɑɣʌ
Тут	tˈut
адным	ˈɑdnɨm
рублёў	rˈubɭʲɔw
нашых	nˈɑʂɨx
сказаў	skˈɑzaw
горада	ɣʌrˈɑda
нашага	naʂˈɑɣa
Ці	t̻͡͡sˈi
першы	pʲˈɛrʂɨ
павінны	pavˈinnɨ
такія	takˈia
працуе	prat̻͡͡sˈuʲɛ
зноў	znˈow
вёскі	vʲˈɔski
часам	ʈ͡͡ʂˈɑsam
сам	sˈɑm
свята	svʲˈj͡ata
працаваць	prat̻͡͡sˈɑvat̻͡͡s
магчымасць	maɣʈ͡͡ʂˈɨmast̻͡͡s
такі	tˈɑki
беларускіх	bʲˌɛɭarˈuskix
й	ˌinʲɛskɭˌadɔvˈɑjɛ
арганізацыі	ˌarɣanˌizat̻͡͡sˈɨi
зрабіць	zrˈɑbit̻͡͡s
тысяч	tˈɨsʲɪʈ͡͡ʂ
менш	mʲˈɛnʂ
тэрыторыі	tˌɛrɨtʌrˈɨi
адразу	adrˈɑzu
хоць	xˈot̻͡͡s
такіх	tˈɑkix
працягу	prat̻͡͡sʲˈj͡aɣu
слова	sɭˈova
дзеці	dzʲˈɛt̻͡͡si
сталі	stˈɑɭi
адна	ˈɑdna
маюць	mˈɑʲut̻͡͡s
права	prˈɑva
адной	ˈɑdnʌj
беларускага	bʲˌɛɭaruskˈɑɣa
жыцці	ʐˈɨt̻͡͡st̻͡͡si
наш	nˈɑʂ
зь	z
асабліва	ˌasabɭˈiva
ўсім	wsˈim
Пра	prˈɑ
часта	ʈ͡͡ʂˈɑsta
ўдзел	wdzʲˈɛɭ
словы	sɭˈovɨ
дзейнасці	dzʲɛjnˈɑst̻͡͡si
раней	rˈɑnʲɛj
Усе	ˈusʲɛ
вас	vˈɑs
пытанне	pɨtˈɑnnʲɛ
райвыканкама	rˌajvɨkankˈɑma
пытанні	pɨtˈɑnni
павінна	pavˈinna
дня	dnʲˈj͡a
кожнага	kʌʐnˈɑɣa
сустрэчы	sustrˈɛʈ͡͡ʂɨ
сказаць	skˈɑzat̻͡͡s
Бо	bˈo
нічога	niʈ͡͡ʂˈoɣa
Цяпер	t̻͡͡sʲˈj͡apʲɛr
чаго	ʈ͡͡ʂˈɑɣʌ
Бога	bˈoɣa
знаходзіцца	znˌaxʌdzˈit̻͡͡st̻͡͡sa
свету	svʲˈɛtu
Дарэчы	darˈɛʈ͡͡ʂɨ
Сяргей	sʲˈj͡arɣʲɛj
маці	mˈɑt̻͡͡si
новыя	nʌvˈɨa
вуліцы	vuɭˈit̻͡͡sɨ
развіцця	razvˈit̻͡͡st̻͡͡sʲa
такім	tˈɑkim
кнігі	knˈiɣi
павінен	pavˈinʲɛn
насельніцтва	nˌasʲɛɭnˈit̻͡͡stva
вёсцы	vʲˈɔst̻͡͡sɨ
колькасць	kˈoɭkast̻͡͡s
сапраўды	saprˈɑwdɨ
вядома	vʲɪdˈoma
мастацтва	mastˈɑt̻͡͡stva
напрыклад	naprˈɨkɭad
усіх	ˈusix
нашым	nˈɑʂɨm
Мінску	mˈinsku
Акрамя	akrˈɑmʲa
стане	stˈɑnʲɛ
Каб	kˈɑb
адно	ˈɑdnʌ
розныя	rʌznˈɨa
неабходна	nʲˌɛabxˈodna
Вы	vˈɨ
працу	prˈɑt̻͡͡su
моладзі	mʌɭˈɑdzi
вам	vˈɑm
нешта	nʲˈɛʂta
якасці	ʲɪkˈɑst̻͡͡si
ніколі	nikˈoɭi
мая	mˈɑʲa
свет	svʲˈɛt
дзяржавы	dzʲɪrʐˈɑvɨ
мове	mˈovʲɛ
Бог	bˈoɣ
Сёння	sʲˈɔnnʲa
боку	bˈoku
далей	dˈɑɭʲɛj
Толькі	tˈoɭki
сувязі	suvʲˈj͡azi
такой	tˈɑkʌj
грошы	ɣrˈoʂɨ
дома	dˈoma
альбо	ˈɑɭbʌ
рабіць	rˈɑbit̻͡͡s
літаратуры	ɭˌitaratˈurɨ
многія	mnʌɣˈia
дзён	dzʲˈɔn
найбольш	nˈɑjbʌɭʂ
супраць	sˈuprat̻͡͡s
нашы	nˈɑʂɨ
сваімі	svaˈimi
новых	nˈovɨx
хутка	xˈutka
Уладзімір	ˌuɭadzˈimir
гаспадаркі	ɣˌaspadˈɑrki
новы	nˈovɨ
Усё	ˈusʲɔ
жыць	ʐˈɨt̻͡͡s
Менавіта	mʲˌɛnavˈita
імі	ˈimi
выніку	vɨnˈiku
школе	ʂkˈoɭʲɛ
такое	takˈoʲɛ
Яшчэ	ʲˈj͡aʂʈ͡͡ʂɛ
дні	dnˈi
песні	pʲˈɛsni
адзначыў	adznˈɑʈ͡͡ʂɨw
сакавіка	sˌakavˈika
гэтую	ɣɛtˈuʲu
Расіі	rasˈii
жыхароў	ʐɨxˈɑrʌw
самых	sˈɑmɨx
праблемы	prabɭʲˈɛmɨ
ўсяго	wsʲˈj͡aɣʌ
значыць	znˈɑʈ͡͡ʂɨt̻͡͡s
краіне	kraˈinʲɛ
наша	nˈɑʂa
аднак	ˈɑdnak
выпадку	vɨpˈɑdku
старшыня	starʂˈɨnʲa
атрымалі	ˌatrɨmˈɑɭi
ідзе	ˈidzʲɛ
свеце	svʲˈɛt̻͡͡sʲɛ
дзве	dzvʲˈɛ
красавіка	krˌasavˈika
атрымаў	atrˈɨmaw
справы	sprˈɑvɨ
справа	sprˈɑva
яно	ʲˈj͡anʌ
дом	dˈom
сабой	sˈɑbʌj
варта	vˈɑrta
вялікі	vʲɪɭˈiki
Маці	mˈɑt̻͡͡si
жыве	ʐˈɨvʲɛ
некаторыя	nʲˌɛkatʌrˈɨa
бацькі	bˈɑt̻͡͡ski
Ды	dˈɨ
аддзела	addzʲˈɛɭa
паводле	pavˈodɭʲɛ
інфармацыі	ˌinfarmat̻͡͡sˈɨi
вытворчасці	vˌɨtvʌrʈ͡͡ʂˈɑst̻͡͡si
прадпрыемства	prˌadprɨˈɛmstva
цалкам	t̻͡͡sˈɑɭkam
кажа	kˈɑʐa
дык	dˈɨk
здароўя	zdarˈowʲa
момант	mˈomant
горадзе	ɣʌrˈɑdzʲɛ
працуюць	prat̻͡͡sˈuʲut̻͡͡s
Сярод	sʲˈj͡arʌd
раённага	rˌaʲɔnnˈɑɣa
двух	dvˈux
такая	takˈɑʲa
новага	nʌvˈɑɣa
чаму	ʈ͡͡ʂˈɑmu
стаць	stˈɑt̻͡͡s
работу	rabˈotu
сёлета	sʲɔɭʲˈɛta
такога	takˈoɣa
Аб	ˈɑb
горад	ɣˈorad
Ад	ˈɑd
самі	sˈɑmi
перыяд	pʲɛrˈɨɪd
вучняў	vˈuʈ͡͡ʂnʲɪw
будаўніцтва	bˌudawnˈit̻͡͡stva
ААТ	ˈɑat
побач	pˈobaʈ͡͡ʂ
шлях	ʂɭʲˈj͡ax
Таксама	taksˈɑma
лічыць	ɭˈiʈ͡͡ʂɨt̻͡͡s
самым	sˈɑmɨm
жаль	ʐˈɑɭ
ніхто	nˈixtʌ
гэтая	ɣɛtˈɑʲa
мой	mˈoj
удзел	ˈudzʲɛɭ
старшыні	starʂˈɨni
пачалі	paʈ͡͡ʂˈɑɭi
нельга	nʲˈɛɭɣa
творчасці	tvʌrʈ͡͡ʂˈɑst̻͡͡si
многіх	mnˈoɣix
мог	mˈoɣ
сэрца	sˈɛrt̻͡͡sa
кампаніі	kˌampanˈii
колькі	kˈoɭki
гульні	ɣˈuɭni
працаваў	prat̻͡͡sˈɑvaw
атрымаць	atrˈɨmat̻͡͡s
цяжка	t̻͡͡sʲˈj͡aʐka
першым	pʲˈɛrʂɨm
студзеня	studzʲˈɛnʲa
верасня	vʲɛrˈɑsnʲa
лютага	ɭʲutˈɑɣa
Трэба	trˈɛba
прадукцыі	prˌadukt̻͡͡sˈɨi
стагоддзя	staɣˈoddzʲa
другі	drˈuɣi
абавязкова	ˌabavʲɪzkˈova
душы	dˈuʂɨ
маладых	maɭˈɑdɨx
беларусаў	bʲˌɛɭarˈusaw
рукі	rˈuki
цябе	t̻͡͡sʲˈj͡abʲɛ
кіраўнік	kirˈɑwnik
Андрэй	ˈɑndrɛj
даволі	davˈoɭi
бацькоў	bˈɑt̻͡͡skʌw
ля	ɭʲˈj͡a
творы	tvˈorɨ
Хрыста	xrˈɨsta
дае	dˈɑʲɛ
першай	pʲˈɛrʂaj
частка	ʈ͡͡ʂˈɑstka
ведаў	vʲˈɛdaw
мець	mʲˈɛt̻͡͡s
Польшчы	pˈoɭʂʈ͡͡ʂɨ
Мікалай	mikˈɑɭaj
Напрыклад	naprˈɨkɭad
Паводле	pavˈodɭʲɛ
пачаў	pˈɑʈ͡͡ʂaw
гэтае	ɣɛtˈɑʲɛ
мінулым	minˈuɭɨm
вялікай	vʲɪɭˈikaj
дзякуючы	dzʲˌɪkuʲˈuʈ͡͡ʂɨ
цэнтры	t̻͡͡sˈɛntrɨ
Тым	tˈɨm
людзям	ɭʲˈudzʲɪm
Гэты	ɣˈɛtɨ
мову	mˈovu
маглі	mˈɑɣɭi
самы	sˈɑmɨ
іншым	ˈinʂɨm
бок	bˈok
Там	tˈɑm
даўно	dˈɑwnʌ
самыя	samˈɨa
справе	sprˈɑvʲɛ
сродкаў	srˈodkaw
дзеля	dzʲˈɛɭʲa
веры	vʲˈɛrɨ
лепш	ɭʲˈɛpʂ
Такім	tˈɑkim
нараджэння	nˌaradʐˈɛnnʲa
дзейнасць	dzʲˈɛjnast̻͡͡s
Лукашэнка	ɭˌukaʂˈɛnka
праца	prˈɑt̻͡͡sa
Кожны	kˈoʐnɨ
ведае	vʲɛdˈɑʲɛ
групы	ɣrˈupɨ
Божай	bˈoʐaj
газеты	ɣazʲˈɛtɨ
конкурсу	kʌnkˈursu
праграмы	praɣrˈɑmɨ
вынікі	vɨnˈiki
снежня	snʲˈɛʐnʲa
Тады	tˈɑdɨ
трох	trˈox
слоў	sɭˈow
кошт	kˈoʂt
вершы	vʲˈɛrʂɨ
магчыма	maɣʈ͡͡ʂˈɨma
кастрычніка	kˌastrɨʈ͡͡ʂnˈika
работа	rabˈota
адбылося	ˌadbɨɭˈosʲa
значна	znˈɑʈ͡͡ʂna
роднай	rˈodnaj
ўвесь	wvʲˈɛs
Зараз	zˈɑraz
дапамогу	dˌapamˈoɣu
знайсці	znˈɑjst̻͡͡si
руху	rˈuxu
Ну	nˈu
каго	kˈɑɣʌ
кожным	kˈoʐnɨm
крыху	krˈɨxu
чаргу	ʈ͡͡ʂˈɑrɣu
куды	kˈudɨ
апошнія	ˌapʌʂnˈia
мерапрыемства	mʲˌɛraprɨˈɛmstva
Праз	prˈɑz
работ	rˈɑbʌt
вочы	vˈoʈ͡͡ʂɨ
чэрвеня	ʈ͡͡ʂɛrvʲˈɛnʲa
раённай	raʲˈɔnnaj
лістапада	ɭˌistapˈɑda
беларускія	bʲˌɛɭaruskˈia
гісторыю	ɣˌistʌrˈɨu
рабоце	rabˈot̻͡͡sʲɛ
праект	prˈɑʲɛkt
мова	mˈova
беларускі	bʲˌɛɭarˈuski
ёсьць	ʲˈɔst̻͡͡s
меў	mʲˈɛw
тон	tˈon
сама	sˈɑma
новай	nˈovaj
Мне	mnʲˈɛ
году	ɣˈodu
адбылася	ˌadbɨɭˈɑsʲa
краін	krˈɑin
адну	ˈɑdnu
работнікаў	rˌabʌtnˈikaw
усяго	usʲˈj͡aɣʌ
першага	pʲɛrʂˈɑɣa
Ужо	ˈuʐʌ
грамадзян	ɣramˈɑdzʲɪn
жыхары	ʐɨxˈɑrɨ
кажуць	kˈɑʐut̻͡͡s
ліпеня	ɭipʲˈɛnʲa
Больш	bˈoɭʂ
Мінск	mˈinsk
Яе	ʲˈj͡aʲɛ
здаецца	zdaʲˈɛt̻͡͡st̻͡͡sa
вялікая	vʲˌɪɭikˈɑʲa
некаторых	nʲˌɛkatˈorɨx
дырэктар	dɨrˈɛktar
канца	kˈɑnt̻͡͡sa
першую	pʲɛrʂˈuʲu
Вялікай	vʲɪɭˈikaj
лёс	ɭʲˈɔs
ст	st
пяць	pʲˈj͡at̻͡͡s
словах	sɭˈovax
Падчас	pˈɑdʈ͡͡ʂas
самае	samˈɑʲɛ
працэнтаў	prat̻͡͡sˈɛntaw
канцы	kˈɑnt̻͡͡sɨ
мала	mˈɑɭa
Аляксандра	ˌaɭʲɪksˈɑndra
музыкі	muzˈɨki
Іван	ˈivan
чатыры	ʈ͡͡ʂatˈɨrɨ
Разам	rˈɑzam
намеснік	namʲˈɛsnik
прадстаўнікі	prˌadstawnˈiki
кожнай	kˈoʐnaj
асобы	asˈobɨ
народа	narˈoda
Савета	savʲˈɛta
думку	dˈumku
хутчэй	xˈutʈ͡͡ʂɛj
першыя	pʲɛrʂˈɨa
жанчыны	ʐanʈ͡͡ʂˈɨnɨ
цэнтра	t̻͡͡sˈɛntra
Іх	ˈix
Ёсць	ʲˈɔst̻͡͡s
застаецца	zˌastaʲˈɛt̻͡͡st̻͡͡sa
будзем	bˈudzʲɛm
адбудзецца	ˌadbudzʲˈɛt̻͡͡st̻͡͡sa
сферы	sfʲˈɛrɨ
бачыць	bˈɑʈ͡͡ʂɨt̻͡͡s
мінулага	mˌinuɭˈɑɣa
СШ	sʂ
магчымасці	mˌaɣʈ͡͡ʂɨmˈɑst̻͡͡si
Нават	nˈɑvat
аховы	axˈovɨ
арганізацый	ˌarɣanizˈɑt̻͡͡sɨj
сродкі	srˈodki
ўсёй	wsʲˈɔj
складае	skɭadˈɑʲɛ
службы	sɭˈuʐbɨ
тысячы	tɨsʲˈj͡aʈ͡͡ʂɨ
традыцыі	trˌadɨt̻͡͡sˈɨi
Езуса	ʲɛzˈusa
моладзь	mˈoɭadz
сілы	sˈiɭɨ
Праўда	prˈɑwda
ступені	stupʲˈɛni
падзеі	padzʲˈɛi
жанчына	ʐanʈ͡͡ʂˈɨna
любоў	ɭʲˈubʌw
дапамогай	dˌapamˈoɣaj
табе	tˈɑbʲɛ
школу	ʂkˈoɭu
навучання	nˌavuʈ͡͡ʂˈɑnnʲa
актыўна	aktˈɨwna
спраў	sprˈɑw
жывуць	ʐˈɨvut̻͡͡s
патрэбна	patrˈɛbna
Потым	pˈotɨm
ўвагу	wvˈɑɣu
Марыя	marˈɨa
часы	ʈ͡͡ʂˈɑsɨ
якімі	ʲɪkˈimi
памяці	pamʲˈj͡at̻͡͡si
адказ	ˈɑdkaz
Вельмі	vʲˈɛɭmi
другой	drˈuɣʌj
любіць	ɭʲˈubit̻͡͡s
месяцаў	mʲɛsʲˈj͡at̻͡͡saw
людзьмі	ɭʲˈudzmi
раён	rˈɑʲɔn
смерці	smʲˈɛrt̻͡͡si
вады	vˈɑdɨ
музея	muzʲˈɛʲa
прайшоў	prˈɑjʂʌw
хаця	xˈɑt̻͡͡sʲa
Віктар	vˈiktar
колькасці	kʌɭkˈɑst̻͡͡si
існуе	isnˈuʲɛ
Дзень	dzʲˈɛn
прынялі	prɨnʲˈj͡aɭi
жніўня	ʐnˈiwnʲa
Сёлета	sʲɔɭʲˈɛta
вакол	vˈɑkʌɭ
адбываецца	ˌadbɨvaʲˈɛt̻͡͡st̻͡͡sa
назад	nˈɑzad
разоў	rˈɑzʌw
вучні	vˈuʈ͡͡ʂni
Хто	xtˈo
знаходзяцца	znˌaxʌdzʲˈj͡at̻͡͡st̻͡͡sa
Чаму	ʈ͡͡ʂˈɑmu
справу	sprˈɑvu
дамоў	dˈɑmʌw
увагу	uvˈɑɣu
Алена	aɭʲˈɛna
складзе	skɭˈɑdzʲɛ
акрамя	akrˈɑmʲa
гадзін	ɣˈɑdzin
СВК	svk
быццам	bˈɨt̻͡͡st̻͡͡sam
правядзення	prˌavʲɪdzʲˈɛnnʲa
беларускую	bʲˌɛɭaruskˈuʲu
гасцей	ɣˈɑst̻͡͡sʲɛj
памяць	pˈɑmʲɪt̻͡͡s
твораў	tvˈoraw
нядаўна	nʲɪdˈɑwna
такую	takˈuʲu
рашэнне	raʂˈɛnnʲɛ
народ	nˈɑrʌd
важна	vˈɑʐna
першых	pʲˈɛrʂɨx
мільёнаў	miɭʲˈɔnaw
галоўнае	ɣˌaɭʌwnˈɑʲɛ
ведаюць	vʲɛdˈɑʲut̻͡͡s
каманды	kamˈɑndɨ
студэнтаў	studˈɛntaw
бацька	bˈɑt̻͡͡ska
сістэмы	sistˈɛmɨ
сюды	sʲˈudɨ
адпачынку	ˌadpaʈ͡͡ʂˈɨnku
бібліятэкі	bˌibɭiɪtˈɛki
добры	dˈobrɨ
мелі	mʲˈɛɭi
склад	skɭˈɑd
шэраг	ʂˈɛraɣ
Айчыннай	ajʈ͡͡ʂˈɨnnaj
Ты	tˈɨ
св	sv
створаны	stvʌrˈɑnɨ
галоўны	ɣaɭˈownɨ
супрацоўніцтва	sˌuprat̻͡͡sʌwnˈit̻͡͡stva
парадку	parˈɑdku
атрымала	ˌatrɨmˈɑɭa
доўга	dˈowɣa
становіцца	stˌanʌvˈit̻͡͡st̻͡͡sa
Павел	pˈɑvʲɛɭ
грамадства	ɣramˈɑdstva
беларуская	bʲˌɛɭaruskˈɑʲa
пазней	pˈɑznʲɛj
школа	ʂkˈoɭa
іншага	inʂˈɑɣa
апошні	apˈoʂni
дзіця	dzˈit̻͡͡sʲa
развіццё	razvˈit̻͡͡st̻͡͡sʲɔ
хоча	xˈoʈ͡͡ʂa
любові	ɭʲubˈovi
парафіі	pˌarafˈii
адбыўся	adbˈɨwsʲa
прадпрыемстваў	prˌadprɨˈɛmstvaw
дзіцяці	dzit̻͡͡sʲˈj͡at̻͡͡si
межах	mʲˈɛʐax
нарадзіўся	nˌaradzˈiwsʲa
сын	sˈɨn
маладыя	mˌaɭadˈɨa
праекта	praʲˈɛkta
конкурс	kˈonkurs
народнай	narˈodnaj
дазваляе	dˌazvaɭʲˈj͡aʲɛ
паслуг	pˈɑsɭuɣ
калектыў	kaɭʲˈɛktɨw
Міхаіл	mixˈɑiɭ
праходзіць	praxˈodzit̻͡͡s
адносіны	ˌadnʌsˈinɨ
рэчы	rˈɛʈ͡͡ʂɨ
ЗША	zʂˈɑ
Міністэрства	mˌinistˈɛrstva
дзяржаўнага	dzʲˌɪrʐawnˈɑɣa
гісторыя	ɣˌistʌrˈɨa
прадстаўнікоў	prˌadstawnˈikʌw
ведаю	vʲɛdˈɑʲu
Беларускага	bʲˌɛɭaruskˈɑɣa
Гэтыя	ɣɛtˈɨa
Касцёла	kast̻͡͡sʲˈɔɭa
ўлады	wɭˈɑdɨ
цэнтр	t̻͡͡sˈɛntr
ўмовы	wmˈovɨ
працэс	prˈɑt̻͡͡sɛs
спачатку	spaʈ͡͡ʂˈɑtku
рамках	rˈɑmkax
сярэдняй	sʲɪrˈɛdnʲɪj
гонар	ɣˈonar
млн	mɭn
мясцовых	mʲɪst̻͡͡sˈovɨx
шляху	ʂɭʲˈj͡axu
сельскай	sʲˈɛɭskaj
першае	pʲɛrʂˈɑʲɛ
малака	maɭˈɑka
усім	ˈusim
Мінска	mˈinska
зразумела	zrˌazumʲˈɛɭa
самай	sˈɑmaj
нібы	nˈibɨ
лепшых	ɭʲˈɛpʂɨx
праблем	prˈɑbɭʲɛm
выглядзе	vɨɣɭʲˈj͡adzʲɛ
немагчыма	nʲˌɛmaɣʈ͡͡ʂˈɨma
Пад	pˈɑd
месяц	mʲˈɛsʲɪt̻͡͡s
адзначыць	adznˈɑʈ͡͡ʂɨt̻͡͡s
абласнога	ˌabɭasnˈoɣa
інш	ˈinʂ
мерапрыемстваў	mʲˌɛraprɨˈɛmstvaw
спорту	spˈortu
робіць	rˈobit̻͡͡s
тэатра	tɛˈɑtra
Богу	bˈoɣu
нагоды	naɣˈodɨ
аўтар	ˈɑwtar
дарэчы	darˈɛʈ͡͡ʂɨ
устаноў	ustˈɑnʌw
зрабіў	zrˈɑbiw
хочацца	xʌʈ͡͡ʂˈɑt̻͡͡st̻͡͡sa
Езус	ʲˈɛzus
выніках	vɨnˈikax
плошчы	pɭˈoʂʈ͡͡ʂɨ
сітуацыі	sˌituat̻͡͡sˈɨi
болей	bˈoɭʲɛj
прыйшоў	prˈɨjʂʌw
паэта	paˈɛta
улады	uɭˈɑdɨ
рэалізацыі	rˌɛaɭˌizat̻͡͡sˈɨi
зямлю	zʲˈj͡amɭʲu
пасьля	pˈɑsɭʲa
Адзін	ˈɑdzin
навук	nˈɑvuk
Можа	mˈoʐa
звычайна	zvɨʈ͡͡ʂˈɑjna
столькі	stˈoɭki
іншымі	inʂˈɨmi
гаспадарцы	ɣˌaspadˈɑrt̻͡͡sɨ
асноўным	asnˈownɨm
доме	dˈomʲɛ
Таццяна	tat̻͡͡st̻͡͡sʲˈj͡ana
начальнік	naʈ͡͡ʂˈɑɭnik
удзельнікаў	ˌudzʲɛɭnˈikaw
намі	nˈɑmi
давялося	dˌavʲɪɭˈosʲa
туды	tˈudɨ
другога	druɣˈoɣa
стаіць	stˈɑit̻͡͡s
акцыі	akt̻͡͡sˈɨi
Першы	pʲˈɛrʂɨ
далёка	daɭʲˈɔka
школ	ʂkˈoɭ
тыс	tˈɨs
Украіны	ˌukraˈinɨ
госці	ɣˈost̻͡͡si
дапамогі	dˌapamˈoɣi
дзяржаўнай	dzʲɪrʐˈɑwnaj
Няхай	nʲˈj͡axaj
вялікую	vʲˌɪɭikˈuʲu
кніг	knˈiɣ
моцна	mˈot̻͡͡sna
пастаянна	pˌastaʲˈj͡anna
Дык	dˈɨk
Шмат	ʂmˈɑt
ўвогуле	wvʌɣˈuɭʲɛ
тыдзень	tˈɨdzʲɛn
добрыя	dʌbrˈɨa
меры	mʲˈɛrɨ
Вольга	vˈoɭɣa
Ян	ʲˈj͡an
