altfadh	al̪ˠt̪ˠəx
altfaidh	al̪ˠt̪ˠi
altfaidh	al̪ˠt̪ˠiː
altfaidh	al̪ˠt̪ˠə
altfaidh	al̪ˠt̪ˠəɟ
am	amˠ
am	aumˠ
am	ɑːmˠ
am	əmˠ
amach	əmˠax
amadán	amˠəd̪ˠanˠ
amadán	amˠəd̪ˠɑːnˠ
amadán	ɑmˠəd̪ˠɑːnˠ
amaid	amˠədʲ
amaideach	ɑmˠədʲəx
amaideacha	ɑmədʲəxə
amanna	amˠən̪ˠiː
amanna	amˠən̪ˠə
amh	avˠ
amh	aw
amha	awə
amharc	afˠəɾˠk
amharc	aːfˠɾˠək
amharc	əuəɾˠk
amharclann	əuɾˠklˠən̪ˠ
amhlaidh	ɑvl̪ˠə
amhlaidh	ɑwl̪ˠə
amhras	anˠvˠɾˠəsˠ
amhras	avˠɾˠəsˠ
amhras	ãvˠɾˠəsˠ
amhras	əuɾˠəsˠ
amhras	ə̃ũɾˠəsˠ
amhrasach	ɑnvɾˠəsˠəx
amhrasach	ɑvɾˠəsˠəx
amhrasach	ɑ̃vɾˠəsˠəx
amhráin	oːɾˠænʲ
amhráin	oːɾˠɑːnʲ
amhráin	əuɾˠɑːnʲ
amhrán	oːɾˠanˠ
amhrán	oːɾˠɑːnˠ
amhrán	ɑːɾˠɑːnˠ
amhrán	əuɾˠɑːn̪ˠ
amháin	əvˠɑːnʲ
amháin	əwæːnʲ
amháin	əwɑːnʲ
amuigh	əmˠɪj
amuigh	əmˠɪɟ
amuigh	əmˠʊ
amáireach	əmˠæːɾʲah
amáireach	əmˠɑːɾʲəx
amú	əmˠuː
an	ə
an	ənˠ
anagheairid	ɑnɑjaɾʲədʲ
anall	ən̪ˠɑːl̪ˠ
anam	anˠəmˠ
anam	ɑnəmˠ
anam	ɑn̪ˠəmˠ
anamacha	anˠəmˠəxə
anamacha	an̪ˠəmˠəxiː
anamhaith	ɑn̪ˠəvˠɑh
anamhór	ɑn̪ˠəvˠuəɾˠ
anamnacha	an̪ˠəmˠn̪ˠəxiː
anamnacha	ɑnəmˠnɑxə
anart	ɑnəɾˠt̪ˠ
ancaire	aŋkəɾʲə
ancaire	ɑŋkəɾʲə
anchroí	ɑnxɾˠə
anduine	ɑn̪ˠɪnə
aneas	ən̠ʲasˠ
aneas	ən̠ʲæsˠ
anfa	anˠəfˠə
anglais	aŋɡləʃ
anglaise	aŋɡləʃə
aniar	ən̠ʲiəɾˠ
anmain	anˠəmˠənʲ
ann	an̪ˠ
ann	aun̪ˠ
ann	ɑːn̪ˠ
annamh	anəvˠ
annamh	an̪ˠu
annamh	an̪ˠuː
annamh	an̪ˠə
annamh	ɑn̪ˠə
anocht	ən̪ˠɔxt̪ˠ
anoir	ən̪ˠɛɾʲ
anois	ənʲɪʃ
anois	ən̪ˠɪʃ
anonn	ən̪ˠuːn̪ˠ
anraith	an̪ˠɾˠəh
anseo	in̠ʲʃɔ
anseo	ənʲʃɔ
anseo	ən̪ˠʃɔ
ansin	ənʲʃɪnʲ
ansin	ən̪ˠʃɪnʲ
anuas	ən̪ˠuəsˠ
anuraidh	ən̪ˠɔɾˠə
anáil	ənɑːl
aníos	ən̠ʲiːsˠ
aodh	eː
aodh	iː
aoi	iː
aoibheallach	iːvʲəl̪ˠah
aoibheallach	iːvʲəl̪ˠəx
aoibhinn	iːvʲənʲ
aoibhinn	iːvʲən̠ʲ
aoibhinn	iːvʲɪɲ
aoibhneas	iːvʲnʲəsˠ
aoife	iːfʲə
aoine	iːnʲə
aoinne	eːnʲə
aoire	eːɾʲɪ
aoire	iːɾʲə
aois	iːʃ
aon	eːnˠ
aon	iːnˠ
aonghas	eːŋɣəsˠ
aonghas	æŋɡəsˠ
aonghuthach	eːn̪ˠɣʊhah
aonghuthach	eːn̪ˠɣʊhəx
aonraic	eːn̪ˠɾˠɪc
aontaigh	eːn̪ˠt̪ˠɪɟ
aontaigh	iːn̪ˠt̪ˠi
aontaigh	iːn̪ˠt̪ˠiː
aontaigh	iːn̪ˠt̪ˠə
aontaím	eːn̪ˠt̪ˠiːmʲ
aontaím	iːn̪ˠt̪ˠimˠ
aontaím	iːn̪ˠt̪ˠiːmʲ
aontú	iːn̪ˠt̪ˠuː
aosta	eːsˠt̪ˠə
aosta	iːsˠt̪ˠə
apaidh	apˠi
ar	ɛɾʲ
arabach	aɾˠəbˠəx
araon	əɾˠeːnˠ
arbhar	aɾˠuːɾˠ
arbhar	aɾˠəwəɾˠ
arbhar	ɑɾˠuːɾˠ
arc	aɾˠk
arcán	aɾˠkanˠ
arcán	aɾˠkɑːnˠ
ard	æːɾˠd̪ˠ
ard	ɑːɾˠd̪ˠ
arda	ɑːɾˠd̪ˠə
ardaingeal	ɑːɾˠdˠæɲɟəl
ardchlár	æːɾˠd̪ˠxlˠæːɾˠ
ardchlár	ɑːɾˠd̪ˠxlˠɑːɾˠ
ardchlár	ɑːɾˠd̪ˠxl̪ˠɑːɾˠ
ardeaspag	ɑːɾʲdʲæsˠpˠəɡ
ardeaspag	ɑːɾˠd̪ˠæsˠpˠəɡ
ardghlórach	ɑːɾˠd̪ˠɣlˠoːɾˠəx
ardghlórach	ɑːɾˠd̪ˠɣlˠɔːɾˠah
ardghlórach	ɑːɾˠd̪ˠɣl̪ˠoːɾˠəx
ardintinneach	ɑːɾˠd̪ˠiːntʲən̠ʲəx
ardrí	ɑːɾˠd̪ˠɾˠiː
ardscoil	ɑːɾˠd̪ˠsˠkʌl
argóint	ɑɾˠɡoːnʲtʲ
argóint	ɑɾˠɡɔnʲtʲ
arm	aɾˠəmˠ
arm	ɑɾˠəmˠ
arsa	aɾˠsˠə
artaire	aɾˠt̪ˠəɾʲə
arán	aɾˠanˠ
arán	əɾˠɑːn
arán	əɾˠɑːn̪ˠ
arán	ɾˠɑːn
arán	ɾˠɑːnˠ
aréir	əɾʲeːɾʲ
aríst	əɾʲiːʃtʲ
arú	aɾˠu
arú	aɾˠuː
arú	əɾˠuː
as	asˠ
as	æsˠ
as	ɑsˠ
asaibh	asˠi
asaibh	asˠiː
asaibh	asˠt̪ˠiː
asaibh	ɑsˠiː
asaibh	ɑsˠəvʲ
asaibhse	asˠiʃə
asaibhse	asˠiːʃə
asaibhse	asˠt̪ˠiːʃə
asaibhse	asˠəvʲʃə
asaibhse	ɑsˠiːʃə
asainn	asˠt̪ˠən̠ʲ
asainn	asˠən̠ʲ
asainn	ɑsˠənʲ
asainn	ɑsˠən̠ʲ
asainne	asˠən̠ʲə
asainne	aːsˠt̪ˠən̠ʲə
asainne	aːsˠən̠ʲə
asainne	ɑsˠən̠ʲə
asal	asˠəlˠ
asam	asˠəmˠ
asam	ɑsˠəmˠ
asamsa	asˠəmˠsˠə
asamsa	ɑsˠəmˠsˠə
asat	asˠt̪ˠəd̪ˠ
asat	asˠəd̪ˠ
asat	asˠət̪ˠ
asat	ɑsˠət̪ˠ
asatsa	ɑsˠət̪ˠsˠə
ascaill	asˠkəl̠ʲ
ascaill	asˠkəl̪ˠ
aspal	asˠpˠəlˠ
aspal	ɑpˠsˠtˠəl
astu	asˠt̪ˠəbˠ
astu	asˠt̪ˠʊ
astu	ɑstə
astu	ɑsˠt̪ˠəbˠ
astusan	ɑsˠt̪ˠəpˠsˠən
at	at̪ˠ
at	ɑt̪ˠ
ata	at̪ˠə
athair	ahəɾʲ
athair	æhəɾʲ
athair	æːɾʲ
athar	ahəɾˠ
athar	æhəɾˠ
athar	æɾˠ
athfhás	ahɑːsˠ
athléim	aleːmʲ
athléim	ɑleːmʲ
athraigh	aɾˠə
athraigh	aːɾˠə
athraigh	æɾˠə
athraigh	ɑɾˠə
athraithe	ahɾˠɪhə
athraithe	aɾˠiː
athraím	aɾˠiːmʲ
athraím	æɾˠiːmʲ
athraím	ɑɾˠiːmʲ
athróidh	ɑɾˠoː
athrú	ahɾˠuː
athrú	aːɾˠuː
athrú	ɑɾˠuː
atuirseach	at̪ˠʊɾˠʃah
atuirseach	at̪ˠʊɾˠʃəx
atá	at̪ˠæ
atá	at̪ˠɑː
atá	ət̪ˠæː
atá	ət̪ˠɑː
aíocht	iəxt̪ˠ
b'	bʲ
b'	bˠ
b'fhearr	bʲɑːɾˠ
b'fhéidir	bʲeːdʲəɾʲ
b'éigean	bʲeːɟənˠ
b'éigint	bʲeːɟɪn̠ʲtʲ
ba	bˠa
ba	bˠɑh
ba	bˠə
bablóinia	bˠabˠlˠoːnʲiə
bac	bˠak
bac	bˠɑk
bacach	bˠakah
bacach	bˠakəx
bacach	bˠəkɑx
bacacha	bˠakahə
bacacha	bˠakəxə
bacacha	bˠəkɑxə
bacadh	bˠaku
bacadh	bˠakuː
bacadh	bˠakə
bacadh	bˠakətʲ
bacadh	bˠakəvˠ
bacadh	bˠakəx
bacadh	bˠakəɡ
bacaigh	bˠaki
bacaigh	bˠakiː
bacaigh	bˠakə
bacaigh	bˠɑkɪɟ
bacaí	bˠaki
bacaí	bˠakiː
bacaí	bˠəkiː
bachlach	bˠɑhəl̪ˠəx
badhb	bˠəibˠ
badhbh	bˠəivˠ
bagún	bˠaɡunˠ
bagún	bˠaɡuːnˠ
bagún	bˠəɡuːn̪ˠ
bail	bˠalʲ
baile	bˠalʲə
bailte	bˠal̠ʲtʲə
bailteacha	bˠal̠ʲtʲəxiː
bain	bˠanʲ
bain	bˠɪnʲ
baineann	bˠɪɾʲən̪ˠ
baineannach	bˠanʲənˠəx
bainis	banʲəʃ
bainne	bˠan̠ʲə
bainne	bˠɑnʲə
bainne	bˠɑɲə
baintreach	bˠanʲtʲɾʲəx
baisc	bˠaʃc
baist	bˠaʃtʲ
baiste	bˠaʃtʲə
baisteadh	bˠaʃtʲu
baisteadh	bˠaʃtʲuː
baisteadh	bˠaʃtʲə
baisteadh	bˠaʃtʲətʲ
baisteadh	bˠaʃtʲəvˠ
baisteadh	bˠaʃtʲəx
baisteadh	bˠaʃtʲəɡ
baladh	bˠal̪ˠə
balbh	bˠalˠəvˠ
ball	bˠal̪ˠ
ball	bˠɑːl̪ˠ
ball	bˠəul̪ˠ
balla	bˠal̪ˠə
balsamach	bˠalˠsˠəmˠah
balsamach	bˠalˠsˠəmˠəx
banana	bˠən̪ˠan̪ˠə
banc	bˠaŋk
banda	bˠan̪ˠd̪ˠə
bandach	bˠan̪ˠd̪ˠah
bandach	bˠan̪ˠd̪ˠəx
bandach	bˠɑn̪ˠd̪ˠəx
banna	bˠanˠə
banríon	bˠanˠɾˠiːnˠ
baois	bˠiːʃ
baol	bˠeːl̪ˠ
baol	bˠiːlˠ
baoth	bˠeː
baoth	bˠiː
bara	bˠaɾˠə
bard	bˠæːɾˠd̪ˠ
bard	bˠɑːɾˠd̪ˠ
barda	bˠæːɾˠdˠə
barda	bˠɑːɾˠdˠə
bardasach	bˠæːɾˠd̪ˠəsˠah
bardasach	bˠɑːɾˠd̪ˠəsˠəx
barr	bˠæːɾˠ
barr	bˠɑːɾˠ
barúlach	bˠaɾˠulˠah
barúlach	bˠaɾˠuːlˠəx
barúlach	bˠaɾˠuːl̪ˠəx
bas	bˠasˠ
bascais	bˠasˠkəʃ
bata	bˠat̪ˠə
beach	bʲax
beacha	bʲaxə
beachaire	bʲaxəɾʲə
beachlann	bʲaxlən̪ˠ
beacht	bʲaxt̪ˠ
beadh	bʲɛfˠ
beadh	bʲɛtʲ
beadh	bʲɛw
beadh	bʲɛx
beag	bʲɔɡ
beag	bʲɛɡ
beag	bʲɞɡ
beaga	bʲɞɡə
beagán	bʲɞɡɑːnˠ
bealach	bʲalˠah
bealach	bʲalˠəx
bealach	bʲəl̪ˠɑx
bealtaine	bʲal̪ˠt̪ˠənʲə
bealtaine	bʲɑːl̪ˠt̪ˠənʲə
bean	bʲanˠ
bean	bʲæːnˠ
beanna	bʲan̪ˠə
beannacht	bʲan̪ˠaht̪ˠ
beannacht	bʲan̪ˠəxt̪ˠ
beannacht	bʲən̪ˠaxt̪ˠ
bearach	bʲaɾˠax
bearach	bʲaɾˠəx
bearna	bʲɑːɾˠn̪ˠə
bearr	bʲɑːɾˠ
bearradh	bʲaɾˠu
bearradh	bʲaɾˠuː
bearradh	bʲaɾˠə
bearradh	bʲaɾˠətʲ
bearradh	bʲaɾˠəvˠ
bearradh	bʲaɾˠəx
bearradh	bʲaɾˠəɡ
bearradh	bʲɑːɾˠə
bearradh	bʲɑːɾˠətʲ
bearradh	bʲɑːɾˠəvˠ
bearradh	bʲɑːɾˠəx
beart	bʲaɾˠt̪ˠ
beas	bʲɛsˠ
beas	bʲɛɪsˠ
beatha	bʲahə
beich	bʲɛç
beiche	bʲɛçɪ
beid	bʲɛdʲ
beidh	bʲɛj
beidh	bʲɛɟ
beimid	bʲɛmʲədʲ
beir	bʲɛɾʲ
beireann	bʲɛɾʲən̪ˠ
beirid	bʲɛɾʲədʲ
beiridh	bʲɛɾʲiːɟ
beiridh	bʲɛɾʲɪɟ
beirt	bʲɛɾˠtʲ
beirtear	bʲɛɾʲtəɾʲ
beithíoch	bʲɛhiəh
beithíoch	bʲɛhiəx
beithíoch	bʲɛix
beo	bʲoː
beo	bʲɔː
beocha	bʲoːxə
beoir	bʲoːɾʲ
beorach	bʲoːɾˠəx
beoracha	bʲoːɾˠəxə
beár	bʲaːɾˠ
bhain	wanʲ
bhain	wɪnʲ
bharr	bˠæːɾˠ
bharr	vˠɑːɾˠ
bharr	wˠɑːɾˠ
bharúil	vˠɑɾˠuːlʲ
bharúil	waɾˠulʲ
bharúil	waɾˠuːlʲ
bheadh	vʲɛfˠ
bheadh	vʲɛtʲ
bheadh	vʲɛw
bheadh	vʲɛx
bheag	vʲɔɡ
bheag	vʲɛɡ
bheag	vʲɞɡ
bhealach	vʲalˠah
bhealach	vʲalˠəx
bhealach	vʲəl̪ˠɑx
bhean	vʲæːnˠ
bheas	vʲɛsˠ
bheas	vʲɛɪsˠ
bheidh	vʲɛj
bheidh	vʲɛɟ
bheidís	vʲɛdʲiːʃ
bheifeá	vʲɛhɑː
bheifeá	vʲɛɑː
bheimid	vʲɛmʲədʲ
bheinn	vʲɛn̠ʲ
bheith	vʲɛ
bheo	vʲoː
bheo	vʲɔː
bhfadhb	vˠəibˠ
bhfadhb	wəibˠ
bhfaide	wadʲə
bhfaigheann	wæːn̪ˠ
bhfaightear	wahaɾˠ
bhfeaca	vʲakə
bhfeadh	vʲa
bhfeadh	vʲaw
bhfeadh	vʲaɡ
bhfeadh	vʲæː
bhfear	vʲaɾˠ
bhfear	vʲæɾˠ
bhfeiceanna	vʲɛcən̪ˠə
bhfeirm	vʲɛɾʲəmʲ
bhfeis	vʲɛʃ
bhfiaradh	vʲiəɾˠu
bhfiaradh	vʲiəɾˠuː
bhfiaradh	vʲiəɾˠə
bhfiaradh	vʲiəɾˠətʲ
bhfiaradh	vʲiəɾˠəvˠ
bhfiaradh	vʲiəɾˠəx
bhfiaradh	vʲiəɾˠəɡ
bhfillfeadh	vʲiːlʲhəx
bhfillfir	vʲiːlʲhərʲ
bhfir	vʲɪɾʲ
bhfreastalaí	fʲɾʲasˠt̪ˠəlˠiː
bhfreastalaíodh	vʲɾʲasˠt̪ˠəlˠiːtʲ
bhfreastalaíodh	vʲɾʲasˠt̪ˠəlˠiːx
bhfreastalódh	vʲɾʲasˠt̪ˠəlˠoːtʲ
bhfreastalódh	vʲɾʲasˠt̪ˠəlˠoːx
bhfuair	vˠuəɾʲ
bhfuair	wiːɾʲ
bhfuair	wuəɾʲ
bhfuil	vˠɪlʲ
bhfuil	wɪlʲ
bhisigh	vʲɪʃi
bhisigh	vʲɪʃiː
bhisigh	vʲɪʃə
bhisigh	vʲɪʃɪɟ
bhlais	vˠlˠaʃ
bhláthanna	vˠl̪ˠɑːhən̪ˠə
bhláthanna	wl̪ˠæhən̪ˠə
bhláthanna	wl̪ˠɑːhən̪ˠə
bhláthanna	wl̪ˠɑːn̪ˠiː
bhrasaíl	vˠɾˠasˠiːlʲ
bhreab	vʲɾʲabˠ
bhreoiteacht	vʲɾʲoːtʲəxt̪ˠ
bhreoiteacht	vʲɾʲɔːtʲaht̪ˠ
bhris	vʲɾʲɪʃ
bhriseadh	vʲɾʲɪʃu
bhriseadh	vʲɾʲɪʃuː
bhriseadh	vʲɾʲɪʃə
bhriseadh	vʲɾʲɪʃətʲ
bhriseadh	vʲɾʲɪʃəx
bhrisfeadh	vʲɾʲɪʃu
bhrisfeadh	vʲɾʲɪʃuː
bhrisfeadh	vʲɾʲɪʃətʲ
bhrisfeadh	vʲɾʲɪʃəx
bhrí	vʲɾʲiː
bhríd	vʲɾʲiːdʲ
bhuail	vˠuəlʲ
bhuail	wuəlʲ
bhun	vˠʊnˠ
bhun	wʊnˠ
bhun	wʌnˠ
bhuntáiste	vˠən̪ˠt̪ˠɑːʃtʲə
bhuntáiste	wˠʊn̪ˠt̪ˠæʃtʲə
bhuntáiste	wˠʊn̪ˠt̪ˠɑːʃtʲə
bhur	mˠəɾˠ
bhur	uːɾˠ
bhur	ə
bhuí	vˠiː
bhuí	wiː
bhád	vˠɑːd̪ˠ
bhád	wæːd̪ˠ
bhád	wɑːd̪ˠ
bháis	vˠɑːʃ
bháis	wæːʃ
bháis	wɑːʃ
bhán	vˠɑːn̪ˠ
bhán	wæːnˠ
bhán	wɑːnˠ
bhéarfadh	vʲeːɾˠətʲ
bhéarfadh	vʲeːɾˠəx
bhí	vʲiː
bhíobhair	vʲiːwəɾʲ
bhíodh	vʲiːtʲ
bhíodh	vʲiːw
bhíodh	vʲiːx
bhíonns	vʲiːn̪ˠsˠ
