abruptament	əbɾuptəment
abrupte	abɾupte
abrupte	əbɾuptə
abruços	abɾusos
abruços	əbɾusos
abruços	əbɾusus
abròtan	abɾɔtan
abròtan	əbɾɔtən
absaló	apsalo
absaló	əpsəlo
abscés	apses
abscés	əpses
absent	apsent
absent	əpsen
absent	əpsent
absenta	apsenta
absenta	əpsentə
absents	apsens
absents	əpsens
absis	apsis
absoldre	apsɔldɾe
absoldre	əpsɔldɾə
absolt	apsɔlt
absolt	əpsɔl
absolt	əpsɔlt
absolta	apsɔlta
absolta	əpsɔltə
absoltes	apsɔltes
absoltes	əpsɔltəs
absolts	apsɔls
absolts	əpsɔls
absolucions	apsolusions
absolucions	əpsolusions
absolucions	əpsulusions
absolució	apsolusio
absolució	əpsolusio
absolució	əpsulusio
absolut	apsolut
absolut	əpsulut
absolutoris	apsolutɔɾis
absolutoris	əpsolutɔɾis
absolutoris	əpsulutɔɾis
absolutòria	apsolutɔɾia
absolutòria	əpsolutɔɾiə
absolutòria	əpsulutɔɾiə
absolutòries	apsolutɔɾies
absolutòries	əpsolutɔɾiəs
absolutòries	əpsulutɔɾiəs
absorbent	apsoɾbent
absorbent	əpsoɾbent
absorbent	əpsurben
absorbida	apsoɾbida
absorbida	əpsurbidə
absorbida	əpsuɾbidə
absorbides	apsoɾbides
absorbides	əpsurbidəs
absorbides	əpsuɾbidəs
absorbim	apsoɾbim
absorbim	əpsurbim
absorbim	əpsuɾbim
absorbir	apsoɾbiɾ
absorbir	əpsurbi
absorbir	əpsuɾbi
absorbit	apsoɾbit
absorbit	əpsurbit
absorbit	əpsuɾbit
absorbits	apsoɾbits
absorbits	əpsurbits
absorbits	əpsuɾbits
absorbí	apsoɾbi
absorbí	əpsurbi
absorbí	əpsuɾbi
absorcions	apsoɾsions
absorcions	əpsoɾsions
absorcions	əpsursions
absorció	apsoɾsio
absorció	əpsoɾsio
absorció	əpsursio
abstemis	apstɛmis
abstemis	əpstɛmis
abstencions	apstensions
abstencions	əpstənsions
abstenció	apstensio
abstenció	əpstənsio
abstenir	apsteniɾ
abstenir	əpstəni
abstinent	apstinent
abstinent	əpstinen
abstinent	əpstinent
abstinguda	apstiŋɡuda
abstinguda	əpstiŋɡudə
abstingudes	apstiŋɡudes
abstingudes	əpstiŋɡudəs
abstingut	apstiŋɡut
abstingut	əpstiŋɡut
abstinguts	apstiŋɡuts
abstinguts	əpstiŋɡuts
abstinència	apstinɛnsia
abstinència	əpstinɛnsiə
abstraccions	apstɾaksions
abstraccions	əpstɾəksions
abstracció	apstɾaksio
abstracció	əpstɾəksio
abstracta	apstɾakta
abstracta	əpstɾaktə
abstracte	apstɾakte
abstracte	əpstɾaktə
abstractes	apstɾaktes
abstractes	əpstɾaktəs
absurd	apsuɾt
absurd	əpsurt
absurd	əpsuɾt
absurditat	apsuɾditat
absurditat	əpsurditat
absurditat	əpsuɾditat
absència	apsɛnsia
absència	əpsɛnsiə
abunda	abunda
abunda	əbundə
abundada	abundada
abundada	əbundadə
abundades	abundades
abundades	əbundadəs
abundant	abundant
abundant	əbundan
abundant	əbundant
abundants	abundans
abundants	əbundans
abundar	abundaɾ
abundar	əbunda
abundares	abundaɾes
abundares	əbundaɾəs
abundaria	abundaɾia
abundaria	əbundəɾiə
abundat	abundat
abundat	əbundat
abundats	abundats
abundats	əbundats
abundava	abundava
abundava	əbundabə
abundava	əbundavə
abundes	abundes
abundes	əbundəs
abundo	abundo
abundo	əbundo
abundo	əbundu
abundància	abundansia
abundància	əbundansiə
abundós	abundos
abundós	əbundos
abusada	abuzada
abusada	əbuzadə
abusades	abuzades
abusades	əbuzadəs
abusar	abuzaɾ
abusar	əbuza
abusat	abuzat
abusat	əbuzat
abusats	abuzats
abusats	əbuzats
abuses	abuzes
abuses	əbuzəs
abusiu	abuziw
abusiu	əbuziw
abuso	abuzo
abuso	əbuzo
abuso	əbuzu
abús	abus
abús	əbus
acaba	akaba
acaba	əkabə
acabada	akabada
acabada	əkəbadə
acabades	akabades
acabades	əkəbadəs
acabar	akabaɾ
acabar	əkəba
acabat	akabat
acabat	əkəbat
acabats	akabats
acabats	əkəbats
acadèmia	akademia
acadèmia	əkədəmiə
acadèmia	əkədɛmiə
acadèmic	akadɛmik
acadèmic	əkədɛmik
acaia	akaja
acaia	əkajə
acampada	akampada
acampada	əkəmpadə
acampades	akampades
acampades	əkəmpadəs
acampar	akampaɾ
acampar	əkəmpa
acampat	akampat
acampat	əkəmpat
acampats	akampats
acampats	əkəmpats
acaparada	akapaɾada
acaparada	əkəpəɾadə
acaparades	akapaɾades
acaparades	əkəpəɾadəs
acaparat	akapaɾat
acaparat	əkəpəɾat
acaparats	akapaɾats
acaparats	əkəpəɾats
acaricia	akaɾisia
acaricia	əkəɾisiə
acariciada	akaɾisiada
acariciada	əkəɾisiadə
acariciades	akaɾisiades
acariciades	əkəɾisiadəs
acariciant	akaɾisiant
acariciant	əkəɾisian
acariciant	əkəɾisiant
acariciar	akaɾisiaɾ
acariciar	əkəɾisia
acariciarem	akaɾisiaɾem
acariciarem	əkəɾisiəɾəm
acariciarem	əkəɾisiəɾɛm
acariciares	akaɾisiaɾes
acariciares	əkəɾisiaɾəs
acariciaria	akaɾisiaɾia
acariciaria	əkəɾisiəɾiə
acariciat	akaɾisiat
acariciat	əkəɾisiat
acariciats	akaɾisiats
acariciats	əkəɾisiats
acariciava	akaɾisiava
acariciava	əkəɾisiabə
acariciava	əkəɾisiavə
acariciem	akaɾisiɛm
acariciem	əkəɾisiɛm
acaricies	akaɾisies
acaricies	əkəɾisiəs
acaricio	akaɾisio
acaricio	əkəɾisio
acaricio	əkəɾisiu
acaricià	akaɾisia
acaricià	əkəɾisia
acariciés	akaɾisies
acariciés	əkəɾisies
acarnissada	akaɾnisada
acarnissada	əkərnisadə
acarnissada	əkəɾnisadə
acarnissades	akaɾnisades
acarnissades	əkərnisadəs
acarnissades	əkəɾnisadəs
acarnissar	akaɾnisaɾ
acarnissar	əkərnisa
acarnissar	əkəɾnisa
acarnissat	akaɾnisat
acarnissat	əkərnisat
acarnissat	əkəɾnisat
acarnissats	akaɾnisats
acarnissats	əkərnisats
acarnissats	əkəɾnisats
acaronada	akaɾonada
acaronada	əkəɾonadə
acaronada	əkəɾunadə
acaronades	akaɾonades
acaronades	əkəɾonadəs
acaronades	əkəɾunadəs
acaronar	akaɾonaɾ
acaronar	əkəɾona
acaronar	əkəɾuna
acaronat	akaɾonat
acaronat	əkəɾonat
acaronat	əkəɾunat
acaronats	akaɾonats
acaronats	əkəɾonats
acaronats	əkəɾunats
accedida	aksedida
accedida	əksədidə
accedides	aksedides
accedides	əksədidəs
accedir	aksediɾ
accedir	əksədi
accedit	aksedit
accedit	əksədit
accedits	aksedits
accedits	əksədits
acceleracions	akseleɾasions
acceleracions	əksələɾəsions
acceleració	akseleɾasio
acceleració	əksələɾəsio
accelerada	akseleɾada
accelerada	əksələɾadə
accelerades	akseleɾades
accelerades	əksələɾadəs
accelerar	akseleɾaɾ
accelerar	əksələɾa
accelerat	akseleɾat
accelerat	əksələɾat
accelerats	akseleɾats
accelerats	əksələɾats
accentuar	aksentuaɾ
accentuar	əksəntua
accepcions	aksepsions
accepcions	əksəpsions
accepció	aksepsio
accepció	əksəpsio
acceptabilitat	akseptabilitat
acceptabilitat	əksəptəbilitat
acceptable	akseptable
acceptable	əksəptablə
acceptables	akseptables
acceptables	əksəptabləs
acceptacions	akseptasions
acceptacions	əksəptəsions
acceptació	akseptasio
acceptació	əksəptəsio
acceptada	akseptada
acceptada	əksəptadə
acceptades	akseptades
acceptades	əksəptadəs
acceptant	akseptant
acceptant	əksəptan
acceptant	əksəptant
acceptar	akseptaɾ
acceptar	əksəpta
acceptat	akseptat
acceptat	əksəptat
acceptats	akseptats
acceptats	əksəptats
accessibilitat	aksesibilitat
accessibilitat	əksəsibilitat
accessible	aksesible
accessible	əksəsiblə
accessibles	aksesibles
accessibles	əksəsibləs
accessori	aksesɔɾi
accessori	əksəsɔɾi
accident	aksident
accident	əksiden
accident	əksident
accidentada	aksidentada
accidentada	əksidəntadə
accidentades	aksidentades
accidentades	əksidəntadəs
accidentals	aksidentals
accidentals	əksidəntals
accidentar	aksidentaɾ
accidentar	əksidənta
accidentat	aksidentat
accidentat	əksidəntat
accidentats	aksidentats
accidentats	əksidəntats
accionari	aksionaɾi
accionari	əksionaɾi
accionari	əksiunaɾi
accionarials	aksionaɾials
accionarials	əksionəɾials
accionarials	əksiunəɾials
accionista	aksionista
accionista	əksiunistə
accions	aksions
accions	əksions
acció	aksio
acció	əksio
accés	akses
accés	əkses
acenaftè	asenafte
acenaftè	əsənəftə
acenaftè	əsənəftɛ
acer	aseɾ
acer	əse
acetat	asetat
acetat	əsətat
acetats	asetats
acetats	əsətats
acetilè	asetile
acetilè	əsətilə
acetilè	əsətilɛ
acidifica	asidifika
acidifica	əsidifikə
acidificada	asidifikada
acidificada	əsidifikadə
acidificades	asidifikades
acidificades	əsidifikadəs
acidificar	asidifikaɾ
acidificar	əsidifika
acidificares	asidifikaɾes
acidificares	əsidifikaɾəs
acidificaria	asidifikaɾia
acidificaria	əsidifikəɾiə
acidificat	asidifikat
acidificat	əsidifikat
acidificats	asidifikats
acidificats	əsidifikats
acidificava	asidifikava
acidificava	əsidifikabə
acidificava	əsidifikavə
acidifico	asidifiko
acidifico	əsidifiko
acidifico	əsidifiku
acidifiques	asidifikes
acidifiques	əsidifikəs
aclama	aklama
aclama	əklamə
aclamada	aklamada
aclamada	əkləmadə
aclamades	aklamades
aclamades	əkləmadəs
aclamar	aklamaɾ
aclamar	əkləma
aclamares	aklamaɾes
aclamares	əkləmaɾəs
aclamaria	aklamaɾia
aclamaria	əkləməɾiə
aclamat	aklamat
aclamat	əkləmat
aclamats	aklamats
aclamats	əkləmats
aclamava	aklamava
aclamava	əkləmabə
aclamava	əkləmavə
aclames	aklames
aclames	əklaməs
aclamo	aklamo
aclamo	əklamo
aclamo	əklamu
aclaparada	aklapaɾada
aclaparada	əkləpəɾadə
aclaparades	aklapaɾades
aclaparades	əkləpəɾadəs
aclaparador	aklapaɾadoɾ
aclaparador	əkləpəɾədo
aclaparadora	aklapaɾadoɾa
aclaparadora	əkləpəɾədoɾə
aclaparadores	aklapaɾadoɾes
aclaparadores	əkləpəɾədoɾəs
aclaparadors	aklapaɾadoɾs
aclaparadors	əkləpəɾədos
aclaparat	aklapaɾat
aclaparat	əkləpəɾat
aclaparats	aklapaɾats
aclaparats	əkləpəɾats
aclarida	aklaɾida
aclarida	əkləɾidə
aclarides	aklaɾides
aclarides	əkləɾidəs
aclarir	aklaɾiɾ
aclarir	əkləɾi
aclarit	aklaɾit
aclarit	əkləɾit
aclarits	aklaɾits
aclarits	əkləɾits
aclucada	aklukada
aclucada	əklukadə
aclucades	aklukades
aclucades	əklukadəs
aclucar	aklukaɾ
aclucar	əkluka
aclucat	aklukat
aclucat	əklukat
aclucats	aklukats
aclucats	əklukats
acne	aɡne
acne	aɡnə
acoblada	akoblada
acoblada	əkobladə
acoblada	əkubladə
acoblades	akoblades
acoblades	əkobladəs
acoblades	əkubladəs
acoblar	akoblaɾ
acoblar	əkobla
acoblar	əkubla
acoblat	akoblat
acoblat	əkoblat
acoblat	əkublat
acoblats	akoblats
acoblats	əkoblats
acoblats	əkublats
acollida	akoʎida
acollida	əkuʎidə
acollides	akoʎides
acollides	əkuʎidəs
acollir	akoʎiɾ
acollir	əkuʎi
acollit	akoʎit
acollit	əkuʎit
acollits	akoʎits
acollits	əkuʎits
acoltellar	akolteʎaɾ
acoltellar	əkoltəʎa
acoltellar	əkultəʎa
acomiada	akomiada
acomiada	əkomiadə
acomiada	əkumiadə
acomiadada	akomiadada
acomiadada	əkomiədadə
acomiadada	əkumiədadə
acomiadades	akomiadades
acomiadades	əkomiədadəs
acomiadades	əkumiədadəs
acomiadar	akomiadaɾ
acomiadar	əkomiəda
acomiadar	əkumiəda
acomiadat	akomiadat
acomiadat	əkomiədat
acomiadat	əkumiədat
acomiadats	akomiadats
acomiadats	əkomiədats
acomiadats	əkumiədats
acomodada	akomodada
acomodada	əkomodadə
acomodada	əkumudadə
acomodades	akomodades
acomodades	əkomodadəs
acomodades	əkumudadəs
acomodar	akomodaɾ
acomodar	əkomoda
acomodar	əkumuda
acomodat	akomodat
acomodat	əkomodat
acomodat	əkumudat
acomodats	akomodats
acomodats	əkomodats
acomodats	əkumudats
acompanyada	akompaɲada
acompanyada	əkompəɲadə
acompanyada	əkumpəɲadə
acompanyades	akompaɲades
acompanyades	əkompəɲadəs
acompanyades	əkumpəɲadəs
acompanyar	akompaɲaɾ
acompanyar	əkompəɲa
acompanyar	əkumpəɲa
acompanyat	akompaɲat
acompanyat	əkompəɲat
acompanyat	əkumpəɲat
acompanyats	akompaɲats
acompanyats	əkompəɲats
acompanyats	əkumpəɲats
aconseguida	akonseɡida
aconseguida	əkonsəɡidə
aconseguida	əkunsəɡidə
aconseguides	akonseɡides
aconseguides	əkonsəɡidəs
aconseguides	əkunsəɡidəs
aconseguir	akonseɡiɾ
aconseguir	əkonsəɡi
aconseguir	əkunsəɡi
aconseguit	akonseɡit
aconseguit	əkonsəɡit
aconseguit	əkunsəɡit
aconseguits	akonseɡits
aconseguits	əkonsəɡits
aconseguits	əkunsəɡits
aconsellable	akonseʎable
aconsellable	əkonsəʎablə
aconsellable	əkunsəʎablə
aconsellables	akonseʎables
aconsellables	əkonsəʎabləs
aconsellables	əkunsəʎabləs
aconsellada	akonseʎada
aconsellada	əkonsəʎadə
aconsellada	əkunsəʎadə
aconsellades	akonseʎades
aconsellades	əkonsəʎadəs
