assailing	sɛi̯linɡ
assailour	asɛi̯luːr
assailour	asɛi̯lər
assay	asɛi̯
assay	sɛi̯
assayen	asɛi̯ən
assayen	sɛi̯ən
assaynge	asɛi̯inɡ
asseth	aseːθ
asseth	seːθ
assethen	aseːθən
asshe	aksə
asshe	askə
asshe	aʃ
asshe	aʃə
asshe	ɛʃ
asshe	ɛʃə
asshen	aksən
asshen	aʃən
asshen	ɛʃən
asshy	askiː
asshy	aʃiː
assise	asiːzə
astonen	astunən
asure	aziu̯r
asure	aːziu̯r
aswagen	aswaːdʒən
atamen	ataːmən
atazir	ataziːr
atberen	ætbɛren
atberen	ɑtbɛren
atbreken	ætbrɛːken
atbreken	ɑtbrɛːken
atbresten	ætbresten
atbresten	ɑtbresten
athem	ɑːθəm
auctorite	au̯ktɔriteː
auctorite	au̯tɔriteː
auctour	au̯ktuːr
auctour	au̯toːr
auctour	au̯tuːr
auctour	au̯tər
aumbre	ambər
aumbre	au̯mbər
aungel	au̯ndʒəl
aungel	au̯ndʒɛl
aungel	aːndʒəl
aungel	ɛːndʒəl
auntelere	antələr
auntelere	au̯ntələr
auntelere	au̯ntəlɛːr
auripigment	au̯ripiɡmɛnt
autumpne	au̯tum
autumpne	au̯tumnə
avisen	adviːzən
avisioun	advizjun
avisioun	avizjun
avisioun	avizjuːn
avoy	avui̯
avoy	əvui̯
avys	aviːs
away	awɛi̯
awe	au̯ə
awe	aɣ̞ə
awen	au̯ən
awen	aɣən
awinnen	awinən
awles	au̯əlɛs
awles	aɣəlɛs
ax	aks
axe	aks
axel	aksəl
axel	ɛksəl
axen	aksən
axen	askən
axen	aʃən
axil	aksəl
axiltre	aksəltreː
axiltre	aksəltrøː
axiltre	ɛksəltreː
axiltre	ɛksəltrøː
aydaunt	ɛi̯dant
aydaunt	ɛi̯dau̯nt
bace	bars
bace	bas
bace	baːs
bacheler	batʃəlɛːr
bacoun	baːkun
bacoun	baːkuːn
bacoun	baːkən
badde	badə
bagage	baɡad͡ʒə
bagge	baɡə
bagpipe	baɡəpiːpə
bak	bak
bakbon	bakbɔːn
baken	baːkən
bakhows	bakhuːs
bakhows	baːkəhuːs
bakke	bakə
bakynge	baːkinɡ
bal	bal
balaunce	balansə
balaunce	balantsə
balaunce	balau̯nsə
balaunce	balau̯ntsə
balaunce	balaːnsə
bale	baːl
bale	baːlə
baleful	balful
baleful	baːlful
balfulli	balfuliː
balfulli	baːlfuliː
ballok	balɔk
ballok	balək
band	band
band	baːnd
band	bɔnd
band	bɔːnd
bane	baːnə
bapteme	bapteːmə
bapteme	baptizmə
bapteme	baptizəm
bapteme	baptiːmə
bapteme	baptɛzəm
baptisen	baptiːzən
baptist	baptistə
baptistery	baptiːstəriːə
baptistery	baptiːstɛːriːə
baptizyng	bapteːzinɡ
baptizyng	baptiːzinɡ
bargain	barɡənə
bargain	barɡɛi̯nə
bargaynen	barɡɛi̯nən
bargaynen	barɡɛnən
barge	bardʒə
barge	baːrdʒə
bargenyng	barɡəninɡ
bargenyng	barɡɛi̯ninɡ
bark	bark
barke	barkə
barker	barkərə
barkyn	barkən
barly	barliː
barm	barm
barm	bɛrm
barn	barn
barn	baːrn
barn	bɛrn
barneschen	barniʃən
barnhede	barnhɛːd
barnhede	baːrnhɛːd
barnles	barnlɛːs
barnles	baːrnlɛːs
barntem	barntɛːm
barntem	baːrntɛːm
baroun	baroːn
baroun	baruːn
baroun	barɔn
barowe	barwə
barowe	barɔu̯ə
barowe	barɛu̯ə
bas	bas
bas	baːs
base	baːsə
basket	baskət
basket	baskɛt
bast	bast
bast	baːst
bastard	bastard
bastard	bastaːrd
bastard	bastərd
bastardie	bastardiːə
bastardie	bastardriːə
baston	bastun
baston	bastuːn
bat	bat
bat	bɔt
batailloure	batələr
batailloure	batɛi̯luːr
bataillous	batəluːs
bataillous	batɛi̯luːs
bataillyng	batəlinɡ
bataillyng	batɛi̯linɡ
batayle	batələ
batayle	batɛi̯lə
batayle	batɛlə
bataylen	batələn
bataylen	batɛi̯lən
bath	baθ
bathe	baːðə
bathe	baːðən
bathen	baːðən
bathyng	baːðinɡ
baundon	bandun
baundon	banduːn
baundon	bau̯ndun
baundon	bau̯nduːn
bayte	bɛi̯tə
bayten	bɛi̯tən
baytynge	bɛi̯tinɡ
beau	bɛu̯
beaute	bɛu̯teː
beautevous	bɛu̯teːuːs
beautevous	bɛu̯teːvuːs
beche	beːtʃə
bedelven	bidɛlvən
bedfelawe	bɛdfɛlau̯ə
bedfelawe	bɛdfɛlɔu̯ə
bee	beː
bee	bøː
been	beːn
been	bøːn
beeste	bɛːstə
bef	beːf
bef	bøːf
begreten	biɡreːtən
behove	bihoːvə
beken	beːkən
beken	bɛːkən
bekenen	bɛkənən
bekenyng	bɛkəninɡ
bel	bɛl
bel	bɛːl
belde	beːldə
belde	bɛːldə
belden	beːldən
belden	bɛːldən
benedicite	bɛnədisiteː
benygne	bɛniːnə
berd	bɛrd
berd	bɛːrd
bere	bɛːrə
beriel	biriəl
beriel	biriəls
beriel	buriəl
beriel	buriəls
beriel	bɛriəl
berien	birjən
berien	buriən
berien	burjən
berien	burən
berien	bɛriən
berien	bɛrjən
berien	bɛrən
berier	biriər
berier	bɛriər
beringe	bɛːrinɡ
berken	bɛrkən
berkere	bɛrkərə
berkyng	bɛrkinɡ
berme	barmə
berme	bɛrmə
bern	bɛrn
bern	bɛːrn
berne	beːrn
berne	bøːrn
berne	bɛrn
berwen	bœrɣən
berwen	bɛrwən
berye	bɛriːə
beste	bɛst
beswiken	biswiːkən
bet	bɛt
beteren	bɛtərən
beterynge	bɛtərinɡ
bethleem	bɛdleːɛm
bethleem	bɛdlɛm
bettre	bɛtrə
bettre	bɛtərə
bever	bøːvər
bever	bɛːvər
beverage	bɛvəradʒə
beverage	bɛvəraːdʒə
beverage	bɛvəritʃə
beverage	bɛvərɛdʒə
bewrien	biwriːən
bi	biː
bible	biːbəl
bicaren	bikaːrən
biche	bit͡ʃə
biflowen	biflɔu̯ən
bifore	bifɔːrə
biheve	biheːvə
bilden	biːldən
bilden	byːldən
bilder	biːldərə
bilder	byːldərə
bildyng	bildinɡ
bildyng	biːldinɡ
bildyng	byldinɡ
bildyng	byːldinɡ
bileven	bileːvən
bilewit	biləwit
bilewit	biləʍiːt
binden	bindən
binden	biːndən
biqueste	bikwɛst
biqueste	bikwɛːst
birche	birkə
birche	birtʃə
bireven	birɛːvən
bireven	bərɛːvən
bireven	bɛrɛːvən
bischop	biʃəp
bischophod	biʃɔphɔːd
bisegen	biseːd͡ʒən
bisili	biziliː
bisili	biziːliː
bisne	biznə
bisne	bizən
bisne	biːznə
bisne	biːzən
bisy	biziː
bisy	byziː
bisyde	bisiːdə
bisynes	biziːnɛs
biten	biːtən
bitwixe	bitwiks
bitwixe	bitwikst
biwinnen	biwinən
biyete	bijɛːtə
bladdre	bladər
bladdre	blɛdər
bladdre	blɛːdər
bladdren	bladərən
bladdren	blɛdərən
blade	blad
blade	blaːd
blader	bladər
blader	blaːdər
bladyn	blaːdən
blak	blak
blak	blaːk
blame	blaːmə
blameable	blaːməaːbəl
blameful	blaːməful
blameles	blaːməlɛs
blameles	blaːməlɛːs
blamen	blaːmən
blamer	blaːmərə
blamyng	blaːminɡ
blase	blaːzə
blase	blɛːzə
blasen	blaːzən
blasfeme	blasfɛːmə
blasfemen	blasfɛːmən
blasfemour	blasfɛːmur
blasfemour	blasfɛːmuːr
blasfemour	blasfɛːmərə
blasfemye	blasfɛmiːə
blasfemye	blasfɛmə
blasfemye	blasfɛːmiːə
blasfemyng	blasfɛːminɡ
blast	blast
blast	blɛːst
blasten	blastən
blede	bleːd
blede	blɛːd
bleden	bleːdən
bleten	blɛːtən
blewe	blɛuə
bliken	blikən
bliken	bliːkən
blinnen	blinən
blo	blɔː
blome	bloːm
blome	bloːmə
blomen	bloːmən
blomer	bloːmərə
blood	bloːd
blosme	blɔsmə
blosme	blɔsəm
blosmen	blɔsmən
blosmy	blɔsmiː
blowen	blɑu̯ən
blowen	blɔu̯ən
blower	blɑu̯ərə
blower	blɔu̯ərə
blowyng	blɔu̯inɡ
bochous	boːkhuːs
bocstaff	boːkstaf
bocstaff	boːkstaːv
bodeword	boːdwurd
bodeword	boːdwɔrd
bodeword	boːdwɔːrd
bolde	baːld
bolde	bɔːld
bole	bulə
bole	buːlə
bole	bɔːl
bole	bɔːlə
bolster	bɔlstər
bon	baːn
bon	bɔːn
bonchef	bɔntʃeːf
bonde	bɔːndə
bonwort	bɑːnwurt
bonwort	bɔːnwurt
booke	boːk
boon	boːn
bor	bɑːr
bor	bɔːr
bord	boːrd
bord	bɔrd
bord	bɔːrd
bordcloth	bɔrdklɔːθ
bordcloth	bɔːrdklɔːθ
borden	boːrdən
borden	bɔrdən
borden	bɔːrdən
bordis	burdiːs
bordis	buːrdiːs
bordis	buːrdɛi̯s
bordure	buːrdərə
bordure	bɔrdiu̯rə
bordure	bɔrdərə
bordure	bɔːrdiu̯rə
bore	bɔːrə
boryn	bɔːrən
boryng	bɔːrinɡ
bot	bɔːt
bote	boːt
boteles	boːtlɛːs
botemles	bɔtəmlɛːs
boten	boːtən
botere	bɔːtərə
boterflye	butərfliːə
boterflye	butərflɛi̯ə
botew	boːtɛu̯
botew	butɛu̯
bothe	boːð
bothe	boːθ
bothe	buːθ
bothe	bɔːθə
botme	bɔtəm
botme	bɔðəm
botnen	boːtənən
botnen	bɔtənən
botnyng	boːtəninɡ
botnyng	bɔtəninɡ
botonen	butunən
botonen	butənən
botoun	butun
botoun	butuːn
botyng	boːtinɡ
bouk	buːk
bounte	buːnteː
bour	buːr
bourde	buːrdə
bourdeful	buːrdful
bourden	boːrdən
bourden	buːrdən
bourding	buːrdinɡ
bourdour	buːrdjuːr
bourdour	buːrduːr
bourdour	buːrdər
bourdyng	buːrdinɡ
bousen	buːzən
bowe	bɔu̯ə
bowen	buːwən
box	bɔks
brace	braːsə
bracen	braːsən
bracer	braːsərə
bracer	braːsɛːrə
bragot	brakət
bragot	braɡət
brasyng	braːsinɡ
brayle	brɛi̯l
brayle	brɛi̯əl
brayn	brɛi̯n
brayn	brɛi̯ən
braynen	brɛi̯nən
braynles	brɛi̯nlɛs
braynles	brɛi̯nlɛːs
brayny	brɛi̯niː
bred	brɛːd
breeth	brɛːθ
bref	breːf
bref	breːvə
breid	breːdə
breid	brɛi̯də
breiden	breːdən
breiden	brɛi̯dən
brekefast	brɛkfast
brekefast	brɛːkfast
breken	brɛːkən
bren	bran
bren	braːn
brere	breːr
brere	brɛːr
brest	breːst
brest	brøːst
brest	brɛst
brevely	breːfliː
brevely	breːvəliː
brevely	breːvəliːtʃə
brewe	breː
brewe	brɛi̯
brewe	brɛu̯
brewen	briu̯ən
brewere	briu̯ərə
brewester	briu̯əstər
brewhous	briu̯əhuːs
brewyng	briu̯inɡ
breydynge	breːdinɡ
breydynge	brɛi̯dinɡ
brid	brid
bridale	briːdalə
bridale	briːdaːlə
bride	briːd
bridegome	briːdɡoːmə
bridegome	briːdɡumə
bridel	briːdəl
bridlen	briːdələn
brigge	bridʒ
brigge	briɡ
brigge	brudʒ
brigge	brɛdʒ
brinke	brinkə
brinke	brɛnkə
bristel	bristəl
broche	brɔːtʃə
brochen	brɔːtʃən
broth	brɔθ
brother	broːðər
brotherhede	broːðərhoːd
brotherhede	broːðərhɔːd
brotherhede	broːðərhɛːd
brotherhede	broːðərrɛːdə
brotherles	broːðərlɛs
brotherles	broːðərlɛːs
brotherly	broːðərliː
brotherwort	broːðərwurt
broun	bruːn
browe	briu̯
browe	bruː
brymston	brimstɔːn
brymston	brinstɔːn
buccaneer	bʌkənɪəɹ
bukke	bukə
bukskyn	bukskin
bullok	bulɔk
burde	beːrdə
burde	birdə
burde	biːrdə
burde	burdə
burde	buːrdə
burde	byrdə
burde	byːrdə
burely	burliː
burely	burliːtʃ
burnet	burnɛt
burnet	burnɛːt
buryinge	biriinɡ
buryinge	buriinɡ
buryinge	bɛriinɡ
buryinge	bɛrinɡ
burynes	birinɛs
burynes	burinɛs
burynes	bɛrinɛs
buter	butərə
buxum	buksum
buxum	bɔusum
bynde	bində
bynde	biːndə
bynder	biːndərə
byndyng	bindinɡ
byndyng	bindunɡ
byschopryke	biʃəpriːkə
byschopryke	biʃəpriːtʃə
byword	biːwurd
byword	biːwɔrd
byword	biːwɔːrd
cable	kaːbəl
caboche	kabidʒə
caboche	kabɔtʃə
caboche	kabədʒə
caboche	kabətʃə
cage	kaːdʒə
caitif	kɛi̯tif
caitif	kɛi̯tiːf
cake	kaːkə
caleys	kalis
caleys	kalɛi̯s
calf	kalf
calf	kalfə
calf	tʃalf
camel	kamɛi̯l
camel	kamɛl
camel	kamɛːl
camel	tʃamɛi̯l
camel	tʃamɛl
camel	tʃamɛːl
camper	kampər
campyng	kampinɡ
candel	kandəl
cane	kaːnə
canel	kanɛlə
canel	kanɛːlə
canevas	kanəvas
canevas	kanəvaːs
canne	kanə
canner	kanərə
cant	kant
capacite	kapasiteː
capcioun	kapsiuːn
capcioun	kapsjun
capitain	kapətinə
capitain	kapətɛi̯nə
capitain	kaːpətɛi̯nə
capitainerie	kapətinəriːə
capitainerie	kapətɛi̯nəriːə
capitainerie	kaːpətɛi̯nəriːə
capitainship	kapətinʃipə
capitainship	kapətɛi̯nəʃipə
capitainship	kaːpətɛi̯nəʃipə
capoun	kaːpun
capoun	kaːpuːn
capoun	kaːpən
cappe	kapə
cappen	kapən
capper	kapərə
cappynge	kapinɡ
capston	kapstɔːn
captif	kaptif
captif	kaptivə
captif	kaptiːf
captif	kaptiːvə
captivite	kaptiviteː
caraway	karwiː
caraway	karəwiː
carlele	karleːl
carlele	karliːl
carpe	karpə
carvi	karviː
cassen	kasən
castel	kastəl
cat	kat
cataract	katərak
cataract	katərakta
cataract	katəraktə
caunterbury	kantərburiː
caunterbury	kau̯ntərburiː
cedre	sɛːdrə
cedre	sɛːdər
cenyth	sɛnit
cenyth	sɛːnit
certeyn	sərtɛin
cerymonial	sɛrimɔniaːl
cerymonial	sɛrimɔːniaːl
cerymonial	sɛrəmɔːniaːl
cerymonye	sɛrimɔniːə
cerymonye	sɛrimɔːniːə
cerymonye	sɛrəmɔːniːə
chaf	kaf
chaf	tʃaf
chaf	tʃɛf
chafur	tʃafər
chafur	tʃaːfər
chafur	tʃaːvər
chalenge	kalandʒə
chalenge	kalɛndʒə
chalenge	tʃalandʒə
chalenge	tʃalau̯ndʒə
chalenge	tʃalɛndʒə
chalengeable	tʃalandʒaːbəl
chalengeable	tʃalɛndʒaːbəl
chalengen	kalandʒə
chalengen	kalɛndʒə
chalengen	tʃalandʒən
chalengen	tʃalau̯ndʒən
chalengen	tʃalɛndʒən
chalenger	tʃalandʒuːr
chalenger	tʃalɛndʒərə
chalengyng	tʃalandʒinɡ
chalengyng	tʃalɛndʒinɡ
chalis	kalisə
chalis	tʃalisə
chalis	tʃaləsə
chalk	kalk
chalk	tʃalk
chambre	tʃambrə
chambre	tʃambər
chambre	tʃau̯mbrə
chambre	tʃau̯mbər
chambre	tʃaːmbrə
chambre	tʃaːmbər
champioun	kampiuːn
champioun	tʃampiuːn
champioun	tʃampjun
champioun	tʃampjuːn
champioun	tʃau̯mpiuːn
charlewayn	tʃarləswɛi̯n
charlewayn	tʃarləwɛi̯n
charlewayn	tʃarləwɛːn
charme	tʃarmə
charmen	tʃarmən
charmer	tʃarmɛr
charmyng	tʃarminɡ
chaucer	tʃau̯sər
chaucer	tʃau̯sɛːr
chaundeler	tʃandəleːr
chaundeler	tʃandələr
chaundeler	tʃau̯ndəleːr
chaundeler	tʃau̯ndələr
chauntement	tʃantəmɛnt
chauntement	tʃau̯ntəmɛnt
chaunten	tʃantən
chaunten	tʃau̯ntən
chaunteresse	tʃantərɛsə
chaunterie	tʃantəriːə
chaunterie	tʃau̯ntəriːə
chauntour	tʃantur
chauntour	tʃantuːr
chauntour	tʃantər
chauntynge	tʃantinɡ
chauntynge	tʃau̯ntinɡ
chayer	tʃaːrə
chayer	tʃaːərə
chayer	tʃɛi̯rə
chayer	tʃɛi̯ərə
chef	tʃeːf
chefly	tʃeːfliː
chefly	tʃeːvəliː
cheri	tʃiriː
cheri	tʃɛriː
cherne	kirn
cherne	tʃirn
cherne	tʃɛrn
chervell	tʃɛrvɛlə
ches	tʃɛs
chest	tʃɛːst
cheste	kist
cheste	tʃist
cheste	tʃɛst
chesteyne	tʃastɛi̯nə
chesteyne	tʃɛstən
chesteyne	tʃɛstɛi̯nə
chestre	tʃɛstər
chevese	tʃeːvəsə
chevese	tʃivəsə
chevese	tʃɛvəsə
chevese	tʃɛːvəsə
cheveteyn	tʃeːftinə
cheveteyn	tʃeːftɛi̯nə
cheveteyn	tʃeːvəntɛi̯nə
cheveteyn	tʃeːvətɛi̯nə
chewen	tʃiu̯ən
chewen	tʃɔu̯ən
chewet	tʃiu̯ɛt
chewyng	tʃiu̯inɡ
cheyne	tʃiːnə
cheyne	tʃɛi̯nə
cheyne	tʃɛi̯ɳə
cheynen	tʃiːnən
cheynen	tʃɛi̯nən
cheynen	tʃɛi̯ɳən
chibolle	tʃibɔlə
child	tʃiːld
childberyng	tʃiːldbɛːrinɡ
childen	tʃiːldən
childhode	tʃiːldhoːd
childhode	tʃiːldhɔːd
childhode	tʃiːldhɛːd
childing	tʃiːldinɡ
childissh	tʃiːldiʃ
childles	tʃiːldlɛːs
childly	tʃiːldliː
childly	tʃiːldliːtʃə
childwyte	tʃiːldwiːtə
chirche	kirkə
chirche	tʃirətʃə
chosling	t͡ʃoːzlinɡ
chymeney	kimənɛi̯
chymeney	tʃimineː
chymeney	tʃiminɛi̯
chymeney	tʃiməneː
chymeney	tʃimənɛi̯
chyn	tʃin
chyrnen	tʃirnən
chyrnyng	tʃirninɡ
cifre	sifrə
cifre	sifər
cirurgical	sirurdʒikal
cirurgie	sirurdʒiːə
cirurgien	sirurdʒin
cirurgien	sirurdʒiən
cirurgien	sirurdʒiɛn
ciser	sisər
ciser	siːsər
cite	siteː
citeseyn	sitisin
citeseyn	sitisɛi̯n
citeseyn	sitɛsɛi̯n
citrine	sitəriːnə
citrine	tsitəriːnə
clappe	klapə
clappen	klapən
clappynge	klapinɡ
claret	klarɛt
clause	klau̯zə
clawe	klau̯ə
clawen	klau̯ən
clawen	kleːn
clawen	klɔu̯ən
clawynge	klau̯inɡ
cle	klɛː
clemen	klɛːmən
clepen	kleːpən
clepen	klipən
clepen	klɛpən
clepen	klɛːpən
clete	kloːt
clete	klɛːt
clete	klɛːtə
clethe	klɛːθ
clethen	klɛːðən
clething	klɛːðinɡ
cleve	kleːvə
cleve	klɛːvə
cleven	kleːvən
cleven	kliːvən
cleven	klɛːvən
clevere	kleːvərə
clevynge	kleːvinɡ
clevynge	klɛːvinɡ
clewe	kliu̯ə
clewe	kliu̯ən
cley	klɛi̯
cley	klɛi̯ə
cleyed	iklɛi̯id
cleyed	klɛi̯id
cleyed	klɛi̯ɛd
cleyen	klɛi̯ən
cleyere	klɛi̯ərə
cleyere	klɛi̯ɛːrə
cleyye	klɛi̯iː
cleyye	klɛi̯jiː
clift	klift
climben	klimbən
climben	klimən
climben	kliːmbən
climben	kliːmən
clingen	klinɡən
clod	klɔd
clodden	klɔdən
cloddre	kludər
cloddre	klɔdər
clodred	klɔdərɛd
clodred	klɔðərɛd
cloistre	klɔi̯stər
cloistre	klɔːstər
cloke	kloːkə
cloke	kloːtʃə
cloke	kluːkə
cloke	kluːtʃə
cloke	klɔːkə
clokke	klɔkə
clokken	klɔkən
clompe	klumpə
clot	klɔt
cloth	klɑːθ
cloth	klɔːθ
clothen	klɔːðiən
clothen	klɔːðən
clother	klɔːðjər
clother	klɔːðər
clothing	klɑːðinɡ
clothing	klɔːðinɡ
clothles	klɔːðlɛːs
cloud	kluːd
cloudy	kluːdiː
clout	kluːt
clouten	kluːtən
clouting	kluːtinɡ
clove	klɔːvə
cloven	iklɔːvə
cloven	klɔːvə
cloven	klɔːvən
cloven	əklɔːvə
clovere	klɔːvər
clowe	klɔu̯
clowe	klɔː
clowe	klɔːv
clowter	kluːtərə
cloystrer	klɔi̯strɛːr
cloystrer	klɔi̯stərər
cloystrer	klɔːstərər
clubbe	klubə
clubber	klubər
clubbyd	klubid
clubbyd	klubɛd
clyf	kleːf
clyf	kleːv
clyf	klif
clyf	kliv
clyf	kliːv
clymber	klimbər
clymber	kliːmbər
clymbyng	klimbinɡ
clymbyng	kliːmbinɡ
clyngyng	klinɡinɡ
coaccion	kɔːaksjun
coaccion	kɔːaksjuːn
cod	kɔd
cod	kɔdə
code	koːdə
code	kudə
code	kweːdə
code	kwidə
code	køːdə
code	kɔːdə
coffyn	kɔfin
coffyn	kɔfiːn
cofre	koːfər
cofre	kɔfrə
cofre	kɔfər
cofrer	kɔfreːr
cofrer	kɔfərər
coignage	kui̯naːdʒə
cok	koːk
cok	kɔk
coker	kɔkər
coker	kɔːkər
cokke	kɔk
cokkou	kukuː
cokkou	kɔkuː
cokswain	kɔkswɛi̯n
cold	kɔːld
