ئاڵۆز	.ʔa.łoz
ئاڵۆزی	.ʔa.ło.zî
ئای	.ʔay
ئایا	.ʔa.ya
ئایار	.ʔa.yar
ئایندە	.ʔa.yin.de
ئایندەی	.ʔa.yin.dey
ئاینی	.ʔay.nî
ئایین	.ʔa.yîn
ئایینی	.ʔa.yî.nî
ئایینیش	.ʔa.yî.nîş
ئایینین	.ʔa.yî.nîn
ئایینیی	.ʔa.yî.nîy
ئایینییان	.ʔa.yî.nî.yan
ئایینییە	.ʔa.yî.nî.ye
ئایینییەکان	.ʔa.yî.nî.ye.kan
ئایینییەکانی	.ʔa.yî.nî.ye.ka.nî
ئایینییەکانە	.ʔa.yî.nî.ye.ka.ne
ئزمیر	.ʔiz.mîr
ئوزچەلک	.ʔuz.çelk
ئوسامە	.ʔu.sa.me
ئوسترالیا	.ʔus.ti.ral.ya
ئومێد	.ʔu.mêd
ئومێدی	.ʔu.mê.dî
ئونال	.ʔu.nal
ئوڤاجک	.ʔu.vack
ئوگرەتی	.ʔug.re.tî
ئۆباما	.ʔo.ba.ma
ئۆتۆمبێل	.ʔo.tom.bêl
ئۆتۆمبێلی	.ʔo.tom.bê.lî
ئۆتۆمبێلێکی	.ʔo.tom.bê.lê.kî
ئۆتۆمبێلەکانی	.ʔo.tom.bê.le.ka.nî
ئۆجالان	.ʔo.ca.lan
ئۆدە	.ʔo.de
ئۆدەی	.ʔo.dey
ئۆدەیان	.ʔo.de.yan
ئۆسکاری	.ʔos.ka.rî
ئۆسێ	.ʔo.sê
ئۆفسێتی	.ʔof.sê.tî
ئۆپۆزسیۆن	.ʔo.po.zis.yon
ئۆپۆزسیۆنی	.ʔo.po.zis.yo.nî
ئۆپۆزیسیۆن	.ʔo.po.zîs.yon
ئۆکرانیا	.ʔok.ran.ya
ئۆگرەتی	.ʔog.re.tî
ئۆگرەتیش	.ʔog.re.tîş
ئۆگرەتییە	.ʔog.re.tî.ye
ئۆگرەتییەکانی	.ʔog.re.tî.ye.ka.nî
ئی	.ʔî
ئیئتیلافی	.ʔîʔ.tî.la.fî
ئیبراهیم	.ʔîb.ra.hîm
ئیتالی	.ʔî.ta.lî
ئیتالیا	.ʔî.tal.ya
ئیتر	.ʔî.tir
ئیتلاعاتی	.ʔît.la.ƹa.tî
ئیحسان	.ʔîḧ.san
ئیخوان	.ʔîx.wan
ئیداری	.ʔî.da.rî
ئیدارەی	.ʔî.da.rey
ئیدانەی	.ʔî.da.ney
ئیدی	.ʔî.dî
ئیرادەی	.ʔî.ra.dey
ئیسرائیل	.ʔîs.ra.ʔîl
ئیسراییلیش	.ʔîs.ra.yî.lîş
ئیسلام	.ʔîs.lam
ئیسلامدا	.ʔîs.lam.da
ئیسلامی	.ʔîs.la.mî
ئیسلامیدا	.ʔîs.la.mî.da
ئیسلامیی	.ʔîs.la.mîy
ئیسلامییە	.ʔîs.la.mî.ye
ئیسلامییەکان	.ʔîs.la.mî.ye.kan
ئیسلامیەکان	.ʔîs.lam.ye.kan
ئیسماعیل	.ʔîs.ma.ƹîl
ئیسمایل	.ʔîs.ma.yil
ئیسپانی	.ʔîs.pa.nî
ئیسپانیا	.ʔîs.pan.ya
ئیش	.ʔîş
ئیشکەکان	.ʔîş.ke.kan
ئیشی	.ʔî.şî
ئیعدام	.ʔîƹ.dam
ئیعدامی	.ʔîƹ.da.mî
ئیلام	.ʔî.lam
ئیلهام	.ʔîl.ham
ئیمارات	.ʔî.ma.rat
ئیمام	.ʔî.mam
ئیمرالی	.ʔîm.ra.lî
ئیمزا	.ʔîm.za
ئیمپراتۆری	.ʔîm.pi.ra.to.rî
ئیمپەراتۆریی	.ʔîm.pe.ra.to.rîy
ئیمە	.ʔî.me
ئیمەیل	.ʔî.meyl
ئیمەیلەوە	.ʔî.mey.le.we
ئینتێرنێتەوە	.ʔîn.têr.nê.te.we
ئینتەرنت	.ʔîn.ter.nit
ئینتەرنێت	.ʔîn.ter.nêt
ئینتەرنەت	.ʔîn.ter.net
ئینتەرنەتدا	.ʔîn.ter.net.da
ئینتەرنەتی	.ʔîn.ter.ne.tî
ئینتەرنەتیش	.ʔîn.ter.ne.tîş
ئینتەرنەتیی	.ʔîn.ter.ne.tîy
ئینتەرنەتەوە	.ʔîn.ter.ne.te.we
ئینجا	.ʔîn.ca
ئینجیل	.ʔîn.cîl
ئینجیلی	.ʔîn.cî.lî
ئینجیلیان	.ʔîn.cîl.yan
ئینسان	.ʔîn.san
ئینسانی	.ʔîn.sa.nî
ئینقلابی	.ʔîn.qi.la.bî
ئینگلتەرا	.ʔîn.gil.te.ra
ئینگلیز	.ʔîn.gi.lîz
ئینگلیزی	.ʔîn.gi.lî.zî
ئینگلیس	.ʔîn.gi.lîs
ئینگلیسی	.ʔîn.gi.lî.sî
ئینگلیسییەکان	.ʔîn.gi.lî.sî.ye.kan
ئێدگار	.ʔêd.gar
ئێراق	.ʔê.raq
ئێران	.ʔê.ran
ئێراندا	.ʔê.ran.da
ئێرانی	.ʔê.ra.nî
ئێرانیش	.ʔê.ra.nîş
ئێرانیشدا	.ʔê.ra.nîş.da
ئێرانییەکان	.ʔê.ra.nî.ye.kan
ئێرانە	.ʔê.ra.ne
ئێرانەوە	.ʔê.ra.ne.we
ئێرە	.ʔê.re
ئێزدی	.ʔêz.dî
ئێستا	.ʔês.ta
ئێستادا	.ʔês.ta.da
ئێستاش	.ʔês.taş
ئێستاکانێ	.ʔês.ta.ka.nê
ئێستاکانێش	.ʔês.ta.ka.nêş
ئێستاکە	.ʔês.ta.ke
ئێستاکەش	.ʔês.ta.keş
ئێستاکەی	.ʔês.ta.key
ئێستای	.ʔês.tay
ئێستە	.ʔês.te
ئێستەش	.ʔês.teş
ئێستەکانێ	.ʔês.te.ka.nê
ئێلیفسن	.ʔê.lîf.sin
ئێلیۆت	.ʔêl.yot
ئێمە	.ʔê.me
ئێمەدا	.ʔê.me.da
ئێمەش	.ʔê.meş
ئێمەوە	.ʔê.me.we
ئێمەی	.ʔê.mey
ئێمەیە	.ʔê.me.ye
ئێن	.ʔên
ئێوارە	.ʔê.wa.re
ئێوارەی	.ʔê.wa.rey
ئێوە	.ʔê.we
ئێوەش	.ʔê.weş
ئێوەی	.ʔê.wey
ئێکجار	.ʔêk.car
ئە	.ʔe
ئەبوبەکر	.ʔe.bu.be.kir
ئەبێ	.ʔe.bê
ئەبێت	.ʔe.bêt
ئەتۆ	.ʔe.to
ئەتۆمی	.ʔe.to.mî
ئەحمەد	.ʔeḧ.med
ئەحمەدی	.ʔeḧ.me.dî
ئەخلاقی	.ʔex.la.qî
ئەدا	.ʔe.da
ئەدات	.ʔe.dat
ئەدریش	.ʔed.rîş
ئەدی	.ʔe.dî
ئەدەب	.ʔe.deb
ئەدەبی	.ʔe.de.bî
ئەدەبیاتی	.ʔe.deb.ya.tî
ئەدەبیی	.ʔe.de.bîy
ئەدەبییانەوە	.ʔe.de.bî.ya.ne.we
ئەدەبییانەوەیە	.ʔe.de.bî.ya.ne.we.ye
ئەدەبییەکان	.ʔe.de.bî.ye.kan
ئەدەن	.ʔe.den
ئەرتش	.ʔer.tiş
ئەرتشی	.ʔer.ti.şî
ئەرتشیدا	.ʔer.ti.şî.da
ئەرتشیی	.ʔer.ti.şîy
ئەرتشییە	.ʔer.ti.şî.ye
ئەرتەشی	.ʔer.te.şî
ئەرتەشیدا	.ʔer.te.şî.da
ئەرجەنتین	.ʔer.cen.tîn
ئەرخەنی	.ʔer.xe.nî
ئەردۆغان	.ʔer.do.ẍan
ئەردۆن	.ʔer.don
ئەرزەڕۆم	.ʔer.ze.řom
ئەرسەلان	.ʔer.se.lan
ئەرشیڤی	.ʔer.şî.vî
ئەرمەنستاندا	.ʔer.me.nis.tan.da
ئەرمەنستانیش	.ʔer.me.nis.ta.nîş
ئەرمەنی	.ʔer.me.nî
ئەرمەنییەکان	.ʔer.me.nî.ye.kan
ئەرنێست	.ʔer.nêst
ئەرک	.ʔerk
ئەرکی	.ʔer.kî
ئەرکێکی	.ʔer.kê.kî
ئەرکێکە	.ʔer.kê.ke
ئەرکە	.ʔer.ke
ئەرکەکانی	.ʔer.ke.ka.nî
ئەرێ	.ʔe.rê
ئەرێنی	.ʔe.rê.nî
ئەرەن	.ʔe.ren
ئەز	.ʔez
ئەزرا	.ʔez.ra
ئەزموون	.ʔez.mûn
ئەزموونی	.ʔez.mû.nî
ئەزموونە	.ʔez.mû.ne
ئەزموونەکانی	.ʔez.mû.ne.ka.nî
ئەستاند	.ʔes.tand
ئەستۆ	.ʔes.to
ئەستۆی	.ʔes.toy
ئەستۆیە	.ʔes.to.ye
ئەستێرە	.ʔes.tê.re
ئەستێرەی	.ʔes.tê.rey
ئەستەمە	.ʔes.te.me
ئەسپ	.ʔesp
ئەسپێردرایە	.ʔes.pêr.di.ra.ye
ئەسڵانی	.ʔes.ła.nî
ئەسەد	.ʔe.sed
ئەشکەنجانە	.ʔeş.ken.ca.ne
ئەشکەنجە	.ʔeş.ken.ce
ئەشکەنجەدا	.ʔeş.ken.ce.da
ئەشکەنجەش	.ʔeş.ken.ceş
ئەشکەنجەکراوەکان	.ʔeş.ken.ce.ki.ra.we.kan
ئەشکەنجەی	.ʔeş.ken.cey
ئەشکەنجەیان	.ʔeş.ken.ce.yan
ئەفریقا	.ʔef.rî.qa
ئەفسانە	.ʔef.sa.ne
ئەفسەری	.ʔef.se.rî
ئەفغانستان	.ʔef.ẍa.nis.tan
ئەلئەسەد	.ʔel.ʔe.sed
ئەلجەواز	.ʔel.ce.waz
ئەلعەرەب	.ʔel.ƹe.reb
ئەلفوبێی	.ʔel.fu.bêy
ئەلقاعیدە	.ʔel.qa.ƹî.de
ئەلکوردی	.ʔel.kur.dî
ئەلەکساندر	.ʔe.lek.san.dir
ئەم	.ʔem
ئەمان	.ʔe.man
ئەمانە	.ʔe.ma.ne
ئەمانەش	.ʔe.ma.neş
ئەمانەن	.ʔe.ma.nen
ئەمانەیە	.ʔe.ma.ne.ye
ئەماژەیە	.ʔe.ma.je.ye
ئەمجارە	.ʔem.ca.re
ئەمجارەیان	.ʔem.ca.re.yan
ئەمرۆ	.ʔem.ro
ئەمریکا	.ʔem.rî.ka
ئەمریکادا	.ʔem.rî.ka.da
ئەمریکاوە	.ʔem.rî.ka.we
ئەمریکای	.ʔem.rî.kay
ئەمریکی	.ʔem.rî.kî
ئەمریکییەکان	.ʔem.rî.kî.ye.kan
ئەمساڵ	.ʔem.sał
ئەمساڵدا	.ʔem.sał.da
ئەمشەو	.ʔem.şew
ئەمن	.ʔe.min
ئەمنی	.ʔem.nî
ئەمنیش	.ʔe.mi.nîş
ئەمنیی	.ʔem.nîy
ئەمنییەکان	.ʔem.nî.ye.kan
ئەمنییەکانی	.ʔem.nî.ye.ka.nî
ئەمنییەکانەوە	.ʔem.nî.ye.ka.ne.we
ئەمنیەتی	[.ʔem.nye.tî]
ئەمپەراتووریی	.ʔem.pe.ra.tû.rîy
ئەمڕۆ	.ʔem.řo
ئەمڕۆش	.ʔem.řoş
ئەمڕۆکە	.ʔem.řo.ke
ئەمڕۆی	.ʔem.řoy
ئەمیر	.ʔe.mîr
ئەمیش	.ʔe.mîş
ئەمین	.ʔe.mîn
ئەمینداری	.ʔe.mîn.da.rî
ئەمە	.ʔe.me
ئەمەریکا	.ʔe.me.rî.ka
ئەمەریکی	.ʔe.me.rî.kî
ئەمەش	.ʔe.meş
ئەمەکێکی	.ʔe.me.kê.kî
ئەمەکەش	.ʔe.me.keş
ئەمەی	.ʔe.mey
ئەمەیان	.ʔe.me.yan
ئەمەیش	.ʔe.meyş
ئەمەیە	.ʔe.me.ye
ئەنبار	.ʔen.bar
ئەنجام	.ʔen.cam
ئەنجامدا	.ʔen.cam.da
ئەنجامدانی	.ʔen.cam.da.nî
ئەنجامداوە	.ʔen.cam.da.we
ئەنجامدرا	.ʔen.cam.di.ra
ئەنجامدراوە	.ʔen.cam.di.ra.we
ئەنجامی	.ʔen.ca.mî
ئەنجامێکی	.ʔen.ca.mê.kî
ئەنجامە	.ʔen.ca.me
ئەنجامەکانی	.ʔen.ca.me.ka.nî
ئەنجومەن	.ʔen.cu.men
ئەنجومەنی	.ʔen.cu.me.nî
ئەنجوومەنی	.ʔen.cû.me.nî
ئەندازیاری	.ʔen.daz.ya.rî
ئەندام	.ʔen.dam
ئەندامان	.ʔen.da.man
ئەندامانی	.ʔen.da.ma.nî
ئەندامایەتی	.ʔen.da.ma.ye.tî
ئەندامایەتیی	.ʔen.da.ma.ye.tîy
ئەندامی	.ʔen.da.mî
ئەندامێتی	.ʔen.da.mê.tî
ئەندامێکی	.ʔen.da.mê.kî
ئەندامەکانی	.ʔen.da.me.ka.nî
ئەندامەکانیان	.ʔen.da.me.kan.yan
ئەنستیتووی	.ʔe.nis.tî.tûy
ئەنستیتووە	.ʔe.nis.tî.tu.we
ئەنستیتووەکان	.ʔe.nis.tî.tu.we.kan
ئەنفال	.ʔen.fal
ئەنقەرە	.ʔen.qe.re
ئەنوەر	.ʔen.wer
ئەنیستیتووی	.ʔe.nîs.tî.tûy
ئەنیستیتووە	.ʔe.nîs.tî.tu.we
ئەهلی	.ʔeh.lî
ئەو	.ʔew
ئەوا	.ʔe.wa
ئەوان	.ʔe.wan
ئەواندا	.ʔe.wan.da
ئەواندایە	.ʔe.wan.da.ye
ئەوانی	.ʔe.wa.nî
ئەوانیش	.ʔe.wa.nîş
ئەوانە	.ʔe.wa.ne
ئەوانەدا	.ʔe.wa.ne.da
ئەوانەش	.ʔe.wa.neş
ئەوانەوە	.ʔe.wa.ne.we
ئەوانەی	.ʔe.wa.ney
ئەوتۆ	.ʔew.to
ئەوتۆی	.ʔew.toy
ئەوجا	.ʔew.ca
ئەودا	.ʔew.da
ئەورووپا	.ʔew.rû.pa
ئەورووپادا	.ʔew.rû.pa.da
ئەورووپاش	.ʔew.rû.paş
ئەورووپاوە	.ʔew.rû.pa.we
ئەورووپای	.ʔew.rû.pay
ئەورووپی	.ʔew.rû.pî
ئەوروپا	.ʔew.ru.pa
ئەوروپادا	.ʔew.ru.pa.da
ئەوروپای	.ʔew.ru.pay
ئەوروپی	.ʔew.ru.pî
ئەوسا	.ʔew.sa
ئەوقاف	.ʔew.qaf
ئەوپەڕی	.ʔew.pe.řî
ئەوڕۆ	.ʔew.řo
ئەوڕۆکانێ	.ʔew.řo.ka.nê
ئەوکات	.ʔew.kat
ئەوکاتە	.ʔew.ka.te
ئەوکاتەی	.ʔew.ka.tey
ئەوی	.ʔe.wî
ئەویان	.ʔew.yan
ئەویش	.ʔe.wîş
ئەوین	.ʔe.wîn
ئەوێ	.ʔe.wê
ئەوە	.ʔe.we
ئەوەبوو	.ʔe.we.bû
ئەوەتا	.ʔe.we.ta
ئەوەدا	.ʔe.we.da
ئەوەش	.ʔe.weş
ئەوەشدا	.ʔe.weş.da
ئەوەشی	.ʔe.we.şî
ئەوەم	.ʔe.wem
ئەوەمان	.ʔe.we.man
ئەوەندە	.ʔe.wen.de
ئەوەندەی	.ʔe.wen.dey
ئەوەوە	.ʔe.we.we
ئەوەکی	.ʔe.we.kî
ئەوەی	.ʔe.wey
ئەوەیان	.ʔe.we.yan
ئەوەیش	.ʔe.weyş
ئەوەیە	.ʔe.we.ye
ئەژانسی	.ʔe.jan.sî
ئەژمار	.ʔej.mar
ئەژمارانە	.ʔej.ma.ra.ne
ئەژماری	.ʔej.ma.rî
ئەژمارێک	.ʔej.ma.rêk
ئەژمارێکی	.ʔej.ma.rê.kî
ئەژمارە	.ʔej.ma.re
ئەژمارەدا	.ʔej.ma.re.da
ئەژمارەکانی	.ʔej.ma.re.ka.nî
ئەڤ	.ʔev
ئەڤیندارانە	.ʔe.vîn.da.ra.ne
ئەڤیندارانەی	.ʔe.vîn.da.ra.ney
ئەکات	.ʔe.kat
ئەکادیمی	.ʔe.ka.dî.mî
ئەکتەر	.ʔek.ter
ئەکتەری	.ʔek.te.rî
ئەکرد	.ʔe.kird
ئەکرێت	.ʔe.ki.rêt
ئەکرەم	.ʔe.ki.rem
ئەکەم	.ʔe.kem
ئەکەن	.ʔe.ken
ئەگینا	.ʔe.gî.na
ئەگەر	.ʔe.ger
ئەگەرچی	.ʔe.ger.çî
ئەگەری	.ʔe.ge.rî
ئەگەریش	.ʔe.ge.rîş
ئەڵماندایە	.ʔeł.man.da.ye
ئەڵمانی	.ʔeł.ma.nî
ئەڵمانیا	.ʔeł.man.ya
ئەڵمانێ	.ʔeł.ma.nê
ئەڵڵا	.ʔeł.ła
ئەڵێ	.ʔe.łê
ئەڵێت	.ʔe.łêt
ئەی	.ʔey
ئەیاد	.ʔe.yad
ئەیلول	.ʔey.lul
ئەیلوولی	.ʔey.lû.lî
با	.ba
بابان	.ba.ban
بابی	.ba.bî
بابە	.ba.be
بابەت	.ba.bet
بابەتانێک	.ba.be.ta.nêk
بابەتانەدا	.ba.be.ta.ne.da
بابەتانەی	.ba.be.ta.ney
بابەتی	.ba.be.tî
بابەتێک	.ba.be.têk
بابەتێکی	.ba.be.tê.kî
بابەتە	.ba.be.te
بابەتەوە	.ba.be.te.we
بابەتەکاندا	.ba.be.te.kan.da
بابەتەکانی	.ba.be.te.ka.nî
بابەتەکانیان	.ba.be.te.kan.yan
بابەتەکە	.ba.be.te.ke
بابەکان	.ba.be.kan
باتلێر	.bat.lêr
باتمان	.bat.man
باتی	.ba.tî
باج	.bac
باجی	.ba.cî
باجیشی	.ba.cî.şî
باجێکی	.ba.cê.kî
باجە	.ba.ce
باجەکان	.ba.ce.kan
باجەکانی	.ba.ce.ka.nî
باجەکە	.ba.ce.ke
بادینان	.ba.dî.nan
بار	.bar
باران	.ba.ran
باراک	.ba.rak
بارزانی	.bar.za.nî
بارودۆخانەدا	.ba.ru.do.xa.ne.da
بارودۆخی	.ba.ru.do.xî
بارودۆخێکدا	.ba.ru.do.xêk.da
بارودۆخێکی	.ba.ru.do.xê.kî
بارودۆخە	.ba.ru.do.xe
بارودۆخەدا	.ba.ru.do.xe.da
بارودۆخەکە	.ba.ru.do.xe.ke
بارگواستنەوە	.bar.gwas.ti.ne.we
باری	.ba.rî
بارە	.ba.re
بارەوە	.ba.re.we
بارەگای	.ba.re.gay
بارەی	.ba.rey
بارەیەوە	.ba.re.ye.we
بازاڕ	.ba.zař
بازاڕدۆزینەوە	.ba.zař.do.zî.ne.we
بازاڕی	.ba.za.řî
بازاڕەکان	.ba.za.ře.kan
بازاڕەکانی	.ba.za.ře.ka.nî
بازرگانانە	.ba.zir.ga.na.ne
بازرگانی	.ba.zir.ga.nî
بازرگانیی	.ba.zir.ga.nîy
بازرگانییان	.ba.zir.ga.nî.yan
بازرگانەکان	.ba.zir.ga.ne.kan
بازرگانەکانیشەوە	.ba.zir.ga.ne.ka.nî.şe.we
بازنەی	.baz.ney
باس	.bas
باسانە	.ba.sa.ne
باسم	.ba.sim
باسمان	.bas.man
باسکردنی	.bas.kir.di.nî
باسی	.ba.sî
باسیان	.bas.yan
باسێک	.ba.sêk
باسێکی	.ba.sê.kî
باسێکیش	.ba.sê.kîş
باسە	.ba.se
باسەکانی	.ba.se.ka.nî
باش	.baş
باشتر	.baş.tir
باشترین	.baş.ti.rîn
باشترە	.baş.ti.re
باشور	.ba.şur
باشوری	.ba.şu.rî
باشوور	.ba.şûr
باشووردا	.ba.şûr.da
باشووری	.ba.şû.rî
باشی	.ba.şî
باشیان	.baş.yan
باشیشی	.ba.şî.şî
باشە	.ba.şe
باغجالر	.baẍ.ca.lir
باقی	.ba.qî
بالای	.ba.lay
بان	.ban
بانکی	.ban.kî
بانگ	.bang
بانگهێشت	.bang.hêşt
بانگهێشتنامەی	.bang.hêşt.na.mey
بانگهێشتکراو	.bang.hêşt.ki.raw
بانگهێشتی	.bang.hêş.tî
بانگی	.ban.gî
بانگەشە	.ban.ge.şe
بانگەشەی	.ban.ge.şey
بانگەوازی	.ban.ge.wa.zî
بانە	.ba.ne
باو	.baw
باوک	.bawk
باوکم	.baw.kim
