korral	kˈorral
vähem	vˈæhɛm
saaks	sˈaːks
ütleb	ˈytːleb
On	on
Täna	tˈænɑ
läks	lˈæks
Meie	mˌeije
andis	ˈaɲdis
päris	pˈærɪs
kirjutab	kˈirjutab
juhatuse	jˈuhɑtˌuse
valitsuse	vˈaʎɪtsˌuse
Et	ˈet
Selle	sˈelle
sinna	sˈinna
võimalus	vˈɵimalus
tõesti	tˈɵes^ti
valitsus	vˈaʎɪtsus
märkis	mˈærkːis
teiste	tˈeiste
umbes	ˈummbes
kiriku	kˈirɪku
nädalal	nˈædɑlal
kuigi	kˈuiɡi
kella	kˈella
ümber	ˈymmber
kätte	kˈætːe
maja	mˈajɑ
mingi	mˈiŋɡi
hiljem	hˈiʎjem
meid	mˈeid
Samuti	sˈamʊti
ilmselt	ˈilmselt
Kuidas	kˈuidas
mul	mˈul
suhtes	sˈuhtes
pool	pˈooːl
uut	ˈuːt
tahab	tˈahɑb
taga	tˈaɡɑ
Pärnu	pˈærnu
tea	tˈeaː
asja	ˈas^ja
inimese	ˈiɲɪmˌese
Toomas	tˈoːmas
kuhu	kˈuhʊ
igal	ˈiɡɑl
lõpuks	lˈɵpuks
kord	kˈord
mõni	mˈɵɲɪ
head	hˈead
kooli	kˈoːʎi
tähendab	tˈæhɛndab
Narva	nˈarva
leida	lˈeida
lisaks	lˈisɑks
aja	ˈajɑ
seni	sˈeɲɪ
juhataja	jˈuhɑtˌaja
võrra	vˈɵrra
selgitas	sˈeʎɡitas
arvates	ˈarvates
Lisaks	lˈisɑks
päeval	pˈæeval
Kõik	kˈɵik
antud	ˈantud
kuu	kˈuuː
tulla	tˈulla
jälle	jˈælle
võivad	vˈɵivad
lapsed	lˈapsed
mingit	mˈiŋɡit
tööle	tˈøːle
kohaselt	kˈohɑselt
ikkagi	ˈikːaɡi
mitu	mˈitu
Me	me
tegema	tˈeɡɛma
muidugi	mˈuidˌuɡi
hakata	hˈakata
kuus	kˈuuːs
liige	lˈiːɡe
millest	mˈillest
Hiiumaal	hˈiːumˈaːl
päev	pˈæev
esimese	ˈes^ɪmˌese
täiesti	tˈæ͡ijes^ti
Praegu	prˈaeɡu
samas	sˈamɑs
Hiiumaa	hˈiːumˈaː
millega	mˈilleɡa
mind	mˈind
toimunud	tˈoimunud
kaudu	kˈaudu
Savisaar	sˌavɪsˈaːr
oluline	ˈolʊlˌine
üsna	ˈysna
neli	nˈeʎɪ
võttis	vˈɵt^ːis
keda	kˈedɑ
käib	kˈæ͡ib
kolme	kˈolme
muud	mˈuuːd
sellist	sˈeʎʎist
asemel	ˈasɛmel
Kuna	kˈunɑ
suurem	sˈuːrem
osas	ˈosɑs
jõudnud	jˈɵudnud
auto	ˈautːo
kommentaarist	kˌommentˈaːrist
vaadata	vˈaːdata
rääkida	rˈæːkːida
vene	vˈenɛ
Teata	tˈeatːa
ebasobivast	ˈebɑsˌobivast
paljud	pˈaʎjud
te	te
hakkama	hˈakːama
mina	mˌinɑ
vallas	vˈallas
Kuigi	kˈuiɡi
kasutada	kˈasʊtˌada
abi	ˈabɪ
mõne	mˈɵnɛ
erakonna	ˈerɑkˌonna
firma	fˈirma
Mida	mˈidɑ
hommikul	hˈommikul
tähelepanu	tˈæhɛlˌepanu
kohale	kˈohɑle
esimene	ˈes^ɪmˌene
pigem	pˈiɡɛm
küsimus	kˈys^ɪmus
hulgas	hˈulɡas
teie	tˌeije
olevat	ˈolɛvat
Siis	sˈiiːs
Jüri	jˈyrɪ
rahvas	rˈahvas
õige	ˈɵiɡe
Olen	ˌolɛn
presidendi	prˈes^idˌeɲdi
koguduse	kˈoɡʊdˌuse
ent	ˈeɲt
möödunud	mˈøːdunud
võrreldes	vˈɵrreldes
tahad	tˈahɑd
Minu	mˈinʊ
mu	mˈu
huvi	hˈuvɪ
oled	ˌolɛd
teised	tˈeised
laste	lˈaste
sõnas	sˈɵnɑs
kommentaari	kˌommentˈaːri
loe	lˈoeː
pidi	pˈid^ɪ
suurt	sˈuːrt
kõiki	kˈɵikːi
hind	hˈind
lahti	lˈahhti
ootab	ˈoːtːab
parem	pˈarɛm
Eestisse	ˈeːs^tisse
hetkel	hˈetkel
pidanud	pˈidɑnud
Kes	kˈes
hoida	hˈoida
selge	sˈelɡe
seetõttu	sˈeːtːɵtːu
Balti	pˈaʎti
Võru	vˈɵrʊ
võtab	vˈɵtab
nõukogu	nˈɵukːˌoɡu
järel	jˈærɛl
Läti	lˈæt^i
õpetaja	ˈɵpetˌaja
viimase	vˈiːmase
tohi	tˈohɪ
Näiteks	nˈæ͡itːeks
naine	nˈaine
nädala	nˈædɑla
euro	ˈeuro
ettevõtte	ˈetːevˌɵtːe
mullu	mˈullu
seas	sˈeas
tõi	tˈɵiː
leidis	lˈeidis
Üks	ˈyks
kõigile	kˈɵiɡˌile
Politsei	pˌoʎɪtsˈeiː
vähe	vˈæhɛ
toob	tˈooːb
koha	kˈohɑ
alates	ˈalɑtes
leiab	lˈeijab
näitab	nˈæ͡itːab
Tartus	tˈartus
täis	tˈæ͡is
olukord	ˈolʊkord
eelmisel	ˈeːlmisel
kahju	kˈahju
teevad	tˈeːvad
räägib	rˈæːɡib
vana	vˈanɑ
lausus	lˈausus
tasuta	tˈasʊta
osta	ˈosta
Need	nˈeeːd
Rootsi	rˈoːit^si
sellise	sˈeʎʎise
Seega	sˈeːɡa
nn	nˈiiːnˈimetˌatud
viia	vˈiːja
valla	vˈalla
tänu	tˈænʊ
andnud	ˈandnud
riigikogu	rˈiːɡikˌoɡu
poleks	pˈolɛks
maksma	mˈaksma
Keskerakond	kˈeskerakond
pidada	pˈidɑda
asju	ˈas^ju
mõned	mˈɵnɛd
uusi	ˈuːs^i
Andres	ˈandres
sealt	sˈealt
toimus	tˈoimus
tule	tˈulɛ
tulevad	tˈulɛvad
tuua	tˈuːwa
veidi	vˌeidi
volikogu	vˈoʎɪkˌoɡu
noored	nˈoːred
Savisaare	sˌavɪsˈaːre
arv	ˈarv
Mart	mˈart
ema	ˈemɑ
linnapea	lˌinnapˈeaː
sõna	sˈɵnɑ
koju	kˈojʊ
eelmise	ˈeːlmise
alguses	ˈalɡuses
muuta	mˈuːtːa
maailmas	mˈaːilmas
kõrval	kˈɵrval
kiiresti	kˈiːres^ti
kõigi	kˈɵiɡi
Mina	mˌinɑ
lugu	lˈuɡʊ
DELFI	tˈelfi
peaminister	pˈeaminˌister
täpselt	tˈæpselt
õigus	ˈɵiɡus
tehakse	tˈehɑkse
paremini	pˈarɛmˌini
sellel	sˈellel
lausa	lˈausa
otsustas	ˈotsustas
veelgi	vˈeːʎɡi
kirikus	kˈirɪkus
võtnud	vˈɵtːnud
kohal	kˈohɑl
maksab	mˈaksab
käis	kˈæ͡is
mil	mˈil
Pole	pˈolɛ
aastaid	ˈaːstaid
kodus	kˈodʊs
mehe	mˈehɛ
teist	tˈeist
kuidagi	kˈuidˌaɡi
kindel	kˈindel
järele	jˈærɛle
tegu	tˈeɡʊ
Rakvere	rˈakvere
väike	vˈæ͡ikːe
Lehte	lˈehte
peaksid	pˈeaksid
vist	vˈist
näeb	nˈæeb
käigus	kˈæ͡iɡus
TEGELIKULT	tˈeɡɛlikult
Edgar	ˈedɡar
Ilves	ˈilves
jääda	jˈæːda
piisavalt	pˈiːsavalt
saama	sˈaːma
aastaga	ˈaːstaɡa
mööda	mˈøːda
lõpus	lˈɵpus
eelkõige	ˈeːlkːɵˌiɡe
milles	mˈilles
paar	pˈaaːr
oodata	ˈoːdata
minema	mˈinɛma
tänaval	tˈænɑval
Meil	mˈeil
võitis	vˈɵitːis
üha	ˈyhɑ
heaks	hˈeaks
samal	sˈamɑl
jõudis	jˈɵudis
maksta	mˈaksta
koht	kˈoht
terve	tˈerve
teel	tˈeeːl
eesmärk	ˈeːsmærk
maa	mˈaaː
Reformierakonna	rˈefɔrmierakˌonna
kust	kˈust
riigis	rˈiːɡis
järgmisel	jˈærɡmisel
mehed	mˈehɛd
nimel	nˈimɛl
inimestele	ˈiɲɪmˌestele
lugeda	lˈuɡɛda
NATO	nˈato
pakkuda	pˈakːuda
siia	sˈiːja
Nõustun	nˈɵustun
avaldan	ˈavɑldan
Või	vˌɵiː
kommenteerimistingimustega	kˌommentˈeːrimˌis^tiŋɡimˌusteɡa
käinud	kˈæ͡inud
tundub	tˈundub
hakkas	hˈakːas
otsuse	ˈotsuse
suvel	sˈuvɛl
peaaegu	peˈaːeɡu
esimehe	ˈes^ɪmˌehe
tunnistas	tˈuɲɲistas
võimalust	vˈɵimalust
Kõige	kˈɵiɡe
vahendab	vˈahɛndab
muutunud	mˈuːtːunud
süüdi	sˈyːd^i
andmetel	ˈandmetel
riikide	rˈiːkːide
Nagu	nˈaɡʊ
Vabariigi	vˈabarˌiiɡi
AS	ˈaaːˌess
kõike	kˈɵikːe
seega	sˈeːɡa
Jumala	jˈumɑla
lapse	lˈapse
viimasel	vˈiːmasel
seaduse	sˈeadˌuse
elus	ˈelʊs
meelde	mˈeːlde
aitab	ˈaitːab
hakkavad	hˈakːavad
kirjutas	kˈirjutas
kellele	kˈellele
suutnud	sˈuːtːnud
suuda	sˈuːda
Eks	ˈeks
ringi	rˈiŋɡi
soovib	sˈoːvib
asjad	ˈas^jad
Urmas	ˈurmas
avatud	ˈavɑtud
otsus	ˈotsus
nõus	nˈɵus
kellel	kˈellel
noorte	nˈoːrte
järjest	jˈærjest
aastaks	ˈaːstaks
tulevikus	tˈulɛvikus
ühel	ˈyhɛl
peal	pˈeal
Pärast	pˈærɑst
teed	tˈeeːd
elada	ˈelɑda
kümme	kˈymme
riiki	rˈiːkːi
silma	sˈilma
võetud	vˈɵetːud
seoses	sˈeoːses
uuesti	ˈuːwes^ti
OÜ	ˈooːˌyyː
muu	mˈuuː
linnas	lˈinnas
saame	sˈaːme
oluliselt	ˈolʊliselt
vajab	vˈajɑb
juhi	jˈuhɪ
sinu	sˈinʊ
võis	vˈɵis
alusel	ˈalʊsel
endiselt	ˈeɲdiselt
jäävad	jˈæːvad
ajaks	ˈajɑks
peame	pˈeame
pidevalt	pˈidɛvalt
eelnõu	ˈeːlnˈɵuː
vara	vˈarɑ
lapsi	lˈapsi
Oma	ˈomɑ
Tiit	tˈiːt
mõttes	mˈɵtːes
rahvast	rˈahvast
pressiesindaja	prˈes^s^iesˌindaja
Eile	ˈeile
saadud	sˈaːdud
teab	tˈeab
uued	ˈuːwed
Kärdla	kˈærdla
põhjust	pˈɵhjust
soovi	sˈoːvi
pidas	pˈidɑs
jätta	jˈætːa
vahele	vˈahɛle
algab	ˈalɡab
ühtegi	ˈyhteɡi
oska	ˈoska
laupäeval	lˈaupːˌæeval
kuud	kˈuuːd
Nad	nad
projekti	prˈojekti
teema	tˈeːma
võimalusi	vˈɵimˌalusi
reedel	rˈeːdel
nime	nˈimɛ
linn	lˈinn
sõitis	sˈɵitːis
tahavad	tˈahɑvad
esimest	ˈes^ɪmest
selgub	sˈelɡub
Res	rˈes
tehti	tˈehti
näinud	nˈæ͡inud
probleem	problˈeːm
probleeme	problˈeːme
pealt	pˈealt
aastast	ˈaːstast
otsa	ˈotsa
Soomes	sˈoːmes
aastas	ˈaːstas
eestlased	ˈeːstlased
muidu	mˈuidu
korras	kˈorras
liikmed	lˈiːkːmed
nelja	nˈeʎja
tunne	tˈunne
laps	lˈaps
leidnud	lˈeidnud
külas	kˈylɑs
toetust	tˈoetːust
isa	ˈisɑ
ammu	ˈammu
uute	ˈuːtːe
käes	kˈæes
Tegelikult	tˈeɡɛlikult
Mul	mˈul
mõtet	mˈɵtet
viie	vˈiːje
parim	pˈarɪm
mõelda	mˈɵelda
Jaan	jˈaaːn
nemad	nˈemɑd
puudub	pˈuːdub
algusesse	ˈalɡusˌesse
esitatud	ˈes^ɪtatud
selliseid	sˈeʎʎiseid
pakub	pˈakub
kaua	kˈauwa
valimistel	vˈaʎɪmˌistel
viimane	vˈiːmane
lähevad	lˈæhɛvad
teatud	tˈeatːud
nentis	nˈeɲtis
pere	pˈerɛ
Eestit	ˈeːs^tit
kirja	kˈirja
aastatel	ˈaːstatel
jõuab	jˈɵuwab
kuulub	kˈuːlub
sees	sˈeeːs
paneb	pˈanɛb
olukorda	ˈolʊkˌorda
kõrvale	kˈɵrvale
kedagi	kˈedɑɡi
sageli	sˈaɡɛli
võimaluse	vˈɵimˌaluse
tekkinud	tˈekːinud
avaldas	ˈavɑldas
luua	lˈuːwa
rahul	rˈahʊl
Küll	kˈyiʎʎ
Reformierakond	rˈefɔrmˌierakond
eestlaste	ˈeːstlaste
peetud	pˈeːtːud
ühes	ˈyhɛs
mõista	mˈɵista
Siin	sˈiiːn
Ukraina	ˈukːraˌina
koostööd	kˈoːstˈøːd
lihtne	lˈihtne
selgus	sˈelɡus
tegid	tˈeɡɪd
valida	vˈaʎɪda
juttu	jˈutːu
Juba	jˈubɑ
lastele	lˈastele
järgmise	jˈærɡmise
võtma	vˈɵtːma
suured	sˈuːred
toime	tˈoime
jätkub	jˈætkub
näe	nˈæeː
hulk	hˈulk
pani	pˈaɲɪ
tundi	tˈuɲdi
Eestile	ˈeːs^tile
kaheksa	kˈahɛksa
tõdes	tˈɵdɛs
kodu	kˈodʊ
ettevõte	ˈetːevˌɵte
pandud	pˈandud
Leedu	lˈeːdu
kinnitusel	kˈiɲɲitusel
käest	kˈæest
pühapäeval	pˈyhɑpˌæeval
keelt	kˈeːlt
viga	vˈiɡɑ
pärit	pˈærɪt
endine	ˈeɲdine
miljardit	mˈiʎjardit
sügisel	sˈyɡɪsel
Viljandi	vˈiʎjaɲdi
nõuab	nˈɵuwab
Jõgeva	jˈɵɡɛva
kasvanud	kˈasvanud
koostöö	kˈoːstˈøː
tuntud	tˈuntud
Sest	sˈest
oleksid	ˈolɛksid
koolis	kˈoːʎis
Publica	pˈublika
vaba	vˈabɑ
öelnud	ˈøeːlnud
kahjuks	kˈahjuks
Peeter	pˈeːtːer
tahaks	tˈahɑks
meest	mˈeːst
sõita	sˈɵitːa
käia	kˈæ͡ija
ükski	ˈykski
President	prˈes^ideɲt
Sel	sˈel
olin	ˌoʎɪn
juhtus	jˈuhtus
meelest	mˈeːlest
edaspidi	ˈedɑspˌidi
homme	hˈomme
vastavalt	vˈastavalt
Selleks	sˈelleks
olete	ˌolɛte
Euroopas	ˌeurˈoːpːas
kinnitab	kˈiɲɲitab
hoone	hˈoːne
aastate	ˈaːstate
hulka	hˈulkːa
riigile	rˈiːɡile
tõsta	tˈɵsta
teatel	tˈeatːel
teisi	tˈeisi
tihti	tˈihti
Venemaal	vˌenɛmˈaːl
vastas	vˈastas
Indrek	ˈindrek
mõeldud	mˈɵeldud
Jumal	jˈumɑl
kohus	kˈohʊs
Möödunud	mˈøːdunud
müüa	mˈy͡ija
üksnes	ˈyksnes
ellu	ˈellu
omanik	ˈomɑnik
esindaja	ˈes^ɪndˌaja
rahvale	rˈahvale
elab	ˈelɑb
Äripäev	ˈærɪpæev
aidata	ˈaidˌata
alkoholi	ˈalkːohˌoli
Sellest	sˈellest
seekord	sˈeːkːord
otse	ˈotse
punkti	pˈuŋkti
sellised	sˈeʎʎised
tänava	tˈænɑva
mõte	mˈɵte
põhjal	pˈɵhjal
abil	ˈabɪl
kevadel	kˈevɑdel
hakanud	hˈakanud
Saaremaa	sˈaːremˈaː
usu	ˈusʊ
mängu	mˈæŋɡu
Andrus	ˈandrus
ELi	ˈeʎɪ
kirik	kˈirɪk
eelarve	ˈeːlarve
suunas	sˈuːnas
võimalikult	vˈɵimˌalikult
tõenäoliselt	tˌɵenˈæoːliselt
Tallinn	tˈaʎʎinn
Ega	ˌeɡɑ
teisel	tˈeisel
justkui	justkˈuiː
kohalike	kˈohɑlˌike
meeste	mˈeːste
seisab	sˈeisab
Ehk	ehk
selgeks	sˈelɡeks
tunda	tˈunda
lubas	lˈubɑs
Kindlasti	kˈindlas^ti
ühte	ˈyhte
neljapäeval	nˈeʎjapˌæeval
suurema	sˈuːrema
jätkab	jˈætkab
Iga	ˈiɡɑ
ettepaneku	ˈetːepˌaneku
kümne	kˈymne
tekib	tˈekib
jäid	jˈæ͡id
siiani	sˈiːjani
pisut	pˈisʊt
summa	sˈumma
esimesel	ˈes^ɪmesel
lasta	lˈasta
ometi	ˈomɛti
partei	partˈeiː
paari	pˈaːri
Muidugi	mˈuidˌuɡi
arvan	ˈarvan
kohtus	kˈohtus
loomulikult	lˈoːmulikult
omavalitsuste	ˈomɑvalˌitsuste
tasub	tˈasʊb
Hiina	hˈiːna
Jaak	jˈaːk
esitas	ˈes^ɪtas
lubatud	lˈubɑtud
muutub	mˈuːtːub
saata	sˈaːtːa
käivad	kˈæ͡ivad
tõsiselt	tˈɵs^ɪselt
tohiks	tˈohɪks
kõigil	kˈɵiɡil
Rein	rˈein
Nende	nˈende
Liit	lˈiːt
No	nˈo
meeldib	mˈeːʎdib
vajalik	vˈajɑlik
arvata	ˈarvata
tasu	tˈasʊ
Ent	ˈeɲt
peeti	pˈeːtːi
direktor	dˈirɛktor
milline	mˈiʎʎine
Oleme	ˌolɛme
kavatseb	kˈavɑtseb
meedia	mˈeːd^ia
kasu	kˈasʊ
korra	kˈorra
esitada	ˈes^ɪtˌada
tasemel	tˈasɛmel
Kallas	kˈallas
Veel	vˈeeːl
kel	kˈel
teatati	tˈeatːˌati
keele	kˈeːle
selgelt	sˈelɡelt
varastati	vˈarɑstˌati
mõju	mˈɵjʊ
omal	ˈomɑl
palka	pˈalkːa
küsida	kˈys^ɪda
korraldada	kˈorraldˌada
esindajad	ˈes^ɪndajad
kohaliku	kˈohɑlˌiku
võimu	vˈɵimu
last	lˈast
naiste	nˈaiste
Väga	vˈæɡɑ
näidata	nˈæ͡idata
nendega	nˈendeɡa
Siim	sˈiiːm
arvab	ˈarvab
jätkuvalt	jˈætkuvalt
valitud	vˈaʎɪtud
Isegi	ˈisɛɡi
mistõttu	mˈistɵtːu
saatis	sˈaːtːis
kadunud	kˈadʊnud
algul	ˈalɡul
Kuressaare	kˌurɛssˈaːre
igati	ˈiɡɑti
Paraku	pˈarɑku
võeti	vˈɵetːi
lepingu	lˈepiŋɡu
töötajate	tˈøːtːajˌate
näitas	nˈæ͡itːas
juhid	jˈuhɪd
Energia	ˈenɛrɡˌia
aprill	ˈapriiʎʎ
suurim	sˈuːrim
hiljuti	hˈiʎjuti
andma	ˈandma
naised	nˈaised
jättis	jˈæt^ːis
Ansip	ˈaɲsip
Postimehe	pˈos^timˌehe
Moskva	mˈoskva
jõuda	jˈɵuda
kohtu	kˈohtu
loodab	lˈoːdab
õppida	ˈɵpːida
edu	ˈedʊ
ettevõtete	ˈetːevˌɵtete
seadus	sˈeadus
võiksid	vˈɵiksid
raames	rˈaːmes
lõpuni	lˈɵpuni
Saksamaa	sˌaksamˈaː
Ning	niŋɡ
töötab	tˈøːtːab
jutt	jˈuit^ː
praegune	prˈaeɡˌune
asub	ˈasʊb
rõhutas	rˈɵhʊtas
hinnad	hˈinnad
millele	mˈillele
ETV	ˈetv
teises	tˈeises
jää	jˈææː
esmaspäeval	ˈesmaspˌæeval
Kahjuks	kˈahjuks
tarvis	tˈarvis
Enne	ˈenne
Priit	prˈiːt
mitmeid	mˈitːmeid
protsendi	prˈotseɲdi
Hea	hˈeaː
lubab	lˈubɑb
elavad	ˈelɑvad
kaotas	kˈaoːtːas
endast	ˈendast
sain	sˈain
tegevust	tˈeɡɛvust
töötajad	tˈøːtːajad
Tänavu	tˈænɑvu
Seetõttu	sˈeːtːɵtːu
pannud	pˈannud
Eriti	ˈerɪti
Taavi	tˈaːvi
idee	idˈeː
kommentaare	kˌommentˈaːre
toetab	tˈoetːab
piiri	pˈiːri
öösel	ˈøːsel
Just	jˈust
mingeid	mˈiŋɡeid
arvu	ˈarvu
hinna	hˈinna
linnavalitsus	lˈinnavalˌitsus
mõlemad	mˈɵlɛmad
kõrge	kˈɵrrɡe
tegevus	tˈeɡɛvus
poliitika	poʎˈiːtːika
Loomulikult	lˈoːmulikult
algas	ˈalɡas
majanduse	mˈajɑndˌuse
olgu	ˈolɡu
info	ˈinfo
Saksa	sˈaksa
kasuks	kˈasʊks
teemal	tˈeːmal
avaliku	ˈavɑlˌiku
paremat	pˈarɛmat
mujal	mˈujɑl
tegevuse	tˈeɡɛvˌuse
Ameerika	amˈeːrika
kolmapäeval	kˈolmapˌæeval
majas	mˈajɑs
kutsus	kˈutsus
suuri	sˈuːri
Kahju	kˈahju
dollarit	tˈollarit
sellepärast	sˈellepærast
töötaja	tˈøːtːaja
Eelmisel	ˈeːlmisel
suhteliselt	sˈuhteliselt
Mitte	mˈitːe
kavas	kˈavɑs
peetakse	pˈeːtːakse
EELK	ˈeːlk
ehitada	ˈehɪtˌada
tõepoolest	tˌɵepːˈoːlest
tähtis	tˈæhtis
ainus	ˈainus
sõltub	sˈɵltub
suudab	sˈuːdab
Sa	sa
