aty	ˈaty
Meta	mˈɛtɑ
nevojë	nɛvˈɔjə
thonë	θˈɔnə
Sot	sˈɔt
Tiranë	tirˈanə
kërkon	kərkˈɔn
vërtetë	vərtˈɛtə
mbetet	mbˈɛtɛt
di	dˈi
jeni	jˈeni
masa	mˈasɑ
punës	pˈunəs
shkruar	ʃkrˈuɑr
publik	pubɫˈik
ardhur	ˈɑrður
ditën	dˈitən
ndër	ndˈʌr
zgjedhjet	zd͡ʑˈeðjɛt
koronavirusi	kˌɔrɔnˌavirˈusi
hapur	hˈapur
përket	pˈʌrkɛt
qartë	t͡ɕˈɑrtə
marrin	mˈɑrɪn
përpara	pərpˈarɑ
gjithmonë	d͡ʑiθmˈɔnə
tepër	tˈɛpər
javë	jˈavə
Hoti	hˈɔti
filluar	fil͡lˈuɑr
prekur	prˈɛkur
thirrje	θˈirje
çështje	t͡ʃˈʌʃtje
Bashkuara	baʃkˈuarɑ
masave	mˈasavɛ
vjeç	vjˈet͡ʃ
humbur	hˈumbur
mundësi	mˈundəsi
gati	ɡˈati
pranë	prˈanə
rritje	ərˈitje
Duke	dˈukɛ
atyre	atˈyrɛ
kryeministri	krˌy͡ɛminˈistri
Ju	jˈu
je	jˈe
Policia	pˌɔɫit͡sˈiɑ
katër	kˈatər
deklaroi	dˌɛkɫarˈɔi
shprehur	ʃprˈɛhur
bashku	bˈaʃku
krijuar	krijˈuɑr
cilin	t͡sˈiɫɪn
midis	midˈis
keq	kˈɛt͡ɕ
a	ˈɑ
arsye	ˈɑrsy͡ɛ
Thaçi	θˈat͡ʃi
shkuar	ʃkˈuɑr
vdekur	vdˈɛkur
sërish	sərˈiʃ
politik	pˌɔɫitˈik
kryer	krˈy͡ɛr
shpejt	ʃpˈe͡ɪt
lënë	ɫˈʌnə
botë	bˈɔtə
vendeve	vˈɛndɛvɛ
shqiptarët	ʃt͡ɕiptˈarət
transmeton	trˌansmɛtˈɔn
theksoi	θɛksˈɔi
presidenti	prˌɛsidˈɛnti
kurrë	kˈurə
konfirmuar	kˌɔnfirmˈuɑr
shëndetësore	ʃˌʌndɛtəsˈɔrɛ
kenë	kˈɛnə
orë	ˈɔrə
atëherë	ˌatəhˈɛrə
virusit	virˈusɪt
diçka	dˈit͡ʃkɑ
vazhdon	vaʒdˈɔn
plotë	pɫˈɔtə
gjithçka	d͡ʑˈiθt͡ʃkɑ
veten	vˈɛtɛn
punën	pˈunən
shtuar	ʃtˈuɑr
tona	tˈɔnɑ
person	pɛrsˈɔn
situatë	sitwˈɑtə
Këto	kˈʌtɔ
virusi	virˈusi
njerëzve	ɲerˈʌzvɛ
Megjithatë	mˌɛd͡ʑiθˈatə
regjistruar	rˌɛd͡ʑistrˈuɑr
rritur	ərˈitur
numrin	nˈumrɪn
shqiptarë	ʃt͡ɕiptˈarə
ndërkohë	ndərkˈɔhə
personave	pɛrsˈɔnavɛ
takim	tˈakim
folur	fˈɔɫur
publikuar	pˌubɫikˈuɑr
fortë	fˈɔrtə
vogël	vˈɔɡəl
fillim	fˈil͡lim
bashkë	bˈaʃkə
Tiranës	tirˈanəs
rastin	rˈastɪn
pacientë	pat͡sjˈentə
bëjmë	bˈʌjmə
kush	kˈuʃ
Kështu	kəʃtˈu
policia	pˌɔɫit͡sˈiɑ
deklaruar	dˌɛkɫarˈuɑr
Kosovën	kɔsˈɔvən
mori	mˈɔri
pikë	pˈikə
Qeverisë	t͡ɕˌevɛrˈisə
Facebook	fˌat͡sɛbɔˈɔk
Evropian	ˌɛvrɔpiˈan
pasojë	pasˈɔjə
mjaft	mjˈaft
policisë	pˌɔɫit͡sˈisə
Sa	sˈɑ
gjetur	d͡ʑˈetur
Republikës	rˌɛpubɫˈikəs
njoftuar	ɲɔftˈuɑr
mars	mˈɑrs
kaq	kˈat͡ɕ
vet	vˈɛt
derisa	dɛrˈisɑ
fakt	fˈakt
rrugë	ərˈuɡə
botën	bˈɔtən
Shqipërinë	ʃt͡ɕˌipərˈinə
lehtë	ɫˈehhtə
nëpër	nˈʌpər
madje	mˈadje
asaj	ˈasa͡ɪ
numër	nˈumər
vonë	vˈɔnə
tilla	tˈil͡lɑ
menjëherë	mˌɛɲəhˈɛrə
orët	ˈɔrət
Demokratike	dˌɛmɔkratˈikɛ
merr	mˈɛr
shtoi	ʃtˈɔi
shqiptarëve	ʃt͡ɕˈiptarˌəvɛ
Itali	itˈaɫi
pozitiv	pˌɔzitˈiv
Pra	prˈɑ
momentin	mɔmˈɛntɪn
Ministri	minˈistri
ditës	dˈitəs
mbajtur	mbˈa͡ɪtur
mundur	mˈundur
zyrtare	zyrtˈarɛ
situata	sitwˈɑtɑ
tej	tˈe͡ɪ
kryesore	kry͡ɛsˈɔrɛ
bë	bˈʌ
shteti	ʃtˈɛti
pozitive	pˌɔzitˈivɛ
Këtë	kˈʌtə
vitet	vˈitɛt
drejtë	drˈe͡ɪtə
kohën	kˈɔhən
kthyer	kθˈy͡ɛr
mediat	mɛdˈiat
bazë	bˈazə
qëllim	t͡ɕˈʌl͡lim
mbyllur	mbˈyl͡lur
presidentit	prˌɛsidˈɛntɪt
fëmijët	fəmˈijət
ke	kˈɛ
pandemia	pˌandɛmˈiɑ
atje	ˈatje
dërguar	dərɡˈuɑr
jep	jˈep
Albin	ˈalbɪn
probleme	prɔbɫˈemɛ
Deri	dˈɛri
amerikane	ˌamɛrikˈanɛ
Kuvendit	kuvˈɛndɪt
sjellë	sjˈel͡lə
duan	dwˈɑn
asgjë	ˈasd͡ʑə
dorë	dˈɔrə
lekë	ɫˈekə
zgjedhjeve	zd͡ʑˈeðjɛvɛ
mua	mwˈɑ
situatën	sitwˈɑtən
mira	mˈirɑ
raporton	rˌapɔrtˈɔn
Basha	bˈaʃɑ
ndërkombëtare	ndˌʌrkɔmbətˈarɛ
shëruar	ʃərˈuɑr
miliardë	mˌiɫiˈɑrdə
Gjithashtu	d͡ʑiθˈaʃtu
ardhshme	ˈɑrðʃmɛ
shënuar	ʃənˈuɑr
sesa	sˈɛsɑ
vënë	vˈʌnə
ndodh	ndˈɔð
vijnë	vˈiːnə
moment	mɔmˈɛnt
këta	kˈʌtɑ
Serbia	sɛrbˈiɑ
zgjedhje	zd͡ʑˈeðje
pjesën	pjˈesən
paktën	pˈaktən
ndeshje	ndˈeʃje
ministri	minˈistri
financiare	fˌinant͡siˈarɛ
njëjtën	ɲˈʌjtən
amerikan	ˌamɛrikˈan
pesë	pˈɛsə
rastet	rˈastɛt
ndryshe	ndrˈyʃe
dot	dˈɔt
institucionet	ˌinstitˌut͡siˈɔnɛt
orëve	ˈɔrəvɛ
sikur	sˈikur
media	mɛdˈiɑ
periudhë	pˌɛriˈuðə
qershor	t͡ɕerʃˈɔr
bëhen	bˈʌhɛn
fituar	fitˈuɑr
ditët	dˈitət
rëndësishëm	rˌʌndəsˈiʃəm
spital	spitˈal
veçantë	vɛt͡ʃˈantə
dje	djˈe
ndihmë	ndˈihhmə
Që	t͡ɕˈʌ
Kryetari	kry͡ɛtˈari
dashur	dˈaʃur
them	θˈɛm
ardhmen	ˈɑrðmɛn
virusin	virˈusɪn
Maqedonisë	mˌat͡ɕedɔnˈisə
shpesh	ʃpˈeʃ
lajmi	ɫˈa͡ɪmi
Gjykata	d͡ʑykˈatɑ
aktualisht	ˌaktwɑɫˈiʃt
ja	jˈɑ
viteve	vˈitɛvɛ
Ramës	rˈaməs
Kombëtar	kˌɔmbətˈɑr
rrugën	ərˈuɡən
detyrë	dɛtˈyrə
Tani	tˈani
Janë	jˈanə
zhvilluar	ʒvil͡lˈuɑr
fuqi	fˈut͡ɕi
dha	ðˈɑ
larg	ɫˈɑrɡ
tretë	trˈɛtə
afër	ˈafər
tregojnë	trɛɡˈɔ͡ɪnə
shtet	ʃtˈɛt
shprehet	ʃprˈɛhɛt
vendimin	vɛndˈimɪn
milion	mˌiɫiˈɔn
pastaj	pˈasta͡ɪ
kërkojnë	kərkˈɔ͡ɪnə
minuta	minˈutɑ
Ilir	iɫˈir
shkaktuar	ʃkaktˈuɑr
sidomos	sˌidɔmˈɔs
familjes	famˈiljɛs
larta	ɫˈɑrtɑ
U	ˈu
pra	prˈɑ
jetës	jˈetəs
familje	famˈilje
vazhdojnë	vaʒdˈɔ͡ɪnə
kryesisht	kry͡ɛsˈiʃt
mbetur	mbˈɛtur
luftës	ɫˈuftəs
puna	pˈunɑ
kryeministrit	krˌy͡ɛminˈistrɪt
kurse	kˈursɛ
prill	prˈil
Kemi	kˈɛmi
personat	pɛrsˈɔnat
duhej	dˈuhe͡ɪ
problem	prɔbɫˈem
Gjermani	d͡ʑermˈani
Duhet	dˈuhɛt
pavarësisht	pavˈarsɪʃt
Shtetet	ʃtˈɛtɛt
koha	kˈɔhɑ
Numri	nˈumri
jashtëzakonshme	jˌaʃtəzakˈɔnʃmɛ
nevojshme	nɛvˈɔ͡ɪʃmɛ
herët	hˈɛrət
kohës	kˈɔhəs
orën	ˈɔrən
fëmijë	fəmˈijə
përgjithshëm	pərd͡ʑˈiθʃəm
maj	mˈa͡ɪ
penale	pɛnˈaɫe
ekonomik	ˌɛkɔnɔmˈik
kushtet	kˈuʃtɛt
tjerët	tjˈerət
viktima	viktˈimɑ
Policisë	pˌɔɫit͡sˈisə
njoftoi	ɲɔftˈɔi
infektuarve	ˌinfɛktwˈɑrvɛ
autoritetet	ˌautˌɔritˈɛtɛt
ndodhi	ndˈɔði
ulët	ˈuɫət
muajin	mwˈɑjɪn
ora	ˈɔrɑ
fare	fˈarɛ
kujdes	kˈujdɛs
sigurisë	sˌiɡurˈisə
tanë	tˈanə
njeri	ɲˈeri
punuar	punˈuɑr
dhënat	ðˈʌnat
shkon	ʃkˈɔn
njofton	ɲɔftˈɔn
hap	hˈap
sëmundje	səmˈundje
serbe	sˈɛrbɛ
parasysh	pˌarasˈyʃ
kushte	kˈuʃtɛ
shumta	ʃˈumtɑ
akoma	akˈɔmɑ
total	tɔtˈal
shihet	ʃˈihɛt
rënë	rˈʌnə
Kushtetuese	kˌuʃtɛtuˈɛsɛ
Osmani	ɔsmˈani
qeveri	t͡ɕevˈɛri
mendoj	mˈɛndɔ͡ɪ
pati	pˈati
proces	prˈɔt͡sɛs
bukur	bˈukur
Së	sˈʌ
Vetëm	vˈɛtəm
lirë	ɫˈirə
lloj	l͡lˈɔ͡ɪ
çka	t͡ʃkˈɑ
gjashtë	d͡ʑˈaʃtə
arrestuar	ˌɑrɛstˈuɑr
kryesor	kry͡ɛsˈɔr
botës	bˈɔtəs
dalin	dˈaɫɪn
rezultuar	rˌɛzultˈuɑr
fundmi	fˈundmi
PD	pˌədˈə
erdhi	ˈɛrði
Disa	dˈisɑ
opozitës	ˌɔpɔzˈitəs
ardhshëm	ˈɑrðʃəm
qytetarë	t͡ɕˌytɛtˈarə
shpejtë	ʃpˈe͡ɪtə
pranuar	pranˈuɑr
Çfarë	t͡ʃfˈarə
Shtetit	ʃtˈɛtɪt
përgjigje	pərd͡ʑˈid͡ʑe
Italia	ˌitaɫˈiɑ
pari	pˈari
Dy	dˈy
video	vidˈɛɔ
ftuar	ftˈuɑr
kohe	kˈɔhɛ
vitesh	vitˈeʃ
gjermane	d͡ʑermˈanɛ
ligjit	ɫˈid͡ʑɪt
vete	vˈɛtɛ
tim	tˈim
Botërore	bˌɔtərˈɔrɛ
pikërisht	pˌikərˈiʃt
dollarë	dɔl͡lˈarə
atij	atˈiː
zgjidhje	zd͡ʑˈiðje
shëndetësor	ʃˌʌndɛtəsˈɔr
duhur	dˈuhur
Gjykatës	d͡ʑykˈatəs
raport	rapˈɔrt
drejtuar	dre͡ɪtˈuɑr
rinj	rˈiɲ
ndarë	ndˈarə
Zi	zˈi
rezultat	rɛzˈultat
përbashkët	pərbˈaʃkət
ndoshta	ndˈɔʃtɑ
gjithsej	d͡ʑˈiθse͡ɪ
jonë	jˈɔnə
shume	ʃˈumɛ
krye	krˈy͡ɛ
përveç	pərvˈɛt͡ʃ
qytetin	t͡ɕytˈɛtɪn
janar	janˈɑr
jeta	jˈetɑ
tu	tˈu
Kam	kˈam
foto	fˈɔtɔ
poshtë	pˈɔʃtə
punojnë	punˈɔ͡ɪnə
drejtim	drˈe͡ɪtim
Berisha	bɛrˈiʃɑ
numrit	nˈumrɪt
shohim	ʃˈɔhim
bizneset	biznˈɛsɛt
thjesht	θjˈeʃt
rënie	rˈʌnje
intervistë	ˌintɛrvˈistə
vazhdojë	vaʒdˈɔjə
ynë	ˈynə
time	tˈimɛ
Siç	sˈit͡ʃ
korrik	kɔrˈik
Ministrisë	mˌinistrˈisə
ndodhë	ndˈɔðə
Hashim	hˈaʃim
bënë	bˈʌnə
juaj	jwˈa͡ɪ
qytetit	t͡ɕytˈɛtɪt
Klan	kɫˈan
Partisë	pɑrtˈisə
dhënave	ðˈʌnavɛ
situatës	sitwˈɑtəs
zgjedhur	zd͡ʑˈeður
theksuar	θɛksˈuɑr
Prandaj	prˈanda͡ɪ
masë	mˈasə
Mos	mˈɔs
askush	askˈuʃ
Shumë	ʃˈumə
Tirana	tirˈanɑ
sigurt	siɡˈurt
nëpërmjet	nəpˈʌrmjɛt
mbështetje	mbəʃtˈɛtje
përsëri	pˌʌrsərˈi
Donald	dɔnˈald
dua	dwˈɑ
siguruar	sˌiɡurˈuɑr
kisha	kˈiʃɑ
nesër	nˈɛsər
raportuar	rˌapɔrtˈuɑr
ndihmuar	ndihhmˈuɑr
qeverinë	t͡ɕˌevɛrˈinə
bashkëpunim	bˌaʃkəpˈunim
futbollit	futbˈɔl͡lɪt
institucioneve	ˌinstitˌut͡siˈɔnɛvɛ
reaguar	rˌɛaɡˈuɑr
Komisioni	kˌɔmisiˈɔni
vlerë	vɫˈerə
përdorur	pərdˈɔrur
kreu	krˈɛu
ngritur	nɡrˈitur
mundësinë	mˌundəsˈinə
anë	ˈanə
jane	jˈanɛ
online	ɔnɫˈinɛ
shkojnë	ʃkˈɔ͡ɪnə
veçanërisht	vˌɛt͡ʃanərˈiʃt
koronavirusin	kˌɔrɔnˌavirˈusɪn
vdekje	vdˈɛkje
Prishtinë	priʃtˈinə
social	sˌɔt͡siˈal
gjëra	d͡ʑˈʌrɑ
Jo	jˈɔ
ndodhet	ndˈɔðɛt
dihet	dˈihɛt
kombëtare	kˌɔmbətˈarɛ
kuadër	kwˈɑdər
rrjetet	ərjˈetɛt
deklaratë	dˌɛkɫarˈatə
arriti	ɑrˈiti
ndeshjen	ndˈeʃjɛn
Ishte	ˈiʃtɛ
bëj	bˈʌj
zbuluar	zbuɫˈuɑr
fillimi	fil͡lˈimi
emrin	ˈɛmrɪn
përhapjes	pərhˈapjɛs
flet	fɫˈet
vogla	vˈɔɡɫɑ
popullit	pɔpˈul͡lɪt
ditëve	dˈitəvɛ
vendimi	vɛndˈimi
Serbinë	sɛrbˈinə
kryetari	kry͡ɛtˈari
japin	jˈapɪn
ndaluar	ndaɫˈuɑr
shtator	ʃtatˈɔr
thanë	θˈanə
aktive	aktˈivɛ
Gjermania	d͡ʑˌermanˈiɑ
shembull	ʃembˈul
Jam	jˈam
orës	ˈɔrəs
ligjore	ɫid͡ʑˈɔrɛ
procesin	prɔt͡sˈɛsɪn
viktimave	viktˈimavɛ
rrezik	ˌərɛzˈik
tri	trˈi
luftën	ɫˈuftən
parlamentare	pˌɑrɫamɛntˈarɛ
Presidentit	prˌɛsidˈɛntɪt
dije	dˈije
shtetet	ʃtˈɛtɛt
kete	kˈɛtɛ
grup	ɡrˈup
burg	bˈurɡ
rritet	ərˈitɛt
ngjarje	nd͡ʑˈɑrje
Vetëvendosje	vˌɛtəvɛndˈɔsje
mënyrën	mənˈyrən
armë	ˈɑrmə
bëni	bˈʌni
gjendjen	d͡ʑˈendjɛn
Haradinaj	hˌaradˈina͡ɪ
Maqedoninë	mˌat͡ɕedɔnˈinə
dhjetor	ðjetˈɔr
kane	kˈanɛ
mbahet	mbˈahɛt
thekson	θɛksˈɔn
fëmijëve	fəmˈijəvɛ
Europian	ˌɛurˌɔpiˈan
pret	prˈɛt
Amerikës	ˌamɛrˈikəs
emër	ˈɛmər
fushën	fˈuʃən
përhapjen	pərhˈapjɛn
sukses	sˈuksɛs
del	dˈɛl
ime	ˈimɛ
caktuar	t͡saktˈuɑr
asnjëherë	ˌasɲəhˈɛrə
quajtur	t͡ɕwˈa͡ɪtur
nivel	nivˈɛl
Bashkimit	baʃkˈimɪt
shëndetin	ʃəndˈɛtɪn
Covid	t͡sɔvˈid
ditësh	dˈitəʃ
Këshillit	kəʃˈil͡lɪt
Pasi	pˈasi
Avdullah	ˌavdul͡lˈahh
pushtet	pˈuʃtɛt
takimit	takˈimɪt
politikë	pˌɔɫitˈikə
zonën	zˈɔnən
kthehet	kθˈɛhɛt
tash	tˈaʃ
pune	pˈunɛ
Madje	mˈadje
djeshme	djˈeʃmɛ
qoftë	t͡ɕˈɔftə
çuar	t͡ʃˈuɑr
Pse	psˈɛ
doli	dˈɔɫi
virus	virˈus
duhen	dˈuhɛn
luftë	ɫˈuftə
besoj	bˈɛsɔ͡ɪ
dyja	dˈyjɑ
plotësisht	pɫˈɔtsɪʃt
familjen	famˈiljɛn
lokale	ɫɔkˈaɫe
cilëve	t͡sˈiɫəvɛ
kërkoi	kərkˈɔi
përfunduar	pˌʌrfundˈuɑr
shtëpinë	ʃtəpˈinə
filloi	fil͡lˈɔi
organizuar	ˌɔrɡanizˈuɑr
shkurt	ʃkˈurt
personale	pˌɛrsɔnˈaɫe
historinë	hˌistɔrˈinə
Jemi	jˈemi
gjendja	d͡ʑˈendjɑ
gjërat	d͡ʑˈʌrat
realizuar	rˌɛaɫizˈuɑr
dyshuar	dyʃˈuɑr
mbrojtur	mbrˈɔ͡ɪtur
private	privˈatɛ
pandeminë	pˌandɛmˈinə
patur	pˈatur
ekonomisë	ˌɛkɔnɔmˈisə
larguar	ɫɑrɡˈuɑr
ish	ˈiʃ
zgjedhore	zd͡ʑeðˈɔrɛ
histori	histˈɔri
Kina	kˈinɑ
Komisionit	kˌɔmisiˈɔnɪt
megjithatë	mˌɛd͡ʑiθˈatə
aktuale	aktwˈɑɫe
muajit	mwˈɑjɪt
italiane	ˌitaɫiˈanɛ
plot	pɫˈɔt
parti	pˈɑrti
tregoi	trɛɡˈɔi
Biden	bˈidɛn
lumtur	ɫˈumtur
Prishtinës	priʃtˈinəs
dëshiron	dˌʌʃirˈɔn
cilit	t͡sˈiɫɪt
im	ˈim
mbështetjen	mbəʃtˈɛtjɛn
rëndësi	rˈʌndəsi
huaj	hwˈa͡ɪ
mbajnë	mbˈa͡ɪnə
Shkodër	ʃkˈɔdər
mban	mbˈan
krizës	krˈizəs
përcjell	pərt͡sjˈel
vrarë	vrˈarə
javën	jˈavən
pacientëve	pat͡sjˈentəvɛ
shtesë	ʃtˈɛsə
nëntor	nəntˈɔr
rritjen	ərˈitjɛn
shumica	ʃumˈit͡sɑ
tërë	tˈʌrə
tuaja	twˈɑjɑ
fillimisht	fˌil͡limˈiʃt
Instituti	ˌinstitˈuti
emisionin	ˌɛmisiˈɔnɪn
vendosi	vɛndˈɔsi
Turqia	turt͡ɕˈiɑ
partisë	pɑrtˈisə
Mustafa	mustˈafɑ
shpallur	ʃpˈal͡lur
datë	dˈatə
shtëpia	ʃtəpˈiɑ
sistemin	sistˈɛmɪn
qëndrojnë	t͡ɕəndrˈɔ͡ɪnə
maska	mˈaskɑ
përballë	pərbˈal͡lə
shifrat	ʃˈifrat
mijëra	mijˈʌrɑ
evropiane	ˌɛvrɔpiˈanɛ
dikush	dikˈuʃ
rënda	rˈʌndɑ
aspak	aspˈak
shtetin	ʃtˈɛtɪn
mjekët	mjˈekət
rajon	ra͡ɪˈɔn
luajtur	lwˈa͡ɪtur
marrëveshjes	mˌɑrəvˈeʃjɛs
miratuar	mˌiratˈuɑr
bënte	bˈʌntɛ
lojtarët	ɫɔ͡ɪtˈarət
dita	dˈitɑ
serb	sˈɛrb
ujë	ˈujə
japë	jˈapə
frikë	frˈikə
ndryshuar	ndryʃˈuɑr
Telegrafi	tˌɛɫeɡrˈafi
Shkup	ʃkˈup
periudhën	pˌɛriˈuðən
fat	fˈat
postimi	pɔstˈimi
qendër	t͡ɕˈendər
Perëndimor	pˌɛrəndimˈɔr
ekonominë	ˌɛkɔnɔmˈinə
