dieťa	dʲiˈetʲa
správne	sprˈaːvne
prostredníctvom	prˈostredɲˌiːt͡stvom
Slovenskej	slˈovenskej
celkom	t͡sˈelkom
zákona	zˈaːkona
hneď	hɲˈetʲ
stránky	strˈaːŋki
veľké	vˈeʎkeː
jednej	jˈednej
dosť	dˈostʲ
takže	tˈakʒe
domu	dˈomu
chcete	xt͡sˈetʲe
sám	sˈaːm
doma	dˈoma
správy	sprˈaːvi
rovnako	rˈovnako
vrátane	vrˈaːtaɲe
keby	kˈebi
dobré	dˈobreː
Vo	vˈo
ňom	ɲˈom
meste	mˈestʲe
človeka	t͡ʃlˈoveka
inak	ˌinak
Vďaka	vdʲˈaka
ním	ɲˈiːm
co	t͡sˈo
systému	sˈisteːmu
mohol	mˈohol
žiadne	ʒiˈadne
môžeme	mˈuoʒˌeme
také	tˈakeː
súčasťou	sˈuːt͡ʃastʲo͡ʊ
trhu	tˈr̩hu
trochu	trˈoxu
najlepšie	nˈajlepʃie
síce	sˌiːt͡se
prácu	prˈaːt͡su
hodín	hˈodʲiːn
napr	nˈapr̩
Tieto	tiˈeto
svet	svˈet
svojom	svˈojom
rýchlo	rˈiːxlo
miesta	miˈesta
znamená	znˈamenaː
Dnes	dɲˈes
napriek	nˈapriek
podmienky	pˈodmiˌeŋki
ženy	ʒˈeni
takto	tˈakto
jedno	jˈedno
Potom	pˈotom
mesto	mˈesto
nových	nˈoviːx
Sú	suː
sebou	sˈebo͡ʊ
času	t͡ʃˈasu
neskôr	ɲˈeskuor
začiatku	zˈat͡ʃiˌatku
nimi	ɲˈimi
pričom	prˈit͡ʃom
voči	vˈot͡ʃi
presne	prˈesɲe
priestor	priˈestor
vlastne	vlˈastɲe
pravidelne	prˈavidʲˌelɲe
informácií	ˈinformˌaːt͡siiː
obsahuje	ˈopsahˌuje
mm	ˈemˌem
dni	dɲˈi
cena	t͡sˈena
samozrejme	sˈamozrˌejme
dispozícii	dˈispozˌiːt͡sii
problémy	prˈobleːmi
cenu	t͡sˈenu
predsa	prˈetsa
povedať	pˈovedatʲ
projektu	prˈojektu
počet	pˈot͡ʃet
čím	t͡ʃˈiːm
robiť	rˈobitʲ
troch	trˈox
jednoducho	jˈednodˌuxo
budeme	bˈudʲeme
veľký	vˈeʎkiː
jedného	jˈedneːho
zoznam	zˈoznam
predovšetkým	prˈedowʃˌetkiːm
Všetky	fʃˈetki
kým	kˈiːm
malo	mˈalo
tovaru	tˈovaru
jednu	jˈednu
on	ˈon
náš	nˈaːʃ
pocit	pˈot͡sit
vhodné	fhˈodneː
obce	ˈopt͡se
každého	kˈaʒdeːho
súťaže	sˈuːtʲaʒe
niekedy	ɲiˈekedi
dôležité	dˈuolˌeʒiteː
vaše	vˈaʃe
prípadne	prˈiːpadɲe
jedna	jˈedna
tá	tˈaː
nebolo	ɲˈebolo
záujem	zˈaːujem
celého	t͡sˈeleːho
potreby	pˈotrebi
stránke	strˈaːŋke
Boh	bˈox
musia	mˈusia
program	prˈoɡram
tej	tˈej
všetkým	fʃˈetkiːm
cca	t͡st͡sˈa
prvom	pˈr̩vom
ked	kˈet
kvôli	kvˈuoli
Počas	pˈot͡ʃas
Aby	ˈabi
EÚ	ˈeuː
rodiny	rˈodʲini
aké	ˈakeː
prvé	pˈr̩veː
pomoc	pˈomot͡s
rád	rˈaːt
týmto	tˈiːmto
rady	rˈadi
cesty	t͡sˈesti
možnosťou	mˈoʒnostʲo͡ʊ
činnosti	t͡ʃˈinnostʲi
súčasnosti	sˈuːt͡ʃasnˌostʲi
uz	ˈus
našom	nˈaʃom
nikto	ɲˈikto
značky	znˈat͡ʃki
vidieť	vˈidʲietʲ
nového	nˈoveːho
nech	ɲˈex
hry	hrˈi
svojim	svˈojim
postupne	pˈostupɲe
niektoré	ɲiˈektoreː
Možno	mˈoʒno
Každý	kˈaʒdiː
republiky	rˈepublˌiki
skupiny	skˈupini
keďže	kˈedʲʒe
približne	prˈibliʒɲe
ďalší	dʲˈalʃiː
zariadenia	zˈariˌadeɲia
sv	ˈesvˌeː
tú	tˈuː
celú	t͡sˈeluː
USA	ˈusa
osoby	ˈosobi
veku	vˈeku
druhý	drˈuhiː
skutočne	skˈutot͡ʃɲe
km	kˈaːˌem
umožňuje	ˈumoʒɲˌuje
produkt	prˈodukt
cestu	t͡sˈestu
právo	prˈaːvo
dlho	dˈl̩ho
pritom	prˈitom
ceste	t͡sˈestʲe
mnohých	mnˈohiːx
pohľad	pˈohʎat
prístup	prˈiːstup
tovar	tˈovar
ísť	ˈiːstʲ
meno	mˈeno
krajiny	krˈajini
radi	rˈadʲi
Košice	kˈoʃit͡se
nebol	ɲˈebol
vy	vˈi
Prečo	prˈet͡ʃo
Predaj	prˈedaj
činnosť	t͡ʃˈinnostʲ
výber	vˈiːber
prvej	pˈr̩vej
cesta	t͡sˈesta
dať	dˈatʲ
nájsť	nˈaːjstʲ
možnosti	mˈoʒnostʲi
Ponúkame	pˈonuːkˌame
spôsob	spˈuosop
obci	ˈopt͡si
cieľom	t͡siˈeʎom
živote	ʒˈivotʲe
celej	t͡sˈelej
slovenských	slˈovenskiːx
úrovni	ˈuːrovɲi
vlády	vlˈaːdi
dostal	dˈostal
platí	plˈatʲiː
príliš	prˈiːliʃ
urobiť	ˈurobitʲ
Peter	pˈeter
období	ˈobdobiː
zmeny	zmˈeni
vie	viˈe
jednotlivých	jˈednotlˌiviːx
Ten	tˈen
hodiny	hˈodʲini
stav	stˈaw
telo	tʲˈelo
programu	prˈoɡramu
Tu	tˈu
x	ˈiks
novej	nˈovej
tzv	tˈeːzˌetvˌeː
ľahko	ʎˈahko
chcel	xt͡sˈel
Kto	ktˈo
stal	stˈal
taký	tˈakiː
výsledky	vˈiːsletki
Len	lˈen
farby	fˈarbi
podarilo	pˈodarˌilo
riešenie	riˈeʃeɲie
svojou	svˈojo͡ʊ
miest	miˈest
mesiacov	mˈesiˌat͡sow
energie	ˈenerɡie
podporu	pˈotporu
mnoho	mnˈoho
auto	ˈauto
otázky	ˈotaːski
výkon	vˈiːkon
Pred	prˈet
rozdiel	rˈozdʲiel
malé	mˈaleː
Nové	nˈoveː
mimo	mˈimo
niektorých	ɲiˈektoriːx
Mesto	mˈesto
každej	kˈaʒdej
musíte	mˈusiːtʲe
použiť	pˈo͡ʊʒitʲ
iný	ˈiniː
začal	zˈat͡ʃal
môj	mˈuoj
rada	rˈada
Váš	vˈaːʃ
dokáže	dˈokaːʒe
zmluvy	zmlˈuvi
obdobie	ˈobdobie
Som	som
voda	vˈoda
zadarmo	zˈadarmo
hoci	hˈot͡si
skúsenosti	skˈuːsenˌostʲi
oveľa	ˈoveʎa
začali	zˈat͡ʃali
moje	mˈoje
Teraz	tˈeras
vhodný	fhˈodniː
poskytuje	pˈoskitˌuje
celé	t͡sˈeleː
článku	t͡ʃlˈaːŋku
slová	slˈovaː
týždeň	tˈiːʒdʲeɲ
chcú	xt͡sˈuː
Ďalšie	dʲˈalʃie
nemôže	ɲˈemuˌoʒe
su	sˈu
výške	vˈiːʃke
celom	t͡sˈelom
číslo	t͡ʃˈiːslo
iného	ˈineːho
štátu	ʃtˈaːtu
údaje	ˈuːdaje
online	ˈonliɲe
blog	blˈok
okolí	ˈokoliː
Viac	viˈat͡s
zariadení	zˈariˌadeɲiː
tela	tʲˈela
storočia	stˈorot͡ʃia
predstavuje	prˈetstavˌuje
vedieť	vˈedʲietʲ
Bol	bˈol
Jej	jˈej
práva	prˈaːva
vybrať	vˈibratʲ
¾e	trˈiʃtvˈr̩tʲiniˈeː
Ide	ˈidʲe
prostredia	prˈostredʲia
údajov	ˈuːdajow
podobne	pˈodobɲe
normy	nˈormi
mne	mɲˈe
vecí	vˈet͡siː
neviem	ɲˈeviem
projekt	prˈojekt
sami	sˈami
navyše	nˈaviʃe
zdarma	zdˈarma
podporiť	pˈotporitʲ
začína	zˈat͡ʃiːna
nakoniec	nˈakoɲiet͡s
Veľmi	vˈeʎmi
denne	dʲˈenɲe
vec	vˈet͡s
tí	tˈiː
ulici	ˈulit͡si
Spoločnosť	spˈolot͡ʃnostʲ
dostať	dˈostatʲ
stojí	stˈojiː
rokmi	rˈokmi
konca	kˈont͡sa
získať	zˈiːskatʲ
novú	nˈovuː
pomôcť	pˈomuot͡stʲ
centre	t͡sˈentre
dal	dˈal
večer	vˈet͡ʃer
málo	mˈaːlo
príde	prˈiːdʲe
vozidla	vˈozidla
zobraziť	zˈobrazitʲ
prišiel	prˈiʃiel
Ján	jˈaːn
využiť	vˈiuʒitʲ
ponuky	pˈonuki
Má	mˈaː
Práve	prˈaːve
metrov	mˈetrow
škola	ʃkˈola
budem	bˈudʲem
taktiež	tˈaktieʃ
Veď	vˈetʲ
dobrý	dˈobriː
článok	t͡ʃlˈaːnok
kvality	kvˈaliti
model	mˈodel
percent	pˈert͡sent
názvom	nˈaːzvom
Ich	ˈix
nemajú	ɲˈemajuː
používa	pˈo͡ʊʒiːva
Alebo	ˌalebo
Všetko	fʃˈetko
produktu	prˈoduktu
akcie	ˈakt͡sie
nami	nˈami
Takže	tˈakʒe
Samozrejme	sˈamozrˌejme
Martin	mˈartin
vyššie	vˈiʃʃie
krát	krˈaːt
knihy	kɲˈihi
robí	rˈobiː
štyri	ʃtˈiri
Napriek	nˈapriek
Medzi	mˈed͡ʑi
januára	jˈanuˌaːra
krásne	krˈaːsɲe
práci	prˈaːt͡si
mladých	mlˈadiːx
typu	tˈipu
Ešte	ˈeʃtʲe
viacerých	viˈat͡seriːx
Ing	ˈiŋk
dostali	dˈostali
konci	kˈont͡si
kraj	krˈaj
dobe	dˈobe
miliónov	mˈiliˌoːnow
minulosti	mˈinulˌostʲi
ľuďom	ʎˈudʲom
Pokiaľ	pˈokiaʎ
produktov	prˈoduktow
svojím	svˈojiːm
váš	vˈaːʃ
ráno	rˈaːno
nejaké	ɲˈejakeː
následne	nˈaːsledɲe
aký	ˈakiː
vášho	vˈaːʃho
použitie	pˈo͡ʊʒitʲie
kategórii	kˈateɡˌoːrii
vyše	vˈiʃe
jednom	jˈednom
Keďže	kˈedʲʒe
dvere	dvˈere
aktivity	ˈaktivˌiti
ruky	rˈuki
krajín	krˈajiːn
stránku	strˈaːŋku
priebehu	priˈebehu
ochranu	ˈoxranu
minimálne	mˈinimˌaːlɲe
otázku	ˈotaːsku
zamestnancov	zˈamestnˌant͡sow
jedným	jˈedniːm
Ježiš	jˈeʒiʃ
používať	pˈo͡ʊʒiːvatʲ
problémov	prˈobleːmow
prostredie	prˈostredʲie
svojimi	svˈojimi
zákon	zˈaːkon
nejaký	ɲˈejakiː
výrazne	vˈiːrazɲe
škole	ʃkˈole
Nová	nˈovaː
materiálu	mˈaterˌiaːlu
každom	kˈaʒdom
dňoch	dɲˈox
Boha	bˈoha
koľko	kˈoʎko
chcem	xt͡sˈem
strana	strˈana
vraj	vrˈaj
osôb	ˈosuop
jednoduché	jˈednodˌuxeː
skoro	skˈoro
detail	dˈetail
stave	stˈave
produkty	prˈodukti
Vaše	vˈaʃe
mohla	mˈohla
čaká	t͡ʃˈakaː
dane	dˈaɲe
m	ˈem
slovenskej	slˈovenskej
smerom	smˈerom
vozidiel	vˈozidʲiel
pol	pˈol
posledných	pˈosledniːx
prináša	prˈinaːʃa
pekne	pˈekɲe
zmeniť	zmˈeɲitʲ
Pán	pˈaːn
náklady	nˈaːkladi
centrum	t͡sˈentrum
pán	pˈaːn
stalo	stˈalo
prostredí	prˈostredʲiː
naopak	nˈaopak
štát	ʃtˈaːt
chceli	xt͡sˈeli
škôl	ʃkˈuol
materiál	mˈaterˌiaːl
Európe	ˈeurˌoːpe
Takto	tˈakto
akoby	ˈakobi
obec	ˈobet͡s
pomerne	pˈomerɲe
februára	fˈebruˌaːra
resp	rˈesp
stačí	stˈat͡ʃiː
návrh	nˈaːvr̩x
radosť	rˈadostʲ
začala	zˈat͡ʃala
nemali	ɲˈemali
vlastné	vlˈastneː
podmienok	pˈodmiˌenok
slovo	slˈovo
pracovných	prˈat͡sovniːx
predtým	prˈettiːm
stať	stˈatʲ
zrejme	zrˈejme
kontakt	kˈontakt
TV	tˈeːvˌeː
doteraz	dˈoteras
radšej	rˈatʃej
budúcnosti	bˈuduːt͡snˌostʲi
veľká	vˈeʎkaː
chuť	xˈutʲ
mesiac	mˈesiat͡s
území	ˈuːzemiː
strán	strˈaːn
týka	tˈiːka
oboch	ˈobox
ostatných	ˈostatniːx
Zobraziť	zˈobrazitʲ
ňou	ɲˈo͡ʊ
DPH	dˈeːpˌeːhˌaː
Pozrite	pˈozritʲe
II	dvˈa
zákazníkov	zˈaːkazɲˌiːkow
hodnoty	hˈodnoti
úrad	ˈuːrat
auta	ˈauta
obyvateľov	ˈobivˌatʲeʎow
izby	ˈizbi
zase	zˈase
nebola	ɲˈebola
zariadenie	zˈariˌadeɲie
Slovenská	slˈovenskaː
dobu	dˈobu
noci	nˈot͡si
podobe	pˈodobe
My	mˈi
určený	ˈurt͡ʃeniː
dôvodu	dˈuovˌodu
neboli	ɲˈeboli
ktorými	ktˈoriːmi
našu	nˈaʃu
práca	prˈaːt͡sa
päť	pˈetʲ
pôsobí	pˈuosˌobiː
rozsahu	rˈossahu
objednania	ˈobjednˌaɲia
centra	t͡sˈentra
film	fˈilm
späť	spˈetʲ
Cena	t͡sˈena
pozemok	pˈozemok
funkcie	fˈuŋkt͡sie
ťažko	tʲˈaʃko
zaujímavé	zˈaujˌiːmaveː
Ani	ˈaɲi
lásky	lˈaːski
ty	tˈi
Bolo	bˈolo
ňu	ɲˈu
sem	sˈem
oči	ˈot͡ʃi
vašej	vˈaʃej
názor	nˈaːzor
pokiaľ	pˈokiaʎ
sobotu	sˈobotu
členov	t͡ʃlˈenow
potrebuje	pˈotrebˌuje
trh	tˈr̩x
prvého	pˈr̩veːho
pozrieť	pˈozrietʲ
podujatia	pˈodujˌatʲia
takéto	tˈakeːto
obsah	ˈopsax
ponuku	pˈonuku
rodinný	rˈodʲinniː
môcť	mˈuot͡stʲ
ťa	tʲˈa
poriadku	pˈoriˌatku
Európy	ˈeurˌoːpi
fakt	fˈakt
oproti	ˈoprotʲi
úradu	ˈuːradu
žena	ʒˈena
príbeh	prˈiːbex
siete	siˈetʲe
pani	pˈaɲi
prišli	prˈiʃli
zmenu	zmˈenu
nemusí	ɲˈemusiː
rozhodne	rˈoshodɲe
vedie	vˈedʲie
Sme	sme
pracovné	prˈat͡sovneː
zdravie	zdrˈavie
nemal	ɲˈemal
pomaly	pˈomali
web	vˈep
diskusie	dˈiskusie
naša	nˈaʃa
prosím	prˈosiːm
žien	ʒiˈen
študentov	ʃtˈudentow
pracovať	prˈat͡sovatʲ
známe	znˈaːme
súd	sˈuːt
zápas	zˈaːpas
viem	viˈem
vodu	vˈodu
druhom	drˈuhom
osobne	ˈosobɲe
nedá	ɲˈedaː
webov	vˈebow
dome	dˈome
dáva	dˈaːva
peňazí	pˈeɲaziː
pridáte	prˈidaːtʲe
kvalitné	kvˈalitneː
priestoru	priˈestoru
naďalej	nˈadʲalej
nová	nˈovaː
ubytovanie	ˈubitˌovaɲie
ci	t͡sˈi
izbový	ˈizboviː
septembra	sˈeptembra
banky	bˈaŋki
formou	fˈormo͡ʊ
deťom	dʲˈetʲom
určené	ˈurt͡ʃeneː
piatok	piˈatok
smrti	smˈr̩tʲi
stavu	stˈavu
chceme	xt͡sˈeme
kultúry	kˈultuːri
slovenského	slˈovenskˌeːho
chvíľu	xvˈiːʎu
rade	rˈade
pozornosť	pˈozornostʲ
ponuka	pˈonuka
úlohu	ˈuːlohu
osoba	ˈosoba
veľkú	vˈeʎkuː
ml	ˈemˌel
vplyv	fplˈiw
pomáha	pˈomaːha
super	sˈuper
Jozef	jˈozef
bytu	bˈitu
Bratislavy	brˈatʲislˌavi
vodou	vˈodo͡ʊ
internet	ˈinternet
pozemku	pˈozemku
kvalitu	kvˈalitu
Nový	nˈoviː
firma	fˈirma
vysoko	vˈisoko
Tie	tiˈe
hod	hˈot
typ	tˈip
dieťaťa	dʲiˈetʲatʲa
mohlo	mˈohlo
decembra	dˈet͡sembra
tisíc	tʲˈisiːt͡s
navštevujete	nˈawʃtʲevˌujetʲe
rodičov	rˈodʲit͡ʃow
fotografie	fˈotoɡrˌafie
musel	mˈusel
Európskej	ˈeurˌoːpskej
adresu	ˈadresu
špeciálne	ʃpˈet͡siˌaːlne
vytvoriť	vˈitvoritʲ
podobné	pˈodobneː
stala	stˈala
bodov	bˈodow
druhy	drˈuhi
odblokovaných	ˈodblokˌovaniːx
každú	kˈaʒduː
Bystrica	bˈistrit͡sa
neustále	ɲˈeustˌaːle
kategórie	kˈateɡˌoːrie
požiadavky	pˈoʒiˌadawki
skutočnosti	skˈutot͡ʃnˌostʲi
vláda	vlˈaːda
Mám	mˈaːm
novembra	nˈovembra
Dobrý	dˈobriː
museli	mˈuseli
vzduchu	vzdˈuxu
získal	zˈiːskal
stane	stˈaɲe
väčšina	vˈet͡ʃʃina
úroveň	ˈuːroveɲ
väčšinou	vˈet͡ʃʃino͡ʊ
Až	ˈaʃ
uvedené	ˈuvedʲˌeneː
Mária	mˈaːria
čom	t͡ʃˈom
Zároveň	zˈaːroveɲ
vzniku	vzɲˈiku
zmysle	zmˈisle
rozhodnutie	rˈoshodnˌutʲie
mužov	mˈuʒow
žiakov	ʒiˈakow
forme	fˈorme
občanov	ˈopt͡ʃanow
správa	sprˈaːva
Napríklad	nˈapriːklat
adrese	ˈadrese
konečne	kˈoɲet͡ʃɲe
tím	tʲˈiːm
predaja	prˈedaja
ročník	rˈot͡ʃɲiːk
moja	mˈoja
video	vˈideo
jasné	jˈasneː
slov	slˈow
organizácie	ˈorɡanˌizaːt͡sie
moc	mˈot͡s
stretnutie	strˈetnutʲie
stránka	strˈaːŋka
začať	zˈat͡ʃatʲ
starostlivosť	stˈarostlˌivostʲ
kg	kˈaːɡˌeː
pravdepodobne	prˈawdʲepˌodobɲe
Prehľad	prˈehʎat
hľadiska	hʎˈadʲiska
riešenia	riˈeʃeɲia
vhodná	fhˈodnaː
ochrany	ˈoxrani
dostane	dˈostaɲe
mieru	miˈeru
sociálnych	sˈot͡siˌaːlnix
stránok	strˈaːnok
iným	ˈiniːm
mimoriadne	mˈimoriˌadne
patria	pˈatria
mája	mˈaːja
názov	nˈaːzow
servis	sˈervis
aktuálne	ˈaktuˌaːlne
hodnotenie	hˈodnotʲˌeɲie
priestory	priˈestori
Hoci	hˈot͡si
U	ˈuː
firiem	fˈiriem
osobných	ˈosobniːx
niekoľkých	ɲiˈekoʎkiːx
funguje	fˈuŋɡuje
toľko	tˈoʎko
klientov	kliˈentow
Tá	tˈaː
rozvoj	rˈozvoj
isté	ˈisteː
ostatné	ˈostatneː
sama	sˈama
môžem	mˈuoʒem
objednávky	ˈobjednˌaːwki
veď	vˈetʲ
konania	kˈonaɲia
znova	znˈova
sily	sˈili
kam	kˈam
októbra	ˈoktoːbra
verejnosti	vˈerejnˌostʲi
nedeľu	ɲˈedʲeʎu
avšak	ˈawʃak
musíme	mˈusiːme
príspevok	prˈiːspevok
štúdia	ʃtˈuːdia
Predám	prˈedaːm
oni	ˈoɲi
Banská	bˈanskaː
materiálov	mˈaterˌiaːlow
tímu	tʲˈiːmu
látky	lˈaːtki
prvých	pˈr̩viːx
vyzerá	vˈizeraː
este	ˈestʲe
počasie	pˈot͡ʃasie
viacero	viˈat͡sero
vývoj	vˈiːvoj
júna	jˈuːna
taká	tˈakaː
cestou	t͡sˈesto͡ʊ
hlavy	hlˈavi
vlastnej	vlˈastnej
myslím	mˈisliːm
začne	zˈat͡ʃɲe
proces	prˈot͡ses
súvislosti	sˈuːvislˌostʲi
dopravy	dˈopravi
obchod	ˈopxot
výsledok	vˈiːsledok
články	t͡ʃlˈaːŋki
Súčasťou	sˈuːt͡ʃastʲo͡ʊ
príležitosti	prˈiːleʒˌitostʲi
spolupráci	spˈoluprˌaːt͡si
mnohé	mnˈoheː
ponuke	pˈonuke
rodičia	rˈodʲit͡ʃia
životného	ʒˈivotnˌeːho
dali	dˈali
mojej	mˈojej
olej	ˈolej
pridať	prˈidatʲ
veľkosť	vˈeʎkostʲ
vzťah	fstʲˈax
žiť	ʒˈitʲ
zdrojov	zdrˈojow
cien	t͡siˈen
obdobia	ˈobdobia
pomoci	pˈomot͡si
ktorému	ktˈoreːmu
druhého	drˈuheːho
niekde	ɲiˈekdʲe
hore	hˈore
poriadne	pˈoriˌadne
dizajn	dʲˈizajn
hrať	hrˈatʲ
tomuto	tˈomuto
Ľudia	ʎˈudʲia
cookies	t͡sˈookies
dlhé	dˈl̩heː
kúpiť	kˈuːpitʲ
môjho	mˈuojho
veľkosti	vˈeʎkostʲi
