akční	akt͡ʃɲiː
alabama	alabaːma
alabastr	alabastr̩
alan	alan
alarm	alarm
alarmismus	alarmɪzmus
alarmista	alarmɪsta
alarmistický	alarmɪstɪt͡skiː
alb	alp
alba	alba
albech	albɛx
albem	albɛm
albert	albɛrt
albu	albu
alby	albɪ
albánec	albaːnɛt͡s
albánie	albaːnɪjɛ
albánka	albaːŋka
albánský	albaːnskiː
albánština	albaːnʃcɪna
albína	albiːna
albínin	albiːɲɪn
albínka	albiːŋka
albům	albuːm
aldehyd	aldɛɦɪt
alegoricky	alɛɡorɪt͡skɪ
alegorický	alɛɡorɪt͡skiː
alegorie	alɛɡorɪjɛ
alej	alɛj
aleluja	alɛluja
alemánský	alɛmaːnskiː
alemánština	alɛmaːnʃcɪna
alena	alɛna
alenin	alɛɲɪn
alenka	alɛŋka
alenčin	alɛnt͡ʃɪn
alergen	alɛrɡɛn
alergický	alɛrɡɪt͡skiː
alergie	alɛrɡɪjɛ
alergolog	alɛrɡolok
alergologie	alɛrɡoloɡɪjɛ
alergoložka	alɛrɡoloʃka
alespoň	alɛspoɲ
alexandr	alɛksandr̩
alexandra	alɛksandra
alexandřin	alɛksandr̝ɪn
alexej	alɛksɛj
aleš	alɛʃ
alešův	alɛʃuːf
algebra	alɡɛbra
algoritmický	alɡorɪtmɪt͡skiː
algoritmus	alɡorɪtmus
alibaba	alɪbaba
alibismus	alɪbɪzmus
alibista	alɪbɪsta
alice	alɪt͡sɛ
alicin	alɪt͡sɪn
aligátor	alɪɡaːtor
alimenty	alɪmɛntɪ
alimentární	alɪmɛntaːrɲiː
alička	alɪt͡ʃka
aljašan	aljaʃan
aljašský	aljaʃskiː
alka	alka
alkohol	alkoɦol
alkoholický	alkoɦolɪt͡skiː
alkoholik	alkoɦolɪk
alkoholismus	alkoɦolɪzmus
alkoholizmus	alkoɦolɪzmus
alkoholička	alkoɦolɪt͡ʃka
alkoun	alkoun
almanach	almanax
almara	almara
alois	aloɪs
alokace	alokat͡sɛ
alokovat	alokovat
alokátor	alokaːtor
alpaka	alpaka
alpský	alpskiː
alsasan	alsasan
alsasko	alsasko
alsaský	alsaskiː
alt	alt
altaj	altaj
alternativa	altɛrnatɪva
alternátor	altɛrnaːtor
altruismus	altruɪzmus
altruistický	altruɪstɪt͡skiː
altruizmus	altruɪzmus
altánek	altaːnɛk
alveolární	alvɛolaːrɲiː
alánek	alaːnɛk
alébrž	alɛːbr̩ʃ
alča	alt͡ʃa
alšův	alʃuːf
alžběta	alʒbjɛta
alžbětka	alʒbjɛtka
alžír	alʒiːr
alžírsko	alʒiːrsko
alžírský	alʒiːrskiː
alžířan	alʒiːr̝an
alžířanka	alʒiːr̝aŋka
amada	amada
amadina	amadɪna
amarant	amarant
amatér	amatɛːr
amatérismus	amatɛːrɪzmus
amatérka	amatɛːrka
amatérský	amatɛːrskiː
amatérství	amatɛːrstviː
amazonka	amazoŋka
amazonský	amazonskiː
amazoňan	amazoɲan
amazónek	amazoːnɛk
ambivalentní	ambɪvalɛntɲiː
ambroň	ambroɲ
ambrož	ambroʃ
ambulance	ambulant͡sɛ
ambulantní	ambulantɲiː
amemait	amɛmaɪt
amerika	amɛrɪka
amerikanismus	amɛrɪkanɪzmus
amerikanista	amɛrɪkanɪsta
amerikanistika	amɛrɪkanɪstɪka
američan	amɛrɪt͡ʃan
američanka	amɛrɪt͡ʃaŋka
ametyst	amɛtɪst
amharština	amɦarʃcɪna
aminokyselina	amɪnokɪsɛlɪna
amnestovat	amnɛstovat
amonium	amoɲɪum
amonův	amonuːf
amorfní	amorfɲiː
amputovat	amputovat
ampér	ampɛːr
amsterdam	amstɛrdam
amur	amur
amusantní	amɪzantɲiː
amyláza	amɪlaːza
amálka	amaːlka
ana	ana
anabolický	anabolɪt͡skiː
anabolikum	anabolɪkum
anabolismus	anabolɪzmus
anaerobní	anaɛrobɲiː
anafylaktický	anafɪlaktɪt͡skiː
analfabetismus	analfabɛtɪzmus
analfabetství	analfabɛtstviː
analgetický	analɡɛtɪt͡skiː
analgetikum	analɡɛtɪkum
analog	analok
analogicky	analoɡɪt͡skɪ
analogický	analoɡɪt͡skiː
analogie	analoɡɪjɛ
analogový	analoɡoviː
analytický	analɪtɪt͡skiː
analytik	analɪtɪk
analytička	analɪtɪt͡ʃka
analyzovat	analɪzovat
analyzátor	analɪzaːtor
analýza	analiːza
anarchie	anarxɪjɛ
anarchista	anarxɪsta
anarchistický	anarxɪstɪt͡skiː
anarchokapitalismus	anarxokapɪtalɪzmus
anatom	anatom
anatomický	anatomɪt͡skiː
anatomie	anatomɪjɛ
anch	anx
anda	anda
andalusan	andalusan
andaluský	andaluskiː
andorra	andora
andorrský	andorskiː
andořan	andor̝an
andrea	andrɛa
andrej	andrɛj
andrejka	andrɛjka
andský	antskiː
andulka	andulka
andy	andɪ
andílek	anɟiːlɛk
anděl	anɟɛl
anděla	anɟɛla
andělin	anɟɛlɪn
andělka	anɟɛlka
andělský	anɟɛlskiː
andělí	anɟɛliː
andělíček	anɟɛliːt͡ʃɛk
andělíčkář	anɟɛliːt͡ʃkaːr̝̊
andělíčkářka	anɟɛliːt͡ʃkaːr̝̊ka
aneb	anɛp
anemický	anɛmɪt͡skiː
anemometr	anɛmomɛtr̩
anestetický	anɛstɛtɪt͡skiː
aneta	anɛta
anetka	anɛtka
anežka	anɛʃka
anežčin	anɛʃt͡ʃɪn
angažmá	aŋɡaʒmaː
angažovat	aŋɡaʒovat
anglickojazyčný	aŋɡlɪt͡skojazɪt͡ʃniː
anglická	aŋɡlɪt͡skaː
anglické	aŋɡlɪt͡skɛː
anglie	aŋɡlɪjɛ
anglikanismus	aŋɡlɪkanɪzmus
anglikán	aŋɡlɪkaːn
anglikánský	aŋɡlɪkaːnskiː
anglikánství	aŋɡlɪkaːnstviː
anglistka	aŋɡlɪstka
angličan	aŋɡlɪt͡ʃan
angličtina	aŋɡlɪt͡ʃcɪna
angličtinář	aŋɡlɪt͡ʃcɪnaːr̝̊
angloamerický	aŋɡloamɛrɪt͡skiː
angloameričan	aŋɡloamɛrɪt͡ʃan
anglosas	aŋɡlosas
anglosaský	aŋɡlosaskiː
anglosaština	aŋɡlosaʃcɪna
anglán	aŋɡlaːn
angola	aŋɡola
angolan	aŋɡolan
angolský	aŋɡolskiː
angrešt	aŋɡrɛʃt
angulární	aŋɡulaːrɲiː
anilin	aɲɪlɪn
anička	aɲɪt͡ʃka
aniččin	aɲɪt͡ʃt͡ʃɪn
aniž	aɲɪʃ
ankara	aŋkara
anketa	aŋkɛta
anketka	aŋkɛtka
anna	ana
annin	aɲɪn
anona	anona
anonym	anonɪm
anonymita	anonɪmɪta
anonymnost	anonɪmnost
anorganický	anorɡanɪt͡skiː
anthrax	antraks
antiamerický	antɪamɛrɪt͡skiː
anticholinergní	antɪxolɪnɛrɡɲiː
antický	antɪt͡skiː
anticyklóna	antɪt͡sɪkloːna
antidemokratický	antɪdɛmokratɪt͡skiː
antidepresivum	antɪdɛprɛsɪvum
antifašismus	antɪfaʃɪzmus
antifašista	antɪfaʃɪsta
antifašistický	antɪfaʃɪstɪt͡skiː
antiflogistikum	antɪfloɡɪstɪkum
antifungální	antɪfuŋɡaːlɲiː
antigen	antɪɡɛn
antigenní	antɪɡɛɲiː
antihrdina	antɪɦr̩ɟɪna
antihrdinka	antɪɦr̩ɟɪŋka
antiimigrační	antɪɪmɪɡrat͡ʃɲiː
antika	antɪka
antikoagulační	antɪkoaɡulat͡ʃɲiː
antikomunismus	antɪkomunɪzmus
antikomunista	antɪkomunɪsta
antikomunistický	antɪkomunɪstɪt͡skiː
antikoncepce	antɪkont͡sɛpt͡sɛ
antikoncepční	antɪkont͡sɛpt͡ʃɲiː
antikorozní	antɪkorozɲiː
antilopa	antɪlopa
antilopí	antɪlopiː
antily	antɪlɪ
antilymfocytární	antɪlɪmfot͡sɪtaːrɲiː
antimikrobní	antɪmɪkrobɲiː
antimonopolní	antɪmonopolɲiː
antimykotický	antɪmɪkotɪt͡skiː
antimykotikum	antɪmɪkotɪkum
antinukleární	antɪnuklɛaːrɲiː
antioxidační	antɪoksɪdat͡ʃɲiː
antiparazitický	antɪparazɪtɪt͡skiː
antiparazitikum	antɪparazɪtɪkum
antipatie	antɪpatɪjɛ
antipolitický	antɪpolɪtɪt͡skiː
antirasistický	antɪrasɪstɪt͡skiː
antisemita	antɪsɛmɪta
antisemitismus	antɪsɛmɪtɪzmus
antisemitský	antɪsɛmɪtskiː
antiseptický	antɪsɛptɪt͡skiː
antispamový	antɪspamoviː
antistresový	antɪstrɛsoviː
antisymetrický	antɪsɪmɛtrɪt͡skiː
antisymetrie	antɪsɪmɛtrɪjɛ
antiteze	antɪtɛzɛ
antivirový	antɪvɪroviː
antivirální	antɪvɪraːlɲiː
antologie	antoloɡɪjɛ
antonymum	antonɪmum
antonín	antoɲiːn
antrax	antraks
antropocentrický	antropot͡sɛntrɪt͡skiː
antropocentrismus	antropot͡sɛntrɪzmus
antropocén	antropot͡sɛːn
antropocénní	antropot͡sɛːɲiː
antropolog	antropolok
antropologický	antropoloɡɪt͡skiː
antropologie	antropoloɡɪjɛ
antropoložka	antropoloʃka
antropomorfismus	antropomorfɪzmus
antropomorfní	antropomorfɲiː
antropomorfně	antropomorfɲɛ
antverpan	antvɛrpan
antverpský	antvɛrpskiː
antverpy	antvɛrpɪ
anténa	antɛːna
anup	anup
anuška	anuʃka
anál	anaːl
anální	anaːlɲiː
anémie	anɛːmɪjɛ
ančovička	ant͡ʃovɪt͡ʃka
anžto	anʃto
aorist	aorɪst
aoriste	aorɪstɛ
aparát	aparaːt
apatický	apatɪt͡skiː
apatyka	apatɪka
apač	apat͡ʃ
apačština	apat͡ʃcɪna
apelativum	apɛlatɪvum
apendicitida	apɛndɪt͡sɪtɪda
apendix	apɛndɪks
apeninský	apɛnɪnskiː
aplikační	aplɪkat͡ʃɲiː
aplikovaný	aplɪkovaniː
aplikovat	aplɪkovat
aplikovatelný	aplɪkovatɛlniː
apokalypsa	apokalɪpsa
apokopa	apokopa
apolena	apolɛna
apolenin	apolɛɲɪn
apolenka	apolɛŋka
apolitický	apolɪtɪt͡skiː
apollón	apoloːn
apollónův	apoloːnuːf
apop	apop
apostrof	apostrof
apostrofa	apostrofa
apozice	apozɪt͡sɛ
apterie	aptɛrɪjɛ
ara	ara
arab	arap
arabský	arapskiː
arabák	arabaːk
arabština	arapʃcɪna
aragonský	araɡonskiː
aragonština	araɡonʃcɪna
aramejec	aramɛjɛt͡s
aramejský	aramɛjskiː
aramejština	aramɛjʃcɪna
aranžér	aranʒɛːr
arara	arara
archa	arxa
archaický	arxajɪt͡skiː
archaismus	arxajɪzmus
archeolog	arxɛolok
archeologicky	arxɛoloɡɪt͡skɪ
archeologický	arxɛoloɡɪt͡skiː
archeologie	arxɛoloɡɪɛ
archeoložka	arxɛoloʃka
archeopteryx	arxɛoptɛrɪks
archetyp	arxɛtɪp
archimedovský	arxɪmɛdofskiː
archimédes	arxɪmɛːdɛs
architektka	arxɪtɛktka
archiv	arxɪf
archivní	arxɪvɲiː
archivovat	arxɪvovat
archivář	arxɪvaːr̝̊
archivářka	arxɪvaːr̝̊ka
archív	arxiːf
archívní	arxiːvɲiː
archón	arxoːn
arci	art͡sɪ
arcikacíř	art͡sɪkat͡siːr̝̊
arcivévoda	art͡sɪvɛːvoda
arcivévodkyně	art͡sɪvɛːvotkɪɲɛ
argentina	arɡɛntɪna
argentinec	arɡɛntɪnɛt͡s
argentinka	arɡɛntɪŋka
argentinský	arɡɛntɪnskiː
argon	arɡon
argument	arɡumɛnt
argumentační	arɡumɛntat͡ʃɲiː
argumentovat	arɡumɛntovat
aristokracie	arɪstokrat͡sɪjɛ
aristokrat	arɪstokrat
aristokratický	arɪstokratɪt͡skiː
aristokratka	arɪstokratka
aristotelik	arɪstotɛlɪk
aristotelovec	arɪstotɛlovɛt͡s
aristotelés	arɪstotɛlɛːs
aristotelův	arɪstotɛluːf
arita	arɪta
aritmetický	arɪtmɛtɪt͡skiː
aritmetika	arɪtmɛtɪka
arktický	arktɪt͡skiː
arktida	arktɪda
arkáda	arkaːda
arkýř	arkiːr̝̊
armara	armara
armatol	armatol
armatole	armatolɛ
armáda	armaːda
armádní	armaːdɲiː
armén	armɛːn
arménec	armɛːnɛt͡s
arménie	armɛːnɪjɛ
arménka	armɛːŋka
arménský	armɛːnskiː
arménština	armɛːnʃcɪna
arnošt	arnoʃt
arnoštek	arnoʃtɛk
arogantní	aroɡantɲiː
aromatický	aromatɪt͡skiː
arsen	arsɛn
arteriola	artɛrɪola
arteterapie	artɛtɛrapɪjɛ
artikulace	artɪkulat͡sɛ
artikulovat	artɪkulovat
artur	artur
arturek	arturɛk
arytmie	arɪtmɪjɛ
arzen	arzɛn
arzenik	arzɛnɪk
arzén	arzɛːn
asexualita	asɛksualɪta
asie	aːzɪjɛ
asijec	azɪjɛt͡s
asijský	azɪjskiː
asistence	asɪstɛnt͡sɛ
asistent	asɪstɛnt
asistentka	asɪstɛntka
asistovat	asɪstovat
asketa	askɛta
asketický	askɛtɪt͡skiː
askeze	askɛzɛ
asonance	asonant͡sɛ
aspik	aspɪk
aspoň	aspoɲ
aspík	aspiːk
astra	astra
astrild	astr̩ɪld
astrocyt	astrot͡sɪt
astrofyzik	astrofɪzɪk
astrofyzika	astrofɪzɪka
astrolog	astrolok
astrologický	astroloɡɪt͡skiː
astrologie	astroloɡɪjɛ
astronaut	astronau̯t
astronautický	astronau̯cɪt͡skiː
astronautika	astronau̯cɪka
astronautka	astronau̯tka
astronom	astronom
astronomický	astronomɪt͡skiː
astronomie	astronomɪjɛ
astronomka	astronomka
astrální	astraːlɲiː
asymetrický	asɪmɛtrɪt͡skiː
asymetrie	asɪmɛtrɪjɛ
asymptomatický	asɪmptomatɪt͡skiː
asymptota	asɪmptota
asymptoticky	asɪmptotɪt͡skɪ
asymptotický	asɪmptotɪt͡skiː
asynchronní	asɪnxroɲiː
asynchronně	asɪnxroɲɛ
asyndeton	asɪndɛton
asyriolog	asɪrɪolok
asyriologie	asɪrɪoloɡɪɛ
ataka	ataka
atavismus	atavɪzmus
ateista	atɛɪsta
ateistka	atɛɪstka
atentát	atɛntaːt
atentátník	atɛntaːtɲiːk
atlantický	atlantɪt͡skiː
atlantida	atlantiːda
atlantida	atlantɪda
atlantik	atlantɪk
atlantský	atlantskiː
atlas	atlas
atletický	atlɛtɪt͡skiː
atletika	atlɛtɪka
atletka	atlɛtka
atmosféra	atmosfɛːra
atmosférický	atmosfɛːrɪt͡skiː
atom	atom
atomický	atomɪt͡skiː
atomový	atomoviː
atopický	atopɪt͡skiː
atopie	atopɪjɛ
atrakce	atrakt͡sɛ
atraktivní	atraktɪvɲiː
atraktor	atraktor
atribut	atrɪbut
atrofie	atrofɪɛ
atrofovat	atrofovat
aténský	atɛːnskiː
atény	atɛːnɪ
atéňan	atɛːɲan
augmentativum	au̯ɡmɛntatɪvum
augustýn	au̯ɡustiːn
aukce	au̯kt͡sɛ
aukční	au̯kt͡ʃɲiː
australan	au̯stralan
australanka	au̯stralaŋka
australský	au̯stralskiː
austrie	au̯strɪɛ
austrálie	au̯straːlɪjɛ
autenticita	au̯tɛntɪt͡sɪta
autentický	au̯tɛntɪt͡skiː
auto	au̯to
autobusák	au̯tobusaːk
autohavárie	au̯toɦavaːrɪjɛ
autokracie	au̯tokrat͡sɪjɛ
automat	au̯tomat
automaticky	au̯tomatɪt͡skɪ
automatizace	au̯tomatɪzat͡sɛ
automatizovat	au̯tomatɪzovat
automechanik	au̯tomɛxanɪk
autonomie	au̯tonomɪjɛ
autonomní	au̯tonomɲiː
autonomně	au̯tonomɲɛ
autor	au̯tor
autoreference	au̯torɛfɛrɛnt͡sɛ
autoreferenční	au̯torɛfɛrɛnt͡ʃɲiː
autorita	au̯torɪta
autoritativní	au̯torɪtatɪvɲiː
autoritativně	au̯torɪtatɪvɲɛ
autoritář	au̯torɪtaːr̝̊
autoritářský	au̯torɪtaːr̝̊skiː
autoritářství	au̯torɪtaːr̝̊stviː
autorka	au̯torka
autorství	au̯torstviː
autorčin	au̯tort͡ʃɪn
autorův	au̯toruːf
autíčko	au̯ciːt͡ʃko
avarština	avarʃcɪna
averze	avɛrzɛ
avizovat	avɪzovat
avšak	afʃak
axon	akson
azalka	azalka
azbest	azbɛst
azbestový	azbɛstoviː
azory	azorɪ
aztécký	astɛːt͡skiː
azték	astɛːk
aztéčtina	astɛːt͡ʃcɪna
azurová	azurovaː
azurový	azuroviː
ačkoli	at͡ʃkolɪ
ačkoliv	at͡ʃkolɪf
ašchabad	aʃxabat
aška	aʃka
ať	ac
ažaž	aʒaʃ
babice	babɪt͡sɛ
babizna	babɪzna
babiččin	babɪt͡ʃt͡ʃɪn
babka	bapka
babočka	babot͡ʃka
babylon	babɪlon
babylonský	babɪlonskiː
babyloňan	babɪloɲan
babylón	babɪloːn
babylónský	babɪloːnskiː
babylónština	babɪloːnʃcɪna
babylóňan	babɪloːɲan
babátko	babaːtko
babí	babiː
bachař	baxar̝̊
bachor	baxor
bachráč	baxraːt͡ʃ
bachyně	baxɪɲɛ
bachův	baxuːf
bacil	bat͡sɪl
back	bɛk
backem	bɛkɛm
baculatý	bat͡sulatiː
badatel	badatɛl
badatelka	badatɛlka
baf	baf
bafuňář	bafuɲaːr̝̊
bagrovat	baɡrovat
bahen	baɦɛn
bahenní	baɦɛɲiː
bahna	baɦna
bahnem	baɦnɛm
bahnu	baɦnu
bahně	baɦɲɛ
bahrajn	baɦrajn
bahrajnec	baɦrajnɛt͡s
bahrajnský	baɦrajn̩skiː
bajka	bajka
bajt	bajt
bakalář	bakalaːr̝̊
bakalářka	bakalaːr̝̊ka
bakalářský	bakalaːr̝̊skiː
bakterie	baktɛrɪjɛ
baktérie	baktɛːrɪjɛ
balalajka	balalajka
balamutit	balamucɪt
baldrián	baldrɪaːn
balet	balɛt
baletka	balɛtka
baletní	balɛtɲiː
baleáry	balɛaːrɪ
balijský	balɪjskiː
balistický	balɪstɪt͡skiː
balistika	balɪstɪka
balkánský	balkaːnskiː
baltistika	baltɪstɪka
balzamovat	balzamovat
bambule	bambulɛ
bambulka	bambulka
bambus	bambus
bambusový	bambusoviː
bangladéš	baŋɡladɛːʃ
bangladéšan	baŋɡladɛːʃan
bangladéšský	baŋɡladɛːʃskiː
bankovnictví	baŋkovɲɪt͡stviː
bankovní	baŋkovɲiː
bankrot	baŋkrot
bankéř	baŋkɛːr̝̊
banán	banaːn
banánovník	banaːnovɲiːk
banánový	banaːnoviː
barbařin	barbar̝ɪn
barbora	barbora
barborka	barborka
barbořin	barbor̝ɪn
baret	barɛt
barevník	barɛvɲiːk
barevný	barɛvniː
barikáda	barɪkaːda
barka	barka
barma	barma
barmský	barm̩skiː
barmánec	barmaːnɛt͡s
barnabáš	barnabaːʃ
barnard	barnart
baroko	baroko
barometr	baromɛtr̩
baronka	baroŋka
barončin	baront͡ʃɪn
baronův	baronuːf
barový	baroviː
bartoloměj	bartolomɲɛj
bartoň	bartoɲ
bartoňová	bartoɲovaː
bartoš	bartoʃ
barták	bartaːk
bartůněk	bartuːɲɛk
barunka	baruŋka
baruška	baruʃka
barva	barva
barvit	barvɪt
barvitý	barvɪtiː
barvička	barvɪt͡ʃka
barvoslepost	barvoslɛpost
barvoslepý	barvoslɛpiː
barvy	barvɪ
barvínek	barviːnɛk
barák	baraːk
baránek	baraːnɛk
baránková	baraːŋkovaː
baráček	baraːt͡ʃɛk
barča	bart͡ʃa
barčinka	bart͡ʃɪŋka
base	basɛ
base	baːzɛ
baskický	baskɪt͡skiː
baskičtina	baskɪt͡ʃcɪna
baskytara	baskɪtara
bastard	bastart
baterie	batɛrɪjɛ
baterka	batɛrka
batoh	batox
batůžek	batuːʒɛk
bavič	bavɪt͡ʃ
bavlna	bavl̩na
bavlněný	bavl̩ɲɛniː
bayesovský	bajɛsofskiː
bazický	bazɪt͡skiː
bazilika	bazɪlɪka
baziliščí	bazɪlɪʃt͡ʃiː
bazmek	bazmɛk
bazální	bazaːlɲiː
bačkora	bat͡ʃkora
bačkůrka	bat͡ʃkuːrka
baškir	baʃkɪr
baškirština	baʃkɪrʃcɪna
baštit	baʃcɪt
baťa	baca
baťův	bacuːf
baťůžek	bacuːʒɛk
bažantice	baʒancɪt͡sɛ
bažantí	baʒanciː
bažina	baʒɪna
bažit	baʒɪt
bdi	bɟɪ
bdí	bɟiː
bdíc	bɟiːt͡s
bdíce	bɟiːt͡sɛ
bdící	bɟiːt͡siː
bdít	bɟiːt
bdě	bɟɛ
bděl	bɟɛl
bdělejší	bɟɛlɛjʃiː
bdělost	bɟɛlost
bdělý	bɟɛliː
bděn	bɟɛn
beder	bɛdɛr
bederní	bɛdɛrɲiː
bedle	bɛdlɛ
bedly	bɛdlɪ
