alegadamente	ɐlɨɣaðɐmẽtɨ
alegação	ɐlɨɣɐsɐ̃w̃
alegre	ɐlɛɣɾɨ
alegremente	ɐlɛɣɾɨmẽtɨ
alegres	ɐlɛɣɾɨʃ
alegria	ɐlɨɣɾiɐ
aleijado	ɐlɐjʒaðu
aleijamento	ɐlejʒɐmẽtu
aleijamento	ɐlɐjʒɐmẽtu
aleijar	ɐlejʒaɾ
aleijar	ɐlɐjʒaɾ
alemanha	ɐlɨmɐɲɐ
alenquer	ɐlẽkɛɾ
alentejo	ɐlẽtɛʒu
aleppo	ɐlɛpu
alertamente	alɛɾtɐmẽtɨ
aletria	ɐlɨtɾiɐ
alfabetização	alfɐβɨtizɐsɐ̃w̃
alfabeto	aɫfɐβɛtu
alface	aɫfasɨ
alfacinha	aɫfɐsiɲɐ
alfarrábio	aɫfɐʁabiu
alfarrábio	aɫfɐʁabju
alfarrábio	aɫfɐʁaβiu
alfarrábio	aɫfɐʁaβju
alfazema	aɫfɐzemɐ
alfinete	aɫfinɛti
alfisol	alfisɔl
alforge	aɫfɔɾʒɨ
alforria	aɫfuʁiɐ
alforriar	aɫfuʁjɐɾ
alfândega	aɫfɐ̃dɨɣɐ
algaravia	aɫɣɐɾɐviɐ
alghero	alɡɛɾu
algibeira	aɫʒiβɐjɾɐ
algo	aɫɣu
algum	aɫɡũ
alguma	alɡumɐ
algumas	alɡumɐʃ
alguns	alɡũʃ
algures	aɫɣuɾɨʃ
alguém	aɫɡɐ̃j̃
alhear	ɐʎjaɾ
alheio	ɐʎeju
alheio	ɐʎɐju
alho	aʎu
alhur	ɐʎuɾ
alhures	ɐʎuɾɨʃ
ali	ɐli
aliado	ɐljaðu
aliança	aliɐ̃sa
aliança	aliɐ̃sɐ
aliança	ɐljɐ̃sɐ
alicerce	ɐlisɛɾsɨ
alienar	ɐljenaɾ
alijó	ɐliʒɔ
alimentar	alimẽtaɾ
alimento	ɐlimẽtu
alinhado	ɐliɲaðu
alinhamento	ɐliɲɐmẽtu
alinhar	ɐliɲaɾ
alisar	ɐlizaɾ
aliás	ɐljaʃ
aljezur	ɐɫʒɨzuɾ
aljustrel	ɐɫʒuʃtɾɛɫ
aljôfar	aɫʒofaɾ
alma	aɫmɐ
almada	ɐɫmaðɐ
almanaque	aɫmɐnakɨ
almas	aɫmɐʃ
almeida	aɫmejðɐ
almeirim	ɐɫmɐjɾĩ
almodôvar	aɫmudovaɾ
almofada	aɫmufaðɐ
almoçar	aɫmusaɾ
almoço	aɫmosu
almoço	aɫmɔsu
almude	aɫmuðɨ
alongamento	ɐlõɡɐmẽtu
alongar	ɐlõɡaɾ
alperce	aɫpɛɾsɨ
alperche	aɫpɛɾʃɨ
alpestre	aɫpɛʃtɾi
alpiarça	ɐɫpiaɾsɐ
alpinismo	aɫpiniʒmu
alpinista	aɫpiniʃtɐ
alta	aɫtɐ
altar	aɫtaɾ
altas	aɫtɐʃ
altear	aɫtjaɾ
altera	aɫtɛɾa
alternado	aɫtɨɾnaðu
alternar	aɫtɨɾnaɾ
alternativa	aɫtɨɾnɐtivɐ
alteza	aɫtezɐ
altitude	aɫtituðɨ
alto	aɫtu
altos	aɫtuʃ
altura	aɫtuɾɐ
aluado	ɐlwaðu
alucinar	ɐlusinaɾ
aludir	ɐluðiɾ
alugado	ɐluɣaðu
alugar	ɐluɡaɾ
aluguer	ɐluɡɛɾ
alumiado	ɐlumjaðu
alumiar	ɐlumjaɾ
alumínico	ɐluminiku
aluno	ɐlunu
alva	aɫvɐ
alvaiázere	aɫvɐjazɨɾɨ
alves	aɫvɨʃ
alvito	ɐɫvitu
alvo	aɫvu
alvor	aɫvoɾ
alvoroço	aɫvuɾosu
alvoroço	aɫvuɾɔsu
alvíssaras	aɫvisɐɾɐʃ
alça	aɫsɐ
alçar	aɫsaɾ
além	alɐ̃j̃
alínea	ɐlinjɐ
alívio	ɐliviu
alívio	ɐlivju
ama	ɐmɐ
amado	ɐmaðu
amadora	ɐmɐðoɾɐ
amainar	ɐmajnaɾ
amanhecer	ɐmɐɲɨseɾ
amanhã	amɐɲɐ̃
amansador	ɐmɐ̃sɐðoɾ
amansar	ɐmɐ̃saɾ
amante	ɐmɐ̃tɨ
amapá	ɐmɐpa
amar	ɐmaɾ
amaral	ɐmɐɾaɫ
amarante	ɐmɐɾɐ̃tɨ
amarelar	ɐmɐɾɨlaɾ
amarelo	ɐmɐɾɛlu
amares	ɐmaɾɨʃ
amargamente	ɐmaɾɣɐmẽtɨ
amargo	ɐmaɾɣu
amargura	ɐmɐɾɣuɾɐ
amarone	ɐmɐɾonɨ
amassar	ɐmɐsaɾ
amaterasu	ɐmɐtɨɾɐsu
amavio	amaviu
amavioso	amaviozu
amazonas	ɐmɐzonɐʃ
amazonita	ɐmɐzunitɐ
amazonítico	ɐmɐzunitiku
amazônia	amazonja
ambas	ɐ̃bɐʃ
ambiente	ɐ̃bjẽtɨ
ambientes	ɐ̃bjẽtɨʃ
ambição	ɐ̃bisɐ̃w̃
ambos	ɐ̃buʃ
ambulância	ɐ̃bulɐ̃sjɐ
ambíguo	ɐ̃biɣwu
ameaça	ɐmjasɐ
amedrontar	ɐmɨðɾõtaɾ
ameixa	ɐmɐjʃɐ
amendoim	ɐmẽdwĩ
ameno	ɐmenu
ametista	ɐmɨtiʃtɐ
amieiro	ɐmjejɾu
amieiro	ɐmjɐjɾu
amiga	ɐmiɣɐ
amigar	ɐmiɣaɾ
amigdalite	ɐmiɣðɐlitɨ
amigo	ɐmiɣu
amigos	ɐmiɣuʃ
amigável	ɐmiɣavɛɫ
amizade	ɐmizaðɨ
amiúde	ɐmjudɨ
amnistia	ɐmniʃtiɐ
amo	ɐmu
amolar	ɐmulaɾ
amolecer	ɐmulɨseɾ
amolgar	ɐmoɫɡaɾ
amontoado	ɐmõtwaðu
amor	ɐmoɾ
amora	ɐmɔɾɐ
amores	ɐmoɾɨʃ
amplo	ɐ̃plu
ampola	ɐ̃polɐ
ampulheta	ɐ̃puʎetɐ
amuleto	ɐmuletu
amurca	ɐmurkɐ
amável	ɐmavɛɫ
amém	amɐ̃j̃
amém	amɛn
amém	amẽj̃
américa	ɐmɛɾikɐ
amígdala	ɐmiɣðɐlɐ
ana	ɐnɐ
anadia	ɐnɐðiɐ
analisar	ɐnɐlizaɾ
ananás	ɐnɐnaʃ
anarquia	anaɾkiɐ
ancho	ɐ̃ʃu
anchova	ɐ̃ʃovɐ
anchovado	ɐ̃ʃuvaðu
anchoveta	ɐ̃ʃuvetɐ
ancinho	ɐ̃siɲu
ancião	ɐ̃siɐ̃w
ancora	ɐ̃kɔɾɐ
ancorar	ɐ̃kuɾaɾ
anda	ɐ̃dɐ
andaime	ɐ̃dajmɨ
andam	ɐ̃dɐ̃w̃
andando	ɐ̃dɐ̃du
andante	ɐ̃dɐ̃tɨ
andar	ɐ̃daɾ
andas	ɐ̃dɐʃ
andava	ɐ̃davɐ
ando	ɐ̃du
andor	ɐ̃dor
andorinha	ɐ̃duɾiɲɐ
andorra	ɐ̃doʁɐ
andou	ɐ̃dow
andrajo	ɐ̃dɾaʒu
andrajoso	ɐ̃dɾaʒozo
andré	ɐ̃dɾɛ
anedótico	ɐnɨðɔtiku
anel	ɐnɛɫ
anexo	ɐnɛksu
angola	ɐ̃ɡɔlɐ
anguila	ɐ̃ɡilɐ
angular	ɐ̃ɡulaɾ
anguloso	ɐ̃ɡulozu
angústia	ɐ̃ɡuʃtjɐ
anho	ɐɲu
anil	ɐniɫ
animado	ɐnimaðu
animal	ɐnimaɫ
animar	ɐnimaɾ
anime	animi
animosidade	ɐnimuziðaðɨ
animê	anime
aninhado	ɐniɲaðu
aninhar	ɐniɲaɾ
aniquilar	ɐnikilaɾ
anjo	ɐ̃ʒu
anjos	ɐ̃ʒuʃ
ano	ɐnu
anoitecer	ɐnojtɨseɾ
anomalia	ɐnɔmɐliɐ
anonimato	ɐnunimatu
anormal	ɐnɔɾmaɫ
anos	ɐnuʃ
anotador	ɐnutɐðoɾ
anotar	ɐnutaɾ
anotação	ɐnutɐsɐ̃w̃
ansim	ɐ̃sĩ
ansiosamente	ɐ̃sjɔzɐmẽtɨ
ansioso	ɐ̃sjozu
ansião	ɐ̃siɐ̃w
anta	ɐ̃tɐ
antanho	ɐ̃tɐɲu
antano	ɐ̃tɐnu
antebraço	ɐ̃tɨbɾasu
antecâmara	ɐ̃tɨkɐmɐɾɐ
antedatar	ɐ̃tɨdɐtaɾ
anteontem	ɐ̃tjõtɐ̃j̃
anteontem	ɐ̃tjõtẽj̃
antepassado	ɐ̃tɨpɐsaðu
antepassados	ɐ̃tɨpɐsaðuʃ
antes	ɐ̃tɨʃ
anticonstitucionalissimamente	ɐ̃tikõʃtitusjunɐlisimɐmẽtɨ
anticultural	ɐ̃tikuɫtuɾaɫ
antifonário	ɐ̃tifunaɾju
antiga	ɐ̃tiɣɐ
antigamente	ɐ̃tiɣɐmẽtɨ
antigo	ɐ̃tiɣu
antigos	ɐ̃tiɣuʃ
antiguidade	ɐ̃tiɣwiðaðɨ
antimonárquico	ɐ̃timunaɾkiku
antimoral	ɐ̃timuɾaɫ
antiquário	ɐ̃tikwaɾju
antitético	ɐ̃titɛtiku
antontem	ɐ̃tõtɐ̃j̃
antontem	ɐ̃tõtẽj̃
antracífero	ɐ̃tɾɐsifɨɾu
antífona	ɐ̃tifunɐ
anual	ɐnuaɫ
anual	ɐnwaɫ
anuir	ɐnwiɾ
anunciar	ɐnũsjaɾ
anuência	anuẽsja
anzol	ɐ̃zɔɫ
análise	ɐnalizɨ
ao	aw
aonde	ɐõdɨ
aos	awʃ
aosta	ɐɔʃtɐ
apagado	ɐpɐɣaðu
apagar	ɐpɐɣaɾ
apaixonado	ɐpajʃunaðu
apanhar	ɐpɐɲaɾ
aparafusar	ɐpɐɾɐfuzaɾ
aparato	ɐpɐɾatu
aparatoso	ɐpɐɾɐtozu
aparece	ɐpɐɾɛsɨ
aparecer	ɐpɐɾɨseɾ
apareceu	ɐpɐɾɨsew
aparecia	ɐpɐɾɨsiɐ
aparecimento	ɐpɐɾɨsimẽtu
aparentar	ɐpɐɾẽtaɾ
aparente	ɐpɐɾẽtɨ
aparição	ɐpɐɾisɐ̃w̃
apartamento	ɐpɐɾtɐmẽtu
aparência	ɐpɐɾẽsjɐ
apatetado	apatetadu
apavorado	ɐpɐvuɾaðu
apavorar	ɐpɐvuɾaɾ
apenas	ɐpenɐʃ
aperrear	ɐpɨʁjaɾ
apertado	ɐpɨɾtaðu
apertando	ɐpɨɾtɐ̃du
apertar	ɐpɨɾtaɾ
aperto	ɐpeɾtu
aperto	ɐpɛɾtu
apesar	ɐpɨzaɾ
apetite	ɐpɨtitɨ
aplacar	ɐplɐkar
aplanar	ɐplɐnar
aplauso	ɐplawzu
aplicar	ɐplikaɾ
apoio	ɐpoju
apontar	ɐpõtaɾ
aportar	ɐpuɾtaɾ
aposentar	ɐpuzẽtaɾ
aposento	ɐpuzẽtu
aposentos	ɐpuzẽtuʃ
aprazer	ɐpɾɐzeɾ
aprazível	ɐpɾɐzivɛɫ
apreciador	ɐpɾɨsjɐðoɾ
apreciar	ɐpɾɨsjaɾ
apreender	ɐpɾj̃ẽdeɾ
aprender	ɐpɾẽdeɾ
aprendiz	ɐpɾẽdiʃ
aprendizagem	ɐpɾẽdizaʒɐ̃j̃
apresentado	ɐpɾɨzẽtaðu
apresentar	ɐpɾɨzẽtaɾ
apresentação	ɐpɾɨzẽtɐsɐ̃w̃
apressado	ɐpɾɨsaðu
apressar	ɐpɾɨsaɾ
apreço	ɐpɾesu
apreço	ɐpɾɛsu
aprimorar	ɐpɾɨmuɾaɾ
aprofundar	ɐpɾufũdaɾ
aprontar	ɐpɾõtaɾ
apropriado	ɐpɾupɾjaðu
aprovado	ɐpɾuvaðu
aprovar	ɐpɾuvaɾ
aproveitar	ɐpɾuvɐjtaɾ
aproximadamente	ɐpɾɔsimaðɐmẽtɨ
aproximar	ɐpɾɔsimaɾ
aproximação	ɐpɾɔsimɐsɐ̃w̃
aproximou	ɐpɾɔsimow
apurar	ɐpuɾaɾ
apuro	apuɾu
apócrifo	ɐpɔkɾifu
após	ɐpɔʃ
apóstolo	ɐpɔʃtulu
apóstolos	ɐpɔʃtuluʃ
aquela	ɐkɛlɐ
aquelas	ɐkɛlɐʃ
aquele	ɐkelɨ
aquele	ɐkeɫ
aqueles	ɐkelɨʃ
aqui	ɐki
aquilo	ɐkilu
aquário	ɐkwaɾju
aquém	akɐ̃j̃
aquém	akẽj̃
ar	aɾ
arado	ɐɾaðu
aragem	ɐɾaʒɐ̃j̃
aragem	ɐɾaʒẽj̃
arame	ɐɾɐmɨ
arando	ɐɾɐ̃du
aranha	ɐɾɐɲɐ
arar	ɐɾaɾ
arau	ɐɾaw
araújo	aɾauʒu
arbitramento	ɐɾβitɾɐmẽtu
arborizar	ɐɾβuɾizaɾ
arbusto	ɐɾβuʃtu
arca	aɾkɐ
arcabuz	aɾkɐbuʃ
arcanjo	ɐɾkɐ̃ʒu
arcano	ɐɾkɐnu
archote	ɐɾʃɔtɨ
arco	aɾku
ardente	ɐɾdẽtɨ
arder	ɐɾdeɾ
ardina	ɐɾðinɐ
ardor	ɐɾðoɾ
ardósia	aɾdɔziɐ
areia	ɐɾɐjɐ
arena	ɐɾenɐ
ares	aɾɨʃ
arezzo	ɐɾɛtɨsu
arganil	ɐɾɣɐniɫ
argila	ɐɾʒilɐ
argola	aɾɡɔla
argola	aʁɡɔla
arguido	ɐɾɣwiðu
arguir	ɐɾɣwiɾ
argumentador	ɐɾɣumẽtɐðoɾ
argumentar	ɐɾɣumẽtaɾ
argumentação	ɐɾɣumẽtɐsɐ̃w̃
argumentista	ɐɾɣumẽtiʃtɐ
arma	aɾmɐ
armada	ɐɾmaðɐ
armado	ɐɾmaðu
armador	ɐɾmɐðoɾ
armamar	ɐɾmɐmaɾ
armamentista	aɾmamẽtʃista
armamentista	aʁmamẽtʃijʃta
armamento	ɐɾmɐmẽtu
armar	ɐɾmaɾ
armas	aɾmɐʃ
armazenar	ɐɾmɐzɨnaɾ
armazém	ɐɾmɐzɐ̃j̃
armação	ɐɾmɐsɐ̃w̃
arminho	ɐɾmiɲu
armário	ɐɾmaɾju
arménia	ɐɾmɛniɐ
arménia	ɐɾmɛnjɐ
arno	aɾnu
aro	aɾu
aroma	ɐɾomɐ
arouca	ɐɾowkɐ
arpão	ɐɾpɐ̃w̃
arqueiro	aɾkɐjɾu
arquipélago	ɐɾkipɛlɐɣu
arquitetura	ɐɾkitɛtuɾɐ
arrabalde	ɐʁɐβaɫðɨ
arraiolos	ɐʁɐjɔluʃ
arrais	ɐʁajʃ
arrancar	ɐʁɐ̃kaɾ
arranhar	ɐʁɐɲaɾ
arranjado	ɐʁɐ̃ʒaðu
arranjar	ɐʁɐ̃ʒaɾ
arranjo	ɐʁɐ̃ʒu
arrastado	ɐʁɐʃtaðu
arrastando	ɐʁɐʃtɐ̃du
arrastar	ɐʁɐʃtaɾ
arrazoar	ɐʁɐzwaɾ
arrebentar	ɐʁɨβẽtaɾ
arrebol	ɐʁɨβɔɫ
arrecadar	ɐʁɨkɐðaɾ
arredores	ɐʁɨðɔɾɨʃ
arrefecer	ɐʁɨfɛseɾ
arrefecimento	ɐʁɨfɛsimẽtu
arregimentar	aʁeʒimẽtaɾ
arregimentar	aʁeʒimẽtaʁ
arremedar	ɐʁɨmɨðaɾ
arremete	aʁemɛtʃi
