آروغ زدن	ɒːɾoɢzædæn
آرژانتین	ɒːɾʒɒːntiːn
آرگون	ɒːɾɡon
آریایی	ɒːɾiːjɒːjiː
آزاد	ɒːzɒːd
آزاد ساختن	ɒːzɒːdsɒːxtæn
آزاد کردن	ɒːzɒːdkæɾdæn
آزادماهی	ɒːzɒːdmɒːhiː
آزادی	ɒːzɒːdiː
آزادی بیان	ɒːzɒːdiːjebejɒːn
آزادی مطبوعات	ɒːzɒːdiːjemætbuːʔɒːt
آزار	ɒːzɒːɾ
آزار دادن	ɒːzɒːɾdɒːdæn
آزمایش	ɒːzmɒːjeʃ
آزمایشگاه	ɒːzmɒːjeʃɡɒːh
آزمودن	ɒːzmuːdæn
آزمون‌پذیر	ɒːzmuːnpæziːɾ
آزمون‌پذیری	ɒːzmuːnpæziːɾiː
آسان	ɒːsɒːn
آستانه	ɒːstɒːne
آستریکس	ɒːsteɾjks
آسفالت	ɒːsfɒːlt
آسفالت شدن	ɒːsfɒːltʃodæn
آسفالت کردن	ɒːsfɒːltkæɾdæn
آسمان	ɒːsmɒːn,ɒːsemɒːn
آسیا	ɒːsiːjɒː
آسیای جنوبی	ɒːsiːjɒːjed͡ʒonuːbiː
آسیب	ɒːsiːb
آسیب خوردن	ɒːsiːbxoɾdæn
آسیب رسیدن	ɒːsiːbɾesiːdæn
آسیب زدن	ɒːsiːbzædæn
آسیب‌شناسی	ɒːsiːbʃenɒːsiː
آشامیدن	ɒːʃɒːmiːdæn
آشامیدنی	ɒːʃɒːmiːdæniː
آشتی	ɒːʃtiː,æʃtiː
آشتی دادن	æʃtiːdɒːdæn
آشتی کردن	æʃtiːkæɾdæn
آشخال	ɒːʃxɒːl
آشغال	ɒːʃɢɒːl
آشنا	ɒːʃenɒː,ɒːʃnɒː
آشنا شدن	ɒːʃnɒːʃodæn
آشنایی	ɒːʃnɒːjiː
آشنایی دادن	ɒːʃnɒːjiːdɒːdæn
آشوب	ɒːʃuːb
آشور	ɒːʃuːɾ
آشپز	ɒːʃpæz
آشپزخانه	ɒːʃpæzxɒːne
آشپزی	ɒːʃpæziː
آشکار کردن	ɒːŝkɒːɾkæɾdæn
آشیانه	ɒːʃjɒːne
آشیانه گرفتن	ɒːʃjɒːneɡeɾeftæn
آغا	ɒːɢɒː
آغاز	ɒːɢɒːz
آغاز شدن	ɒːɢɒːzʃodæn
آغوش	ɒːɢuːʃ
آغوش کشیدن	ɒːɢuːʃkeʃiːdæn
آغوش گرفتن	ɒːɢuːʃɡeɾeftæn
آفت	ɒːfæt
آفتاب	ɒːftɒːb
آفتاب گرفتن	ɒːftɒːbɡeɾeftæn
آفتابه	ɒːftɒːbe
آفتابگیر	ɒːftɒːbɡiːɾ
آفتابگیر زدن	ɒːftɒːbɡiːɾzædæn
آفتابی	ɒːftɒːbiː
آفتاب‌پرست	ɒːftɒːbpæɾæst
آفریدن	ɒːfæɾiːdæn
آفریقا	ɒːfɾiːɢɒː
آفریقای جنوبی	ɒːfɾiːɢɒːjed͡ʒonuːbiː
آفریقایی	ɒːfɾiːɢɒːjiː
آفریکانز	ɒːfɾiːkɒːnz
آفریکانس	ɒːfɾiːkɒːns
آقا	ɒːɢɒː,ɒːĝɒː
آقاپسر	ɒːɢɒːpesæɾ
آلاباما	ɒːlɒːbɒːmɒː
آلاسکا	ɒːlæskæ
آلبالو	ɒːlbɒːluː
آلبانی	ɒːlbɒːniː
آلت	ɒːlæt
آلت تناسلی مرد	ɒːlætetænɒːsoliːjemæɾd
آلتای	ɒːltɒːj
آلش	ɒːlæʃ
آلفا	ɒːlfɒː
آلمان	ɒːlmɒːn
آلمان شرقی	ɒːlemɒːnʃæɾɢiː
آلمانی	ɒːlmæniː
آلو	ɒːluː
آلو بخارا	ɒːluːboxɒːɾɒː
آلومینیم	ɒːluːmiːniːjom
آلوچه جنگلی	ɒːluːt͡ʃed͡ʒænɡæliː
آلپ	ɒːlp
آماج	ɒːmɒːd͡ʒ
آماج گرفتن	ɒːmɒːd͡ʒɡeɾeftæn
آماده	ɒːmɒːde,ɒːmɒːdæ
آمدن	ɒːmædæn
آمریکا	ɒːmɾiːkɒː
آمریکای جنوبی	ɒːmɾiːkɒːjed͡ʒænuːbiː
آمریکای شمالی	ɒːmɾiːkɒːjeʃomɒːliː
آمریکایی	ɒːmɾiːkɒːjiː
آمریکایی‌سازی	ɒːmɾiːkɒːjiːsɒːziː
آمریکیوم	ɒːmeɾiːkiːjom
آمو دریا	ɒːmuːdæɾjɒː
آموختن	ɒːmuːxtæn
آمودریا	ɒːmuːdæɾjɒː
آمور	ɒːmuːɾ
آموزش	ɒːmuːzeʃ
آموزش دادن	ɒːmuːzeʃdɒːdæn
آموزشگاه	ɒːmuːzeʃɡæh
آموزگار	ɒːmuːzɡɒːɾ
آمپول	ɒːmpuːl
آمپول زدن	ɒːmpuːlzædæn
آمیختن	ɒːmiːxtæn
آمیخته	ɒːmiːxte,ɒːmiːxtæ
آمیزش	ɒːmiːzeʃ
آمیزش جنسی	ɒːmiːzeʃed͡ʒensiː
آمیزش جنسی مقعدی	ɒːmiːzeʃed͡ʒensiːjemæɢʔædiː
آمیزه	ɒːmiːze,ɒːmiːzæ
آمین	ɒːmiːn
آن	ɒːn
آناتولی	ɒːnætoliː
آناتومی	ɒːnætomiː
آنان	ɒːnɒːn
آناناس	ɒːnɒːnɒːs
آناپا	ɒːnɒːpɒː
آنتن	ɒːnten
آنتن زدن	ɒːntenzædæn
آنتیگوا و باربودا	ɒːntiːɡvɒːvæbɒːɾbuːdɒː
آندورا	ɒːndoɾɒː
آنها	ɒːnhɒː
آنکارا	ɒːnkæɾæ
آنگولا	ɒːnɡuːlɒː
آنی	بلافاصله
آه	ɒːh
آه کشیدن	ɒːhkeʃiːdæn
آها	ɒːhɒː
آهار	ɒːhɒːɾ
آهار زدن	ɒːhɒːɾzædæn
آهسته	ɒːheste
آهن	ɒːhæn
آهنگ	ɒːhænɡ
آهنگ جمله	ɒːhænɡed͡ʒomle
آهنگ داشتن	ɒːhænɡdɒːʃtæn
آهنگ زدن	ɒːhænɡzædæn
آهنگساز	ɒːhænɡsɒːz
آهو	ɒːhuː
آهو ماده	ɒːhuːjemɒːde
آهوبره	ɒːhuːbæɾɾe
آوا	ɒːvɒː
آواز	ɒːvɒːz
آواز خواندن	ɒːvɒːzxɒːndæn
آواز دادن	ɒːvɒːzdɒːdæn
آواز زدن	ɒːvɒːzzædæn
آواشناسی	ɒːvæʃenɒːsiː
آوردن	ɒːvæɾdæn,ɒːvoɾdæn
آوریل	ɒːvɾîl
آوند	ɒːvænd
آووکادو	ɒːvokɒːdo
آويزان كردن	ɒːviːzɒːnkæɾdæn
آپارتمان	ɒːpɒːɾtemɒːn
آچمز	ɒːt͡ʃmæz
آژان پرووکاتور	ɒːʒɒːnpɾovokɒːtoɾ
آژانس ازدواج	ɒːʒɒːnsezdevɒːd͡ʒ
آکندن	ɒːkændæn
آکواریوم	ɒːkvɒːɾjuːm
آکوردئون	ɒːkoɾdeʔon
آگاهی	ɒːɡɒːhiː
آگاهی دادن	ɒːɡɒːhiːdɒːdæn
آگرا	ɒːɡɾɒː
آگره	ɒːɡɾe
آگهی	ɒːɡæhiː
آگهی دادن	ɒːɡæhiːdɒːdæn
آیت‌الله	ɒːjætollɒːh
آینده	ɒːjænde
آیین	ɒːjiːn
آیینه	ɒːjiːne
آی‌فون	ɒːjfuːn
آی‌پاد	ɒːjpɒːd
ابا	æbɒː
ابابیل	æbɒːbiːl
اباختر	æbɒːxtæɾ
ابجد	ɒːbǧæd
ابر	æbæɾ
ابر اورت	æbɾeuːɾt
ابراهیم	iːbɾɒːhiːm,ebɾɒːhiːm
ابربازار	æbɾæbɒːzɒːɾ
ابرنواختر	æbæɾnouːæxtæɾ
ابرو	æbɾuː
ابریشم	æbɾiːʃæm
ابریق	ebɾiːɢ
ابلاغ	eblɒːɢ
ابلاغ کردن	eblɒːɢkæɾdæn
ابن سینا	ebnesiːnɒː
ابهام	ebhɒːm
ابوالهول	æbuːælhuːl
ابوظبی	æbuːzɒːbiː
اتازونی	etɒːzuːniː
اتاق	otɒːɢ
اتاق گاز	otɒːɢeɡɒːz
اتحاد	ettehɒːd
اتحاد جماهیر شوروی سوسیالیستی	ettehɒːded͡ʒæmɒːhiːɾeʃuːɾæviːjesosiːjɒːliːstiː
اتحاد شوروی	ettehɒːdeʃuːɾæviː,ettehɒːdeʃouːɾæviː
اتحادیه آفریقا	ettehɒːdiːjeɒːfɾiːɢɒː
اتحادیه اروپا	ettehɒːdiːjeoɾuːpɒː
اتریش	otɾiːʃ
اتصال	ettesɒːl
اتصال مجازی	ettesɒːlemæd͡ʒɒːziː
اتفاقا	ettefɒːɢæn
اتفاقه دیگه	ettefɒːɢediːɡe
اتهام	ettehɒːm
اتهام خوردن	ettehɒːmxoɾdæn
اتهام زدن	ettehɒːmzædæn
اتو	otuː
اتو زدن	otuːzædæn
اتو کردن	otuːkæɾdæn
اتوبوس	otobuːs
اتود	etuːd
اتود زدن	etuːdzædæn
اثر	æsæɾ
اثر کردن	æsæɾkæɾdæn
اثر گرفتن	æsæɾɡeɾeftæn
اجاره	ed͡ʒɒːɾe
اجاره دادن	ed͡ʒɒːɾedɒːdæn,ed͡ʒɒːɾedɒːdæn
اجاره کردن	ed͡ʒɒːɾekæɾdæn,ed͡ʒɒːɾekæɾdæn
اجازه	ed͡ʒɒːze
اجازه دادن	ed͡ʒɒːzedɒːdæn
اجاس	ed͡ʒɒːs
اجاق	od͡ʒɒːɢ
اجرا	ed͡ʒɾɒː
اجرا کردن	ed͡ʒɾɒːkæɾdæn
اجماع	ed͡ʒmɒːʔ
اجنبی	æd͡ʒnæbiː
احترام	ehteɾɒːm
احترام گذاشتن	ehteɾɒːmɡozɒːʃtæn,ehteɾɒːmɡozɒːʃtæn
احتياط	ehtiːɒːt
احتياط کردن	entiːɒːtkæɾdæn
احتیاج	ehtiːɒːd͡ʒ
احتیاج داشتن	ehtiːɒːd͡ʒdɒːʃtæn
احساس	ehsɒːs
احساس کردن	ehsɒːskæɾdæn
احضار	ehzɒːɾ
احضار کردن	ehzɒːɾkæɾdæn
احمق	æhmæɢ
احمقانه	æhmæɢɒːne
اخبار	æxbæɾ
اختر	æxtæɾ
اختربین	æxtæɾbiːn
اخترشناس	æxtæɾʃenɒːs
اخترمار	æxtæɾmɒːɾ
اختری	æxtæɾiː
اختصاص	extesɒːs
اختصاص دادن	extesɒːsdɒːdæn
اختصاص داشتن	extesɒːsdɒːʃtæn
اختلاط	extelɒːt
اختلاط کردن	extelɒːtkæɾdæn
اختلاف	extelɒːf
اخته	æxte
اختیار	extiːɒːɾ
اختیار افتادن	extiːɒːɾoftɒːdæn
اختیار دادن	extiːɒːɾdɒːdæn
اختیار گذاشتن	extiːɒːɾɡozɒːʃtæn
اخراج	exɾɒːd͡ʒ
اخراج کردن	exɾɒːd͡ʒkæɾdæn
اخطار	extɒːɾ
اخطار کردن	extɒːɾkæɾdæn
اخلاق	æxlɒːɢ
اخم	æxm
اخم کردن	æxmkæɾdæn
اخیرا	æxiːɾæn
ادا	ædɒː
ادا آمدن	ædɒːɒːmædæn
ادا درآوردن	ædɒːdæɾɒːvæɾdæn
ادا کردن	ædɒːkæɾdæn
اداره	edɒːɾe
اداره پست	edɒːɾejepost
ادامه	edɒːme
ادامه دادن	edɒːmedɒːdæn
ادامه داشتن	edɒːmedɒːʃtæn
ادامه یافتن	edɒːmejɒːftæn
ادب	ædæb
ادبی	ædæbiː
ادرار	edɾɒːɾ
ادراری	edɾɒːɾiː
ادعا	eddeʔɒː
ادعا کردن	eddeʔɒːkæɾdæn
ادوکلن	odokolon
ادویه	ædviːje
ادویه زدن	ædviːjezædæn
ادکلن	odkolon
ادیان ابراهیمی	ædjɒːneebɾɒːhiːmiː
اذان	æzɒːn
اذیت	æziːjæt
اذیت کردن	æziːjætkæɾdæn
ارائه	eɾɒːʔe
ارائه دادن	eɾɒːʔedɒːdæn
ارائه شدن	eɾɒːʔeʃodæn
ارابه	æɾɾɒːbe,æɾɒːbe
ارت	eɾt
ارت کردن	eɾtkæɾdæn
ارتباط	eɾtebɒːt
ارتداد	eɾtedɒːd
ارتش	æɾteʃ
ارتفاع	eɾtefɒːʔ
ارث	eɾs
ارث بردن	eɾsboɾdæn
ارث رسیدن	eɾsɾesiːdæn
ارث گذاشتن	eɾsɡozɒːʃtæn
ارج نهادن	æɾd͡ʒnæhɒːdæn
ارد	oɾd
اردنگی 	oɾdænɡiː
اردنگی  زدن	oɾdænɡiːzædæn
اردو	oɾduː
اردو زدن	oɾduːzædæn
اردک	oɾdæk
اردیبهشت	oɾdiːbeheʃt
ارزان	æɾzɒːn
ارزانی	æɾzɒːniː
ارزانی داشتن	æɾzɒːniːdɒːʃtæn
ارزش	æɾzeʃ
ارزشگذاری	æɾzeʃɡodhæɾiː
ارزن	æɾzæn
ارزیابی	æɾzjɒːbiː
ارزیابی کردن	æɾzjɒːbiːkæɾdæn
ارس	æɾæs
ارسال	eɾsɒːl
ارسال کردن	eɾsɒːlkæɾdæn
ارسطو	æɾestuː
ارشاد	eɾʃɒːd
ارشاد کردن	eɾʃɒːdkæɾdæn
ارشمیدس	æɾʃemiːdes
ارعابگری	eɾʔɒːbɡæɾiː
ارغنون	æɾɢænuːn
ارغوانی	æɾɢævɒːniː
ارقام رومی	æɾɢɒːmeɾuːmiː
ارمغان	æɾmæɢɒːn
ارمغان دادن	æɾmæɢɒːndɒːdæn
ارمنستان	æɾmænestɒːn
ارمنی	æɾmæniː
ارمود	æɾmuːd
ارنبورگ	oɾenbuːɾɡ
ارنی ترنگ	oɾniːtoɾænɡ
اره	æɾɾe
اره كردن	æɾɾekæɾdæn
اره و اوره و شمسی کوره	ɒːɾeuːɾeʃæmsiːkuːɾe
اره کشیدن	æɾɾekeʃiːdæn
اره‌ماهی	æɾɾemɒːhiː
اروتیکی	eɾotiːkiː
اروس	eɾuːs
ارومیه	oɾuːmiːe
اروپا	oɾuːpɒː
اروپای مرکزی	oɾuːpɒːjemeɾkæziː
اروگوئه	oɾuːɡuːʔe
ارکاک	eɾkɒːk
ارکستر	oɾkestɾ
ارگ	oɾɡ
ارگاسم	oɾɡɒːsm
از	æz
از بر	æzbæɾ
از حالا	æzhɒːlæn
از حفظ	æzhefz
از دست دادن	æzdæstdɒːdæn
از طرف ديگر	æztæɾæfdîɡæɾ
از کی	æzkej
از کی تا حالا	æzkejtɒːhɒːlɒː
ازبکستان	ozbækestɒːn
ازبکی	ozbækiː
ازدواج	ezdevɒːd͡ʒ
ازدواج کردن	ezdevɒːd͡ʒkæɾdæn,ezdevɒːd͡ʒkæɾdæn
ازن	ozon
ازوپ	ezuːp
ازگیل	æzɡiːl
اس ام اس	esemes,esemes
اس ام اس زدن	esemeszædæn
اس ام اس کردن	esemeskæɾdæn
اسب	æsb
اسب آبی	æsbeɒːbiː
اسب دریایی	æsbedæɾjɒːjiː
اسباب	æsbɒːb
اسباب بازی	æsbɒːbbɒːziː
اسباب کشیدن	æsbɒːbkeʃiːdæn
است	æst
استاتین	æstɒːtiːn
استاد	ostɒːd
استارباکس	estɒːɾbɒːks
استارت	estɒːɾt
استارت زدن	estɒːɾtzædæn
استانبول	estɒːmbuːl
استاندارد	estɒːndɒːɾd
استثمار	estesmɒːɾ
استثمار شدن	estesmɒːɾʃodæn
استثنایی	estesnæeiː
استخدام	estexdɒːm
استخدام شدن	estexdɒːmʃodæn
استخدام کردن	estexdɒːmkæɾdæn
استخر	estæxɾ
استخوان	ostoxɒːn,ostexwɒːn
استخوانی	ostexɒniː
استخوان‌بندی	ostoxɒːnbændiː
استخون	ostoxuːn
استراتفورد	estɾɒːtfoɾd
استراتژی	esteɾɒːteʒiː
استراحت	esteɾɒːhæt
استراحت کردن	esteɾɒːhætkæɾdæn
استرالیا	ostɾɒːliːjæ
استرونسیم	æstɾuːnsiːm
استعداد	esteʔdɒːd
استعمارگری	esteʔmɒːɾɡæɾiː
استفاده	estefɒːde
استفاده شدن	estefɒːdeʃodæn
استفاده کردن	estefɒːdekæɾdæn,estefɒːdekæɾdæn
استفراغ	estefɾɒːɢ
استفراغ افتادن	estefɾɒːɢoftɒːdæn
استفراغ کردن	estefɾɒːɢkæɾdæn
استقبال	esteɢbɒːl
استقبال کردن	esteɢbɒːlkæɾdæn
استمنا کردن	estemnɒːkæɾdæn
استنباط	estembɒːt
استنباط شدن	estembɒːtʃodæn
استنطاق	estentɒːɢ
استنطاق کردن	estentɒːɢkæɾdæn
استنطاق کشیدن	estentɒːɢkeʃiːdæn
استوار بودن	ostovɒːɾbuːdæn
استوخودوس	ostoxuːddos
استودیو	estuːdiːjuː
استونی	estuːniː
استونیائی	estuːniːjɒːʔiː
استونیایی	estuːniːjɒːjiː
استکان	estekɒːn
استکان زدن	estekɒːnzædæn
اسحاق	eʃɒːɢ
اسرائیل	esɾɒːʔiːl
اسرائیلی	esɾɒːʔiːliː
اسفناج	esfenɒːd͡ʒ
اسفنج	esfænd͡ʒ
اسفند	esfænd
اسقف	osɢof
اسلام	eslɒːm
اسلامی	eslɒːmiː
اسلام‌آباد	eslɒːmɒːbɒːd
اسلام‌هراسی	eslɒːmhæɾɒːsiː
اسلام‌گرا	eslɒːmɡæɾɒː
اسلام‌گرایی	eslɒːmɡæɾɒːjiː
اسلاو	eslɒːv
اسلحه گرم	æslæheɡæɾm
اسلو	oslo
اسلوونی	esloveniː
اسلوونیائی	esluːveniːjɒːʔiː
اسلوونیایی	esluːveniːjɒːjiː
اسلیمی	esliːmiː
اسم	esm
اسم جمع	esmed͡ʒæmʔ
اسم فامیل	esmefɒːmiːl
اسمبلی	æsembeliː
اسمیت	iːsmiːt
اسمیم	osmiːjom
اسنوکر	esnuːkeɾ
اسهال	eshɒːl
اسهال زدن	eshɒːlzædæn
اسوار	æsvæɾ
اسير	æsiːɾ
اسپارت	espɒːɾt
اسپانیا	espɒːniːjæ
اسپانیایی	espɒːniːjɒːiː
اسپرانتو	espeɾɒːnto
اسپرز	espoɾz
اسپرماتوزئید	espeɾmɒːtozoʔiːd
اسپریس	æspɾiːs
اسپست	æspest,espest
اسپین	espiːn
اسکاتلند	eskɒːtlænd
اسکار	oskæɾ
اسکلت	eskelet
اسکناس	eskenɒːs
اسکندر	eskændæɾ
اسکندر مقدونی	eskændæɾmæɢeduːniː
اسکوپیا	iːskopiːjɒː
اسکوپیه	iːskopiːjæh
اسیر	æsiːɾ
اشاره	eʃɒːɾe
اشاره کردن	eʃɒːɾekæɾdæn
اشتباه	eʃtebɒːh
اشتباه شدن	eʃtebɒːhʃodæn
اشتباه کردن	eʃtebɒːhkæɾdæn
اشتراوس	eʃtɾɒːuːs
اشتیاق	eʃtiːjɒːɢ
اشغال	eʃɢɒːl
اشغال کردن	eʃɢɒːlkæɾdæn
اشک	æʃk
اشک ریختن	æʃkɾiːxtæn
اصابت	esɒːbæt
اصابت کردن	esɒːbætkæɾdæn
اصرار	esɾɒːɾ
اصرار کردن	esɾɒːɾkæɾdæn
اصفهان	esfæhɒːn
اصل	æsl
اصلاح	eslɒːh
اصلاح کردن	eslɒːhkæɾdæn
اصلی	æsliː
اصول اخلاق	osuːleæxlɒːɢ
اض پوشت ب ژلو گوضشتن	æzpoʃtbed͡ʒeloɡozæʃtæn
اضافه	ezɒːfe
اطاعت	etɒːʔæt
اطاعت کردن	etɒːʔætkæɾdæn
اطاق خواب	otɒːɢexɒːb
اطلاع	ettelɒːʔ
اطلاعات	ettelɒːʔɒːt
اطلس	ætlæs
اطمینان	etmiːnɒːn
اطمینان دادن	etmiːnɒːndɒːdæn
اطمینان داشتن	etmiːnɒːndɒːʃtæn
اطو	otuː
اظهار	ezhɒːɾ,æzhɒːɾ
اظهار کردن	ezhɒːɾkæɾdæn
اظهارنظر	ezhɒːɾenæzæɾ
اظهارنظر کردن	ezhɒːɾenæzæɾkæɾdæn
اعتبار	eʔtebɒːɾ
اعتراف	eʔteɾɒːf
اعتراف کردن	eʔteɾɒːfkæɾdæn
اعتصاب	eʔtesɒːb
اعتقاد	eʔteɢɒːd
اعتقاد داشتن	eʔteɢɒːddɒːʃtæn
اعتماد	eʔtemɒːd
اعتماد کردن	eʔtemɒːdkæɾdæn
اعتنا	eʔtenɒː
اعتنا کردن	eʔtenɒːkæɾdæn
اعدام	eʔdɒːm
اعدام کردن	eʔdɒːmkæɾdæn
اعضا	æzɒː
اعلام	eʔlɒːm
اعلام شدن	eʔlɒːmʃodæn
اعلام کردن	eʔlɒːmkæɾdæn
اعلامیه	eʔlɒːmiːje
اعلامیه زدن	eʔlɒːmiːjezædæn
اغاز کردن	æɢɒːzkæɾdæn
اغلب	æɢlæb
اغوز	uːɢuːz
افتادن	oftɒːdæn
افتخار	eftexɒːɾ
افتخار کردن	eftexɒːɾkæɾdæn
افترا	efteɾɒː
افترا خوردن	efteɾɒːxoɾdæn
افترا زدن	efteɾɒːzædæn
افروختن	æfɾuːxtæn
افزاره	æfzɒːɾe
افزایش	æfzɒːjeŝ,æfzɒːjeʃ
افزایش دادن	æfzɒːjeʃdɒːdæn
افزایش گرفتن	æfzɒːjeʃɡeɾeftæn
افزایه	æfzɒːje
افزودن	æfzuːdæn
افسس	æfss
افسوس	æfsuːs
افشردن	æfʃoɾdæn
افشنگ	æfʃænɡ
افشک	æfʃæk
افغان	æfɢɒːn
افغانستان	æfɢɒːnestɒːn
افغانی	æfɢɒːniː
افق	ofoɢ
افلاطون	æflɒːtuːn
افندی	efendiː
افیون	æfjuːn
اف‌بی‌آی	efbiːɒːj
اقتصاد	eɢtesɒːd
اقرار	eɢɾɒːɾ
اقرار کردن	eɢɾɒːɾkæɾdæn
اقریطس	eɢɾiːts
اقلا	æɢælæn
اقلیم	eɢliːm
اقلیم‌شناسی	eɢliːmʃenɒːsiː
اقیانوس	oɢjɒːnuːs
اقیانوس آرام	oɢjɒːnuːseɒːɾɒːm
اقیانوس اطلس	oɢjɒːnuːseætlæs
اقیانوس منجمد جنوبی	oɢjɒːnuːsemond͡ʒæmeded͡ʒænuːbiː
اقیانوس منجمد شمالی	oɢjɒːnuːsemond͡ʒæmedeʃemɒːliː
اقیانوس هند	oɢjɒːnuːsehend
اقیانوسیه	oɢjɒːnuːsiːje
الاغ	olɒːɢ
الان	ælɒːn
البته	ælbæte
البروس	elbɾuːs
التزام	eltezɒːm
التزام دادن	eltezɒːmdɒːdæn
التزامی	eltezɒːmiː
التماس	eltemɒːs
التماس کردن	eltemɒːskæɾdæn
الجزایر	æld͡ʒæzɒːjeɾ
الجزیره	æld͡ʒæzîɾe,æld͡ʒæziːɾe
الحمد لله	ælhæmdoleʔllɒːh
الف	ælef
الفبا	ælefbɒː
الفبای سیریلیک	ælefbɒːjesiːɾiːliːk
القاعده	ælɢɒːde
الله	ællɒːh
الله آباد	ællɒːhɒːbɒːd
الله اکبر	ællɒːhoækbæɾ
الماس	ælmɒːs
المپ	olæmp
المپیک	olæmpiːk
الهام	elhɒːm
الهام شدن	elhɒːmʃodæn
الهیات	elæhiːjɒːt
الو	ælo
الکترومغناطیس	elektɾomæɢnɒːtiːs
الکترون	elektɾon
