υπολογισμένο	ipoloʝizmeno
υπολογιστικής	ipoloʝisticis
υπολογιστικοί	ipoloʝistici
φάντασμα	fandazma
φάρος	faros
φέγγει	feŋɟi
φέτα	feta
φιξάρομαι	fiksaɾome
φλίπερ	flipeɾ
φλιτζανάκι	flidzanaci
φλόκος	flokos
φοροαποφυγή	foɾoapofiʝi
φωτοστέφανο	fotostefano
χάη	xai
χέλι	çeli
χαστουκιά	xastuca
χεσμένες	çezmenes
χεσμένη	çezmeni
χεσμένο	çezmeno
χεσμένοι	çezmeni
χρώμα	xɾɔma
χτικιάζω	xticazo
χύτρα	çitɾa
ψήφισμα	psifizma
ψήφος	psifos
ψήφους	psifus
ψωμάκια	psomacia
ωραίος	ɔɾɛɔs
ωφελήθηκα	ofeliθika
όπισθεν	opisθen
ἐνεγράφην	eneɣrafin
