دێموکراسی	.dê.muk.ra.sî
نیشتمانی	.nîş.ti.ma.nî
ڕاپۆرتی	.řa.por.tî
شتێکی	.şi.tê.kî
ئاشکرا	.ʔaş.ki.ra
کەسی	.ke.sî
نوێی	.nwêy
کوردستاندا	.kur.dis.tan.da
پێنج	.pênc
تووشی	.tû.şî
دەبن	.de.bin
ناوچە	.naw.çe
نموونە	.ni.mû.ne
دایە	.da.ye
گەڵ	.geł
پرسی	.pir.sî
جێی	.cêy
کاریگەری	.ka.rî.ge.rî
شێوەی	.şê.wey
باشترین	.baş.ti.rîn
سەربازی	.ser.ba.zî
سەرۆکایەتی	.se.ro.ka.ye.tî
نابێت	.na.bêt
جێگری	.cê.gi.rî
شێوەیەکی	.şê.we.ye.kî
نەوت	.newt
دەدەن	.de.den
ئامادە	.ʔa.ma.de
دێت	.dêt
یاسا	.ya.sa
ڕابردوودا	.řa.bir.dû.da
سەردەمی	.ser.de.mî
کردنەوەی	.kir.di.ne.wey
لەکاتی	.le.ka.tî
کردبوو	.kir.di.bû
گرنگی	.gi.rin.gî
دی	.dî
هات	.hat
دەنگ	.deng
دەڵێن	.de.łên
شەڕ	.şeř
نزیکەی	.ni.zî.key
دژ	.dij
دکتۆر	.dik.tor
ئەوروپا	.ʔew.ru.pa
دوێنێ	.dwê.nê
قۆناغی	.qo.na.ẍî
ئە	.ʔe
لێرەدا	.lê.re.da
یاریزانی	.ya.rî.za.nî
بکەم	.bi.kem
ژمارە	.ji.ma.re
ڕاگەیاندنی	.řa.ge.yan.di.nî
پشتیوانی	.piş.tî.wa.nî
بەوە	.be.we
شەممە	.şem.me
یەکەمی	.ye.ke.mî
چارەسەری	.ça.re.se.rî
توانای	.twa.nay
مەدەنی	.me.de.nî
ژمارەیەک	.ji.ma.re.yek
ناکات	.na.kat
بەرگری	.ber.gi.rî
نەتەوە	.ne.te.we
ئاشتی	.ʔaş.tî
تاران	.ta.ran
کۆمەڵگای	.ko.meł.gay
تەندروستی	.ten.di.rus.tî
ئێستاش	.ʔês.taş
گرنگ	.gi.ring
کارە	.ka.re
بەرهەم	.ber.hem
ئاسایشی	.ʔa.sa.yi.şî
بەرز	.berz
لایەنی	.la.ye.nî
مامۆستا	.ma.mos.ta
لەژێر	.le.jêr
بەرپرسی	.ber.pir.sî
ڕێژەی	.řê.jey
شەهید	.şe.hîd
نین	.nîn
دەدا	.de.da
چالاکی	.ça.la.kî
ناوچەکە	.naw.çe.ke
گیانی	.gya.nî
ڕۆژنامەی	.řoj.na.mey
خودی	.xu.dî
یاخود	.ya.xud
کەچی	.ke.çî
جارێکی	.ca.rê.kî
بەتایبەت	.be.tay.bet
دەیان	.de.yan
هەڵبژاردن	.heł.bi.jar.din
جەلال	.ce.lal
ماڵی	.ma.łî
پشت	.pişt
دەرەوە	.de.re.we
باڵای	.ba.łay
دروستکردنی	.di.rust.kir.di.nî
زەوی	.ze.wî
پۆلیسی	.po.lî.sî
ئەرکی	.ʔer.kî
نوێنەرانی	.nwê.ne.ra.nî
هێنا	.hê.na
هەرچەندە	.her.çen.de
کارێکی	.ka.rê.kî
شێوە	.şê.we
بەرهەمی	.ber.he.mî
نێودەوڵەتی	.nêw.dew.łe.tî
گەر	.ger
ناکرێت	.na.ki.rêt
بۆچی	.bo.çî
زیندانی	.zîn.da.nî
داوا	.da.wa
پێکەوە	.pê.ke.we
خۆت	.xot
هەبووە	.he.bu.we
موحەممەد	.mu.ḧem.med
کێشە	.kê.şe
ببێتە	.bi.bê.te
ئیسلام	.ʔîs.lam
باری	.ba.rî
خەبات	.xe.bat
بەرپرسانی	.ber.pir.sa.nî
پلەی	.pi.ley
دەستەی	.des.tey
سووریا	.sûr.ya
نەبووە	.ne.bu.we
بکاتەوە	.bi.ka.te.we
وەزیرانی	.we.zî.ra.nî
کاروباری	.ka.ru.ba.rî
جێگەی	.cê.gey
لەنێو	.le.nêw
سەرەتای	.se.re.tay
چارەسەر	.ça.re.ser
قسە	.qi.se
ساڵە	.sa.łe
خوا	.xwa
قسەی	.qi.sey
لیژنەی	.lîj.ney
خەباتی	.xe.ba.tî
کەسێکی	.ke.sê.kî
حوسێن	.ḧu.sên
تەمەنی	.te.me.nî
داهاتوو	.da.ha.tû
هاووڵاتی	.haw.wi.ła.tî
ڕاست	.řast
جیاوازی	.cya.wa.zî
خۆش	.xoş
تازە	.ta.ze
نوێنەری	.nwê.ne.rî
هەروەک	.her.wek
مەلا	.me.la
لەگەڵدا	.le.geł.da
سنووری	.si.nû.rî
وێنەی	.wê.ney
بو	.bu
بۆی	.boy
تاکو	.ta.ku
گشتیی	.giş.tîy
هەوڵ	.hewł
سیستەمی	.sîs.te.mî
بێگومان	.bê.gu.man
یەکێتیی	.ye.kê.tîy
سەرەڕای	.se.re.řay
دەربارەی	.der.ba.rey
هەستی	.hes.tî
گەل	.gel
چاو	.çaw
پێکهێنانی	.pêk.hê.na.nî
کۆمەڵگا	.ko.meł.ga
ڕۆژانە	.řo.ja.ne
پێک	.pêk
زانستی	.za.nis.tî
سەدەی	.se.dey
گوت	.gut
منداڵ	.min.dał
شێوەیە	.şê.we.ye
کاتژمێر	.kat.ji.mêr
شێوەیەک	.şê.we.yek
شێخ	.şêx
لەدوای	.le.dway
چین	.çîn
مستەفا	.mis.te.fa
بەوەی	.be.wey
تۆمار	.to.mar
دەچێت	.de.çêt
یاسایی	.ya.sa.yî
پڕۆژەی	.pi.řo.jey
دڵی	.di.łî
زانیاری	.zan.ya.rî
گەرمیان	.germ.yan
مام	.mam
بارودۆخی	.ba.ru.do.xî
دنیا	.din.ya
ئەوەندە	.ʔe.wen.de
دایک	.dayk
هەڵبژاردەی	.heł.bi.jar.dey
توانی	.twa.nî
دوا	.dwa
ڕۆژئاوای	.řoj.ʔa.way
کۆمەڵەی	.ko.me.łey
دەبێتەوە	.de.bê.te.we
پەسەند	.pe.send
سەرکەوتنی	.ser.kew.ti.nî
تۆپی	.to.pî
ئاسایی	.ʔa.sa.yî
ڕاستی	.řas.tî
دووبارە	.dû.ba.re
دان	.dan
عەرەب	.ƹe.reb
کەسانی	.ke.sa.nî
ئایینی	.ʔa.yî.nî
دەتوانن	.de.twa.nin
زمان	.zi.man
جۆرێک	.co.rêk
بەمەبەستی	.be.me.bes.tî
دەستیان	.dest.yan
بڕیارە	.biř.ya.re
نەبوونی	.ne.bû.nî
باشتر	.baş.tir
وای	.way
وەکوو	.we.kû
مرۆڤی	.mi.ro.vî
هەرگیز	.her.gîz
بزووتنەوەی	.bi.zût.ne.wey
نیشان	.nî.şan
لەوێ	.le.wê
بەرنامەی	.ber.na.mey
بنەمای	.bi.ne.may
پێیان	.pê.yan
هە	.he
کوڕی	.ku.řî
میسر	.mî.sir
وەڵامی	.we.ła.mî
مەکتەبی	.mek.te.bî
ڕوون	.řûn
بەرچاو	.ber.çaw
ڕۆژئاوا	.řoj.ʔa.wa
سەرچاوە	.ser.ça.we
خەڵاتی	.xe.ła.tî
بڕی	.bi.řî
ڕای	.řay
لەساڵی	.le.sa.łî
ئامانجی	.ʔa.man.cî
نەوتی	.new.tî
ئاو	.ʔaw
عێراقدا	.ƹê.raq.da
جیاواز	.cya.waz
لەبەردەم	.le.ber.dem
کەواتە	.ke.wa.te
یەکەمین	.ye.ke.mîn
تورک	.turk
شۆڕشی	.şo.ři.şî
مانگ	.mang
کێ	.kê
ڕۆشنبیری	.řo.şin.bî.rî
ڕیاڵ	.řyał
باشووری	.ba.şû.rî
شێوازی	.şê.wa.zî
گوندی	.gun.dî
بەرژەوەندی	.ber.je.wen.dî
بیری	.bî.rî
بهێنێت	.bi.hê.nêt
عومەر	.ƹu.mer
بەریتانیا	.be.rî.tan.ya
زیاد	.zyad
کردووەتەوە	.kir.du.we.te.we
هەن	.hen
بابەتی	.ba.be.tî
ئەمانە	.ʔe.ma.ne
دەزگای	.dez.gay
درێژەی	.di.rê.jey
بۆئەوەی	.bo.ʔe.wey
لەماوەی	.le.ma.wey
دارایی	.da.ra.yî
بەڕێز	.be.řêz
باسە	.ba.se
بەکارهێنانی	.be.kar.hê.na.nî
کۆنگرەی	.kon.gi.rey
ئێرانی	.ʔê.ra.nî
ژنانی	.ji.na.nî
دووەمی	.du.we.mî
باشە	.ba.şe
دەتوانین	.de.twa.nîn
دەبوو	.de.bû
ئەنجامدانی	.ʔen.cam.da.nî
کۆمەڵە	.ko.me.łe
سەرەتا	.se.re.ta
ژمارەیەکی	.ji.ma.re.ye.kî
هێرشی	.hê.ri.şî
بەردەم	.ber.dem
مالیکی	.ma.lî.kî
بازرگانی	.ba.zir.ga.nî
جێبەجێ	.cê.be.cê
ئیدی	.ʔî.dî
ئاوی	.ʔa.wî
مافەکانی	.ma.fe.ka.nî
بووم	.bûm
بدرێت	.bi.di.rêt
بوونە	.bû.ne
قوربانی	.qur.ba.nî
لەوانە	.le.wa.ne
خوارەوە	.xwa.re.we
دوایی	.dwa.yî
ئەوانە	.ʔe.wa.ne
بابەتە	.ba.be.te
تەمەن	.te.men
بەڕێوە	.be.řê.we
سیاسەت	.sya.set
دامەزراندنی	.da.mez.ran.di.nî
پۆلیس	.po.lîs
وەرگرتنی	.wer.gir.ti.nî
منیش	.mi.nîş
ئیسلامیی	.ʔîs.la.mîy
جۆری	.co.rî
خاڵ	.xał
مانای	.ma.nay
شارە	.şa.re
وێڕای	.wê.řay
کۆمەڵگەی	.ko.meł.gey
زانکۆی	.zan.koy
کۆمپانیای	.kom.pan.yay
کۆبوونەوەی	.ko.bû.ne.wey
ڕێگە	.řê.ge
هاتە	.ha.te
یەکێکە	.ye.kê.ke
چاودێری	.çaw.dê.rî
جوان	.cwan
پڕۆژە	.pi.řo.je
ڕۆژێک	.řo.jêk
بڕیار	.biř.yar
پێشمەرگەی	.pêş.mer.gey
لەلایەکی	.le.la.ye.kî
ئیدارەی	.ʔî.da.rey
خاڵی	.xa.łî
تاڵەبانی	.ta.łe.ba.nî
ئاسایش	.ʔa.sa.yiş
عوسمان	.ƹus.man
بۆتە	.bo.te
بەکار	.be.kar
هەڵوێستی	.heł.wês.tî
سەرکردایەتی	.ser.kir.da.ye.tî
پیاو	.pyaw
مێژوو	.mê.jû
یەکتر	.yek.tir
خۆشەویستی	.xo.şe.wîs.tî
لەوانەیە	.le.wa.ne.ye
دادگای	.dad.gay
کراون	.ki.ra.win
شار	.şar
خۆیەوە	.xo.ye.we
ئەڵمانیا	.ʔeł.man.ya
مەسەلەی	.me.se.ley
دابین	.da.bîn
لەبەرامبەر	.le.be.ram.ber
خوێن	.xwên
جا	.ca
ڕاستەوخۆ	.řas.tew.xo
ئەوانیش	.ʔe.wa.nîş
قادر	.qa.dir
کردە	.kir.de
شەو	.şew
کەسانەی	.ke.sa.ney
سێیەم	.sê.yem
نوری	.nu.rî
گرت	.girt
چوارچێوەی	.çwar.çê.wey
بودجەی	.bud.cey
ساڵح	.sa.łiḧ
جێگای	.cê.gay
نووسەر	.nû.ser
بی	.bî
تاکە	.ta.ke
یارمەتی	.yar.me.tî
وەها	.we.ha
سکرتێری	.si.kir.tê.rî
دیار	.dyar
ئەوەشی	.ʔe.we.şî
ناوچەکانی	.naw.çe.ka.nî
سەیری	.sey.rî
باوکی	.baw.kî
پارێزگاری	.pa.rêz.ga.rî
حاجی	.ḧa.cî
ڕێکخراوە	.řêk.xi.ra.we
چەکی	.çe.kî
سی	.sî
شەش	.şeş
تاک	.tak
شێعر	.şê.ƹir
دەگرێت	.de.gi.rêt
خاکی	.xa.kî
ڕاگەیاندن	.řa.ge.yan.din
بەڵکوو	.beł.kû
پەیامنێری	.pe.yam.nê.rî
نابێ	.na.bê
گرنگە	.gi.rin.ge
دیکەش	.dî.keş
کاتێکدا	.ka.têk.da
تێدایە	.tê.da.ye
خۆشی	.xo.şî
بەرەی	.be.rey
شێعری	.şêƹ.rî
بریندار	.bi.rîn.dar
کەمتر	.kem.tir
چەک	.çek
دهۆک	.di.hok
کۆی	.koy
ئاراستەی	.ʔa.ras.tey
سەرچاوەی	.ser.ça.wey
توندوتیژی	.tun.du.tî.jî
هاوپەیمانی	.haw.pey.ma.nî
پەیامنێر	.pe.yam.nêr
بەرانبەر	.be.ran.ber
لەگەل	.le.gel
چارەسەرکردنی	.ça.re.ser.kir.di.nî
هاتنی	.ha.ti.nî
کتێبی	.ki.tê.bî
فەرمی	.fer.mî
گەورەترین	.gew.re.ti.rîn
هەرچی	.her.çî
عەبدوڵڵا	.ƹeb.duł.ła
جیا	.cya
جەنگی	.cen.gî
وێنە	.wê.ne
بکەنەوە	.bi.ke.ne.we
پێم	.pêm
دەزانێت	.de.za.nêt
کوردە	.kur.de
دەگەڕێتەوە	.de.ge.řê.te.we
بەرشەلۆنە	.ber.şe.lo.ne
بەهێز	.be.hêz
جێ	.cê
باشی	.ba.şî
ئیسرائیل	.ʔîs.ra.ʔîl
نیشتمانیی	.nîş.ti.ma.nîy
هێناوە	.hê.na.we
مالکی	.ma.li.kî
بکرێ	.bi.ki.rê
نرخی	.nir.xî
کوشتنی	.kuş.ti.nî
ڕازی	.řa.zî
کۆمیتەی	.ko.mî.tey
جەماوەری	.ce.ma.we.rî
ئەدەبی	.ʔe.de.bî
وەزیران	.we.zî.ran
دێموکرات	.dê.muk.rat
بکە	.bi.ke
دەدرێت	.de.di.rêt
ئەگەرچی	.ʔe.ger.çî
ئەگەری	.ʔe.ge.rî
مەترسی	.me.tir.sî
دۆلار	.do.lar
خەریکی	.xe.rî.kî
بەدوای	.be.dway
کەسایەتی	.ke.sa.ye.tî
لێکۆڵینەوە	.lê.ko.łî.ne.we
سایتی	.say.tî
ماوەیەکی	.ma.we.ye.kî
ئەنجوومەنی	.ʔen.cû.me.nî
سروشتی	.si.ruş.tî
دڵ	.dił
نەخۆشی	.ne.xo.şî
لێرە	.lê.re
شۆڕش	.şo.řiş
ماڵ	.mał
بارەی	.ba.rey
بین	.bîn
هێنانی	.hê.na.nî
هێز	.hêz
چییە	.çî.ye
کەسە	.ke.se
تریش	.ti.rîş
گۆرانی	.go.ra.nî
دەزانن	.de.za.nin
پەروەردە	.per.wer.de
ڕەوشی	.řew.şî
دێتە	.dê.te
گشت	.gişt
هەفتەی	.hef.tey
هەڵەبجە	.he.łeb.ce
دێ	.dê
گۆڕینی	.go.řî.nî
کۆبانی	.ko.ba.nî
بەداخەوە	.be.da.xe.we
ئەنفال	.ʔen.fal
سوید	.swîd
شوێن	.şwên
بڵێین	.bi.łêyn
سەدان	.se.dan
سیاسییەکان	.sya.sî.ye.kan
کەریم	.ke.rîm
سە	.se
ئەڵڵا	.ʔeł.ła
خوای	.xway
تائێستا	.ta.ʔês.ta
ماڵپەڕی	.mał.pe.řî
دەوروبەری	.dew.ru.be.rî
گرتووە	.gir.tu.we
جێبەجێکردنی	.cê.be.cê.kir.di.nî
بزوتنەوەی	.bi.zut.ne.wey
کران	.ki.ran
کردنەوە	.kir.di.ne.we
مەدرید	.med.rîd
نەتەوەی	.ne.te.wey
لەهەموو	.le.he.mû
فیستیڤاڵی	.fîs.tî.va.łî
وشەی	.wi.şey
سەربەخۆیی	.ser.be.xo.yî
ئەمرۆ	.ʔem.ro
ئەوی	.ʔe.wî
بەردەوامە	.ber.de.wa.me
هونەر	.hu.ner
سپی	.si.pî
ئێمەش	.ʔê.meş
ڕاستە	.řas.te
سیستمی	.sîs.ti.mî
بەردەوامی	.ber.de.wa.mî
نووسینی	.nû.sî.nî
شەوی	.şe.wî
دایکی	.day.kî
دەکەوێتە	.de.ke.wê.te
بەگشتی	.be.giş.tî
کچە	.ki.çe
بەڵێ	.be.łê
لا	.la
خوێندن	.xwên.din
ڕۆژهەڵات	.řoj.he.łat
پێشووی	.pê.şûy
هەموویان	.he.mû.yan
بگرێت	.bi.gi.rêt
هی	.hî
گوتەبێژی	.gu.te.bê.jî
دەکرێن	.de.ki.rên
ئینگلیزی	.ʔîn.gi.lî.zî
بیست	.bîst
مەحمود	.meḧ.mud
دەیهەوێت	.dey.he.wêt
یانە	.ya.ne
چینی	.çî.nî
ئیبراهیم	.ʔîb.ra.hîm
ڕەوانەی	.ře.wa.ney
دنیای	.din.yay
خودا	.xu.da
کۆچی	.ko.çî
منداڵان	.min.da.łan
ئێستای	.ʔês.tay
زوو	.zû
ببێت	.bi.bêt
هێزێکی	.hê.zê.kî
هەواڵ	.he.wał
ڕۆژە	.řo.je
خستە	.xis.te
جوانی	.cwa.nî
تاوەکو	.ta.we.ku
ئەمنی	.ʔem.nî
ڕەوتی	.řew.tî
ڕەش	.řeş
هەزاران	.he.za.ran
پۆستی	.pos.tî
کارەکانی	.ka.re.ka.nî
دەبینین	.de.bî.nîn
ڕژێم	.ři.jêm
ئێستادا	.ʔês.ta.da
حیزبە	.ḧîz.be
هێرش	.hê.riş
شەهیدان	.şe.hî.dan
بەعس	.be.ƹis
دۆخی	.do.xî
زۆرێک	.zo.rêk
کاتێ	.ka.tê
ماوە	.ma.we
بەختیار	.bext.yar
حوکمی	.ḧuk.mî
دانی	.da.nî
شتی	.şi.tî
خراپ	.xi.rap
ناتوانێت	.nat.wa.nêt
ناچار	.na.çar
مەسعود	.mes.ƹud
دەروونی	.de.rû.nî
کورتە	.kur.te
پشتگیری	.pişt.gî.rî
دانانی	.da.na.nî
گەیشتن	.geyş.tin
گەلێک	.ge.lêk
هاوبەش	.haw.beş
ڕێک	.řêk
خوێندنەوەی	.xwên.di.ne.wey
مایەی	.ma.yey
کۆ	.ko
سەد	.sed
سەرکەوتن	.ser.kew.tin
ڕێبەری	.řê.be.rî
ڕزگار	.řiz.gar
هتد	.hi.tid
هێڵی	.hê.łî
گەیشتە	.ge.yiş.te
بگرن	.bi.gi.rin
مێژوویی	.mê.jû.yî
سزای	.si.zay
بەرواری	.ber.wa.rî
دیکەوە	.dî.ke.we
چۆنیەتی	.çon.ye.tî
ئەمساڵ	.ʔem.sał
ناوخۆی	.naw.xoy
لەپێناو	.le.pê.naw
شاعیر	.şa.ƹîr
وتەی	.wi.tey
گوێ	.gwê
خوێندنی	.xwên.di.nî
میدیا	.mîd.ya
ئاگادار	.ʔa.ga.dar
یادی	.ya.dî
موسڵ	.mu.sił
کو	.ku
هێندە	.hên.de
ئا	.ʔa
