whakataetae	fˌakatˈa͡ɪta͡ɪ
hōtaka	hɔːtˈaka
No	nˈɔ
pūrongo	pu"ːrˈɔŋɔ
whakauru	fˌakaˈu"ru"
ratonga	ratˈɔŋa
by	(͡e͡n)bˈiː wˈa͡ɪ(͡m͡i)
mātua	maːtˈu"a
wairua	wa͡ɪrˈu"a
kīia	kiːˈia
tētehi	teːtˈehi
Kaupapa	kˌau"pˈapa
uaua	ˌu"aˈu"a
hea	hˈea
tama	tˈama
Tau	tˈau"
whakaputa	fˌakapˈu"ta
waihanga	wa͡ɪhˈaŋa
kaua	kaˈu"a
pū	pˈu"ː
whakaako	fˌakaˈakɔ
kimi	kˈimi
karanga	karˈaŋa
rakau	rakˈau"
Mai	mˈa͡ɪ
tango	tˈaŋɔ
Niu	nˈiu"
riri	rˈiri
waenga	wˈa͡ɪŋa
mahinga	mahˈiŋa
Ao	ˈa͡ʊ
raupapa	rˌau"pˈapa
ke	kˈe
hangaia	haŋˈa͡ɪa
maunga	maˈu"ŋa
āhei	aːhˈei
Ture	tˈu"re
whakawhiti	fˌakafˈiti
Matua	matˈu"a
whakaritea	fˌakaritˈea
Whenua	fenˈu"a
ope	ˈɔpe
pepa	pˈepa
painga	pˈa͡ɪŋa
atua	atˈu"a
tirohanga	tˌirɔhˈaŋa
whawhai	fˈafa͡ɪ
whakanui	fˌakanˈu"i
whakaaturanga	fˌakaˌatu"rˈaŋa
To	tˈɔ
takoto	takˈɔtɔ
tukutuku	tˌu"ku"tˈu"ku"
takiwā	takˈiwaː
poto	pˈɔtɔ
whakaaturia	fˌakaˌatu"rˈia
haerenga	ha͡ɪrˈeŋa
wānanga	waːnˈaŋa
moe	mwˈe
whiriwhiri	fˌirifˈiri
Mō	mˈɔː
po	pˈɔ
mata	mˈata
mema	mˈema
Tari	tˈari
whakapono	fˌakapˈɔnɔ
kanohi	kanˈɔhi
huinga	hu"ˈiŋa
waiho	wˈa͡ɪhɔ
whakamutunga	fˌakamu"tˈu"ŋa
Marautanga	mˌarau"tˈaŋa
raraunga	rˌaraˈu"ŋa
Nga	ŋˈa
awhina	afˈina
whakaari	fˌakaˈari
pou	pˈou"
pupuri	pu"pˈu"ri
mahia	mahˈia
mehemea	mˌehemˈea
ono	ˈɔnɔ
The	thˈe
pikitia	pˌikitˈia
pūkenga	pu"ːkˈeŋa
tupu	tˈu"pu"
whakaoti	fakˈa͡ʊti
Arā	ˈaraː
tua	tˈu"a
tatau	tatˈau"
tawhiti	tafˈiti
whakaritenga	fˌakaritˈeŋa
here	hˈere
kii	kˈii
tukua	tu"kˈu"a
Haere	hˈa͡ɪre
in	ˈin
tūtohu	tu"ːtˈɔhu"
Karauna	kˌaraˈu"na
hono	hˈɔnɔ
Kāwanatanga	kˌaːwanatˈaŋa
taitara	ta͡ɪtˈara
Ingarangi	ˌiŋarˈaŋi
mātau	maːtˈau"
hoatu	hɔˈatu"
tai	tˈa͡ɪ
ahu	ˈahu"
hangarau	hˌaŋarˈau"
ipurangi	ˌipu"rˈaŋi
Society	(͡e͡n)ˈɛs(͡m͡i) ˈɔ (͡e͡n)sˈiː(͡m͡i) ˈi ˈe t (͡e͡n)wˈa͡ɪ(͡m͡i)
kā	kˈaː
tukanga	tu"kˈaŋa
Education	ˈe (͡e͡n)dˈiː(͡m͡i) ˈu" (͡e͡n)sˈiː(͡m͡i) ˈa t ˈi ˈɔ n
whakatakoto	fˌakatakˈɔtɔ
Tautoko	tˌau"tˈɔkɔ
mano	mˈanɔ
hapū	hˈapu"ː
W	w
marautanga	mˌarau"tˈaŋa
Tirohia	tˌirɔhˈia
ataata	ˌataˈata
aromatawai	ˌarɔmatˈawa͡ɪ
ārahi	aːrˈahi
audio	ˈa ˈu" (͡e͡n)dˈiː(͡m͡i) ˈi ˈɔ
kōwae	kˈɔːwa͡ɪ
haumaru	hˌau"mˈaru"
ahiahi	ˌahiˈahi
Kaunihera	kˌau"nihˈera
pakihi	pakˈihi
tuhituhi	tˌu"hitˈu"hi
Tireni	tirˈeni
ehara	ehˈara
whakaata	fˌakaˈata
click	(͡e͡n)sˈiː ˈɛl(͡m͡i) ˈi (͡e͡n)sˈiː(͡m͡i) k
file	(͡e͡n)ˈɛf(͡m͡i) ˈi (͡e͡n)ˈɛl(͡m͡i) ˈe
javascript	(͡e͡n)d͡ʒˈe͡ɪ(͡m͡i) ˈa (͡e͡n)vˈiː(͡m͡i) ˈa (͡e͡n)ˈɛs sˈiː(͡m͡i) r ˈi p t
listen	(͡e͡n)ˈɛl(͡m͡i) ˈi (͡e͡n)ˈɛs(͡m͡i) t ˈe n
Ara	ˈara
Koinei	ko͡ɪnˈei
Tuatahi	tˌu"atˈahi
pūtea	pu"ːtˈea
waewae	wˈa͡ɪwa͡ɪ
tapu	tˈapu"
toku	tˈɔku"
āu	ˈaːu"
pō	pˈɔː
Papa	pˈapa
kauwhata	kˌau"fˈata
Language	(͡e͡n)ˈɛl(͡m͡i) ˈa n (͡e͡n)d͡ʒˈiː(͡m͡i) ˈu" ˈa (͡e͡n)d͡ʒˈiː(͡m͡i) ˈe
Tauranga	tˌau"rˈaŋa
taputapu	tˌapu"tˈapu"
Sandspit	(͡e͡n)ˈɛs(͡m͡i) ˈa n (͡e͡n)dˈiː ˈɛs(͡m͡i) p ˈi t
mōhiotia	mˌɔːhiɔtˈia
tangohia	tˌaŋɔhˈia
tīmatanga	tˌiːmatˈaŋa
ahurea	ˌahu"rˈea
hinga	hˈiŋa
whakapapa	fˌakapˈapa
matau	matˈau"
ii	ˈii
taone	tˈa͡ʊne
Protection	p r ˈɔ t ˈe (͡e͡n)sˈiː(͡m͡i) t ˈi ˈɔ n
Wānanga	waːnˈaŋa
uta	ˈu"ta
Taumata	tˌau"mˈata
rīpene	riːpˈene
waea	wˈa͡ɪa
Taki	tˈaki
whakairo	fakˈa͡ɪrɔ
waru	wˈaru"
taka	tˈaka
tapaina	tapˈa͡ɪna
tāpiri	taːpˈiri
tōku	tˈɔːku"
ārai	ˈaːra͡ɪ
Archives	ˈa r (͡e͡n)sˈiː(͡m͡i) h ˈi (͡e͡n)vˈiː(͡m͡i) ˈe (͡e͡n)ˈɛs(͡m͡i)
Rangi	rˈaŋi
koa	kˈɔa
timata	timˈata
tūranga	tu"ːrˈaŋa
katahi	katˈahi
Ina	ˈina
Māui	maːˈu"i
Rōpū	rˈɔːpu"ː
Anei	anˈei
for	(͡e͡n)ˈɛf(͡m͡i) ˈɔ r
tutuki	tu"tˈu"ki
ratau	ratˈau"
tawhito	tafˈitɔ
Mehemea	mˌehemˈea
tākaro	taːkˈarɔ
Tērā	tˈeːraː
arotake	ˌarɔtˈake
mōhiohio	mˌɔːhiɔhˈiɔ
whakaaetia	fˌakaa͡ɪtˈia
S	(͡e͡n)ˈɛs(͡m͡i)
Ngāi	ŋˈaːi
horopaki	hˌɔrɔpˈaki
pūnaha	pu"ːnˈaha
whakamahinga	fˌakamahˈiŋa
Pāremata	pˌaːremˈata
kararehe	kˌararˈehe
kāri	kˈaːri
Kotahi	kɔtˈahi
Matariki	mˌatarˈiki
niho	nˈihɔ
uara	u"ˈara
hiahiatia	hˌiahˌiatˈia
kiri	kˈiri
pouaka	pˌou"ˈaka
wehe	wˈehe
Ma	mˈa
ngahere	ŋahˈere
pito	pˈitɔ
tokomaha	tˌɔkɔmˈaha
tūturu	tu"ːtˈu"ru"
JavaScript	(͡e͡n)d͡ʒˈe͡ɪ(͡m͡i) ˈa (͡e͡n)vˈiː(͡m͡i) ˈa (͡e͡n)ˈɛs sˈiː(͡m͡i) r ˈi p t
Rau	rˈau"
Taranaki	tˌaranˈaki
Toi	tˈo͡ɪ
taenga	tˈa͡ɪŋa
whakatūria	fˌakatu"ːrˈia
Tohu	tˈɔhu"
kawea	kawˈea
mahara	mahˈara
Please	p (͡e͡n)ˈɛl(͡m͡i) ˈe ˈa (͡e͡n)ˈɛs(͡m͡i) ˈe
kohinga	kɔhˈiŋa
tūhura	tu"ːhˈu"ra
Manu	mˈanu"
Tahu	tˈahu"
miriona	mˌiriˈɔna
tapawhā	tapˈafaː
Rauparaha	rˌau"parˈaha
taketake	tˌaketˈake
tohua	tɔhˈu"a
paetukutuku	pˌa͡ɪtu"ku"tˈu"ku"
Disqus	(͡e͡n)dˈiː(͡m͡i) ˈi (͡e͡n)ˈɛs kjˈuː(͡m͡i) ˈu" (͡e͡n)ˈɛs(͡m͡i)
Pūtaiao	pu"ːtˈa͡ɪa͡ʊ
comments	(͡e͡n)sˈiː(͡m͡i) ˈɔ m m ˈe n t (͡e͡n)ˈɛs(͡m͡i)
powered	p ˈɔ w ˈe r ˈe (͡e͡n)dˈiː(͡m͡i)
tūmatanui	tˌu"ːmatanˈu"i
ua	ˈu"a
Pirihimana	pˌirihimˈana
hokohoko	hˌɔkɔhˈɔkɔ
rorohiko	rˌɔrɔhˈikɔ
hāpai	hˈaːpa͡ɪ
ngākau	ŋaːkˈau"
whakatutuki	fˌakatu"tˈu"ki
pūtake	pu"ːtˈake
tātai	tˈaːta͡ɪ
puna	pˈu"na
whakawhanake	fˌakafanˈake
nana	nˈana
tāne	tˈaːne
Pakeha	pakˈeha
kiia	kiˈia
whakapakari	fˌakapakˈari
whakatū	fakˈatu"ː
tari	tˈari
whiti	fˈiti
tokorua	tˌɔkɔrˈu"a
Kōhanga	kɔːhˈaŋa
tonga	tˈɔŋa
navigation	n ˈa (͡e͡n)vˈiː(͡m͡i) ˈi (͡e͡n)d͡ʒˈiː(͡m͡i) ˈa t ˈi ˈɔ n
aronga	arˈɔŋa
Mr	mr
hinengaro	hˌineŋˈarɔ
nāna	nˈaːna
Tuarua	tˌu"arˈu"a
anga	ˈaŋa
pārongo	paːrˈɔŋɔ
Ahitereiria	ˌahitˌereirˈia
aho	ˈahɔ
whitu	fˈitu"
kōhanga	kɔːhˈaŋa
poari	pɔˈari
tipuna	tipˈu"na
kaitiaki	kˌa͡ɪtiˈaki
waha	wˈaha
whakarato	fˌakarˈatɔ
Rua	rˈu"a
wera	wˈera
hōia	hɔːˈia
parekura	pˌarekˈu"ra
teitei	tˌeitˈei
hoahoa	hˌɔahˈɔa
Toa	tˈɔa
pau	pˈau"
tiki	tˈiki
kamupene	kˌamu"pˈene
mokopuna	mˌɔkɔpˈu"na
pokapū	pɔkˈapu"ː
Mahi	mˈahi
putea	pu"tˈea
hapu	hˈapu"
ngohe	ŋˈɔhe
tuatoru	tˌu"atˈɔru"
Ingarihi	ˌiŋarˈihi
ngakau	ŋakˈau"
Atua	atˈu"a
whakamua	fˌakamˈu"a
whāia	faːˈia
Minita	minˈita
puoro	pu"ˈɔrɔ
Waiata	wa͡ɪˈata
kaitohutohu	kˌa͡ɪtɔhu"tˈɔhu"
māori	maːˈɔri
pakari	pakˈari
pāngarau	pˌaːŋarˈau"
rapanga	rapˈaŋa
takitahi	tˌakitˈahi
tuakana	tˌu"akˈana
ui	ˈu"i
katoatia	kˌatɔatˈia
manaaki	mˌanaˈaki
puka	pˈu"ka
takirua	tˌakirˈu"a
otinga	ɔtˈiŋa
hara	hˈara
pūtaiao	pu"ːtˈa͡ɪa͡ʊ
tahuri	tahˈu"ri
tāone	taːˈɔne
ngaru	ŋˈaru"
rongonui	rˌɔŋɔnˈu"i
Kāinga	kaːˈiŋa
Catalogue	(͡e͡n)sˈiː(͡m͡i) ˈa t ˈa (͡e͡n)ˈɛl(͡m͡i) ˈɔ (͡e͡n)d͡ʒˈiː(͡m͡i) ˈu" ˈe
Kupu	kˈu"pu"
ināianei	ˌinaːˌianˈei
mita	mˈita
whakatairanga	fˌakata͡ɪrˈaŋa
Items	ˈi t ˈe m (͡e͡n)ˈɛs(͡m͡i)
hokona	hɔkˈɔna
kuia	ku"ˈia
tūmomo	tu"ːmˈɔmɔ
whakangungu	fˌakaŋˈu"ŋu"
Karaiti	karˈa͡ɪti
whakatika	fˌakatˈika
Kawanatanga	kˌawanatˈaŋa
Wharekura	fˌarekˈu"ra
tapa	tˈapa
kaunihera	kˌau"nihˈera
whaea	fˈa͡ɪa
Bay	(͡e͡n)bˈiː(͡m͡i) ˈa (͡e͡n)wˈa͡ɪ(͡m͡i)
Poari	pɔˈari
arotahi	ˌarɔtˈahi
hē	hˈeː
manuhiri	mˌanu"hˈiri
patua	patˈu"a
pupuhi	pu"pˈu"hi
waa	wˈaa
māna	mˈaːna
oro	ˈɔrɔ
Takiuru	tˌakiˈu"ru"
harakeke	hˌarakˈeke
rēhita	reːhˈita
whakahoki	fˌakahˈɔki
Rotorua	rˌɔtɔrˈu"a
ngaa	ŋˈaa
whakataunga	fˌakataˈu"ŋa
whenu	fˈenu"
Arawa	arˈawa
pakeha	pakˈeha
upoko	u"pˈɔkɔ
mahue	mahˈu"e
ngātahi	ŋaːtˈahi
tane	tˈane
J	(͡e͡n)d͡ʒˈe͡ɪ(͡m͡i)
Kaua	kaˈu"a
hopu	hˈɔpu"
hītori	hiːtˈɔri
whetū	fˈetu"ː
Pukapuka	pˌu"kapˈu"ka
huhua	hu"hˈu"a
matatau	mˌatatˈau"
pakaru	pakˈaru"
toro	tˈɔrɔ
ariā	arˈiaː
mōhiotanga	mˌɔːhiɔtˈaŋa
toka	tˈɔka
Rā	rˈaː
heoi	hˈeo͡ɪ
whakawhitinga	fˌakafitˈiŋa
kawenga	kawˈeŋa
whakapae	fakˈapa͡ɪ
whakawhitiwhiti	fˌakafˌitifˈiti
Ministry	m ˈi n ˈi (͡e͡n)ˈɛs(͡m͡i) t r (͡e͡n)wˈa͡ɪ(͡m͡i)
māramatanga	mˌaːramatˈaŋa
kākahu	kaːkˈahu"
tūponotanga	tˌu"ːpɔnɔtˈaŋa
whakaora	fakˈa͡ʊra
whakaputaina	fˌakapu"tˈa͡ɪna
kaipupuri	kˌa͡ɪpu"pˈu"ri
hai	hˈa͡ɪ
hiko	hˈikɔ
nāianei	nˌaːianˈei
paki	pˈaki
tapatoru	tˌapatˈɔru"
Whakamahia	fˌakamahˈia
kete	kˈete
moutere	mˌou"tˈere
tāu	tˈaːu"
wāhine	waːhˈine
Moana	mɔˈana
Pāwhiria	pˌaːfirˈia
paku	pˈaku"
otirā	ɔtˈiraː
ētehi	eːtˈehi
penei	penˈei
reta	rˈeta
haurua	hˌau"rˈu"a
ira	ˈira
mahana	mahˈana
roanga	rɔˈaŋa
rerekētanga	rˌerekeːtˈaŋa
kahore	kahˈɔre
rangona	raŋˈɔna
whakamātau	fˌakamaːtˈau"
Kai	kˈa͡ɪ
at	ˈat
haora	hˈa͡ʊra
piri	pˈiri
wero	wˈerɔ
P	p
hoe	hwˈe
kitenga	kitˈeŋa
whakaaetanga	fˌakaa͡ɪtˈaŋa
hanganga	haŋˈaŋa
tetehi	tetˈehi
School	(͡e͡n)ˈɛs sˈiː(͡m͡i) h ˈɔ ˈɔ (͡e͡n)ˈɛl(͡m͡i)
aratohu	ˌaratˈɔhu"
kaihoko	ka͡ɪhˈɔkɔ
takiwa	takˈiwa
whakatipu	fˌakatˈipu"
ine	ˈine
koki	kˈɔki
whakatikatika	fˌakatˌikatˈika
Makaurau	mˌakau"rˈau"
Tāhuhu	taːhˈu"hu"
nunui	nu"nˈu"i
raru	ɹˈaɹu
toto	tˈɔtɔ
tīpuna	tiːpˈu"na
tūmanako	tˌu"ːmanˈakɔ
wehenga	wehˈeŋa
whakahau	fˌakahˈau"
whakawhiwhia	fˌakafifˈia
rangatahi	rˌaŋatˈahi
whara	fˈara
Waipounamu	wˌa͡ɪpou"nˈamu"
pono	pˈɔnɔ
whakapā	fakˈapaː
Kuini	ku"ˈini
Kōti	kˈɔːti
Tā	tˈaː
pahure	pahˈu"re
whakahokia	fˌakahɔkˈia
Tangata	taŋˈata
taipitopito	tˌa͡ɪpitɔpˈitɔ
whakapai	fakˈapa͡ɪ
kaitono	ka͡ɪtˈɔnɔ
taiohi	ta͡ɪˈɔhi
taumaha	tˌau"mˈaha
Kooti	kɔˈɔti
Ngunguru	ŋu"ŋˈu"ru"
ipu	ˈipu"
Tawhaki	tafˈaki
kuhu	kˈu"hu"
wha	fˈa
Take	tˈake
kaituhi	ka͡ɪtˈu"hi
pūmau	pu"ːmˈau"
taupori	tˌau"pˈɔri
Whanaketanga	fˌanaketˈaŋa
ihu	ˈihu"
tupuna	tu"pˈu"na
John	(͡e͡n)d͡ʒˈe͡ɪ(͡m͡i) ˈɔ h n
miraka	mirˈaka
raatau	rˌaatˈau"
Ā	ˈaː
era	ˈera
